施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
クオ-ル薬局結城店,082074,茨城県,結城市,36.229435,139.871307,0296-35-2215,0296-35-3325,307-0033,結城市山川新宿168-6,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~17:00/金9:00~18:00/土9:00~13:00,有,080-6615-6410,
ハニュウ薬局結城駅南店,082074,茨城県,結城市,36.292873,139.871658,0296-34-0077,0296-34-0077,307-0052,結城市中央町1-5-20,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~17:00/金9:00~18:00/土9:00~12:00,無,,
ウエルシア薬局結城新福寺店,082074,茨城県,結城市,36.292149,139.870377,0296-21-2131,0296-21-2132,307-0053,結城市新福寺2-21-6,月~土9:00~19:00,無,,
マロニエ調剤薬局,082074,茨城県,結城市,36.286938,139.864975,0296-48-9030,0296-48-9031,307-0053,結城市新福寺6-6-4,月9:00~18:30/火9:00~18:30/水9:00~18:30/木9:00~17:00/金9:00~18:30/土9:00~17:30,無,,
さくら薬局 筑西八丁台店,082279,茨城県,筑西市,36.324883,139.97348,0296-45-5212,0296-45-5213,308-0008,筑西市八丁台62番地,月9:00~13:00 14:30~18:00/火9:00~13:00 14:30~18:00/水9:00~13:00 14:30~18:00/金9:00~13:00 14:30~18:00/土9:00~13:00 14:30~18:00,無,,
ウエルシア薬局下館南店,082279,茨城県,筑西市,36.301044,139.977631,0296-21-1750,0296-21-1751,308-0041,茨城県筑西市乙916,月~土10:00-19:00,無,,
マロニエ薬局,082279,茨城県,筑西市,36.315887,139.96991,0296-54-5330,0296-54-5331,308-0051,筑西市岡芹2160-8,月9:00~18:30/火9:00~18:30/水9:00~17:00/木9:00~18:30/金9:00~18:30/土9:00~17:00/備考:第4土曜のみ9:00-12:00,無,,
やまぐち薬局関城店,082279,茨城県,筑西市,36.24918,139.934906,0296-37-8011,0296-37-8033,308-0111,筑西市舟生1059,月~金9:00~18:00土9:00~13:00,有,0296-37-8011,
アルファ-ム薬局 関本店,082279,茨城県,筑西市,36.251068,139.926392,0296-37-8118,0296-37-8113,308-0127,筑西市関本下1940-3,月9:00~18:00/火9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~17:00,無,,
まごころ薬局 筑西店,082279,茨城県,筑西市,36.24691,139.915222,0296-45-7860,0296-45-7861,308-0127,筑西市関本下2450-4,月9:00~18:30/火9:00~18:30/水9:00~18:30/金9:00~18:30/土9:00~12:30,有,070-7400-3256,
南山堂薬局筑西店,082279,茨城県,筑西市,36.293121,140.007858,0296-45-5145,0296-45-5146,308-0812,筑西市深見496-7,月~金9:00~18:00,無,,
協和調剤薬局ようさん支局,082279,茨城県,筑西市,36.302933,139.989929,0296-23-6600,0296-23-6601,308-0825,筑西市下中山1192-2,月8:30~19:00/火8:30~19:00/水8:30~17:00/木8:30~19:00/金8:30~19:00/土8:30~14:30,有,0296-23-6600,
協和調剤薬局二木成支局,082279,茨城県,筑西市,36.298916,139.981812,0296-20-1223,0296-20-1227,308-0826,筑西市下岡崎3-6-1,月8:30~18:30/火8:30~18:30/水8:30~18:30/木9:00~17:00/金8:30~18:30/土8:30~18:00/備考:祝日は12:00~17:00,無,,
ウエルシア薬局下館二木成店,082279,茨城県,筑西市,36.296925,139.978058,0296-24-8178,0296-24-7238,308-0841,筑西市二木成943,月~金9:00~20:00土9:00~19:00日9:00~18:00,有,転送にて対応,
やまぐち薬局野殿店,082279,茨城県,筑西市,36.275669,139.970245,0296-25-3182,0296-20-1228,308-0843,筑西市野殿1457,月~金9:00~18:00土9:00~13:00,有,0296-25-3182,
ろはす薬局えんぜる店,082279,茨城県,筑西市,36.286453,139.956863,0296-20-0123,0296-45-4029,308-0845,筑西市西方1685-10,月9:00~18:15/火9:00~18:15/水9:00~18:15/木9:00~18:15/金9:00~18:15/土9:00~12:15,有,080-9890-8254,
ハニュウ薬局玉戸店,082279,茨城県,筑西市,36.291721,139.933899,0296-28-7018,0296-28-7033,308-0847,筑西市玉戸1080-4,月・水・金9:00~19:15火・木9:00~18:00土・日9:00~13:15,有,080-4929-8258,
パルム薬局 玉戸店,082279,茨城県,筑西市,36.289841,139.943039,0296-54-5621,0296-54-5622,308-0847,筑西市玉戸字新山1066-12,月9:00~18:00/火9:00~18:00/水9:00~18:00/金9:00~18:00/土9:00~15:00,有,090-1841-5538,
協和調剤薬局玉戸支局,082279,茨城県,筑西市,36.281765,139.948547,0296-28-8686,0296-28-8687,308-0848,筑西市幸町3丁目15-10,月9:00~18:00/火9:00~18:00/水9:00~17:00/木9:00~18:00/金9:00~18:00/土9:00~14:00,有,転送電話のため0296-28-8686,
クオ-ル薬局筑西店,082279,茨城県,筑西市,36.283932,139.915146,0296-26-7789,0296-26-7790,308-0854,筑西市女方688-5,月8:30~17:30/火8:30~17:30/木8:30~17:30/金8:30~17:30/土8:30~15:00,有,080-8754-5544,
ハニュウ薬局川島店,082279,茨城県,筑西市,36.292149,139.913483,0296-54-4563,0296-54-4564,308-0855,筑西市下川島759-1,月~金9:00~18:15土9:00~12:00,有,080-3558-0693,
キバナ薬局,082279,茨城県,筑西市,36.358955,140.021423,0296-57-5551,0296-57-5511,309-1101,筑西市小栗5624-7,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~17:00/金9:00~18:00/土9:00~16:00,有,0296-57-5551,
ウエルシア薬局筑西協和店,082279,茨城県,筑西市,36.331364,140.038391,0296-21-7558,0296-21-7568,309-1106,筑西市新治1996-26,月~金9:00~14:00、15:00~18:00,無,,
アルファ-ム薬局協和店,082279,茨城県,筑西市,36.329559,140.016464,0296-21-7711,0296-57-5200,309-1107,筑西市門井1679-28,月8:30~18:30/火8:30~18:30/水8:30~17:30/木8:30~18:30/金8:30~18:30/土8:30~17:30/日9:00~16:00/備考:祝日は9:00~16:00,有,0296-21-7711,
アルファ-ム薬局筑西店,082279,茨城県,筑西市,36.328419,140.016556,0296-54-4344,0296-54-4345,309-1107,筑西市門井1676-23,月9:00~18:00/火9:00~18:00/水8:30~17:30/木9:00~18:00/金9:00~18:00/土8:30~17:30,有,0296-54-4344,
協和調剤薬局 本局,082279,茨城県,筑西市,36.328419,140.016556,0296-57-7070,0296-57-7080,309-1107,筑西市門井1674-7,月8:30~18:30/火8:30~18:30/水8:30~17:30/木8:30~18:30/金8:30~18:30/土8:30~17:30/日8:30~17:30,有,0296-57-7070,
とちの木薬局筑西店,082279,茨城県,筑西市,36.323898,140.01857,0296-48-7367,0296-48-7368,309-1115,筑西市蓮沼1128-4,月9:00~18:30/火9:00~18:30/木9:00~18:30/金9:00~18:30/土9:00~17:00,無,,
さくらい薬局 岩瀬店,082317,茨城県,桜川市,36.371525,140.122284,0296718020,0296718021,309-1211,桜川市岩瀬206-4,月9:00~18:00/火9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00/備考:第3土曜日は閉局の場合あり,無,,
ウエルシア薬局岩瀬富士見台店,082317,茨城県,桜川市,36.364262,140.113449,0296-70-8028,0296-70-8038,309-1212,桜川市富士見台1-20,月~日9:00~14:00、15:00~18:00,有,0296-70-8028,
ウエルシア薬局岩瀬御領店,082317,茨城県,桜川市,36.365707,140.10437,0296-75-8060,0296-75-8061,309-1215,桜川市御領1丁目23,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土9:00~16:00/備考:13:30~14:30休憩 祝日休み,無,,
協和調剤薬局上の原支局,082317,茨城県,桜川市,36.351864,140.050339,0296-70-8155,0296-70-8156,309-1226,桜川市上野原地新田181-3,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,有,0296-70-8155携帯電話へ転送,
アイン薬局 桜川店,082317,茨城県,桜川市,36.34359,140.070236,0296-45-5311,0296-45-5312,309-1246,桜川市高森1024,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~16:00/日9:00~18:00/備考:日曜日・祝日は隔週で営業,有,0296-45-5311(時間外は転送),
ウエルシア薬局,082163,茨城県,笠間市,36.37878,140.261719,0296-70-0118,0296-70-0288,309-1611,笠間市笠間字稲荷町99-7,月9:00~18:30/火9:00~18:30/水9:00~18:30/木9:00~18:30/金9:00~18:30/土9:00~18:30/日9:00~14:00/備考:月、最終日曜はお休み,無,,
みすず薬局笠間大町店,082163,茨城県,笠間市,36.387184,140.256271,0296-70-1161,0296-70-1162,309-1611,笠間市笠間1158-4,月9:00~18:00/火9:00~18:00/水9:00~17:00/木9:00~18:00/金9:00~17:00/土9:00~18:00/備考:なし,有,080-7740-2935,
ウエルシア薬局笠間南店,082163,茨城県,笠間市,36.384659,140.244736,0296-70-0086,0296-70-0087,309-1613,笠間市石井2104,月~金10:00~14:00、15:00~19:00,無,,
みすず薬局笠間店,082163,茨城県,笠間市,36.366467,140.25386,0296-72-5355,0296-72-5358,309-1626,笠間市下市毛字稲荷林263,月9:00~18:30/火9:00~18:30/水9:00~18:30/木9:00~17:00/金9:00~18:30/土9:00~13:00,有,0296-72-5355時間外は転送対応,
そうごう薬局 笠間店,082163,茨城県,笠間市,36.342503,140.180496,0296-71-8001,0296-71-8002,309-1634,笠間市福原47-2,月9:00~17:30/火9:00~17:30/水9:00~17:30/木9:00~17:30/金9:00~17:30/土9:00~17:30,無,,
ファ-マライズ薬局友部店,082163,茨城県,笠間市,36.35339,140.334518,0296-70-5556,0296-70-5557,309-1702,笠間市五平67-11,月8:30~17:30/火8:30~17:30/水8:30~17:30/木8:30~17:30/金8:30~17:30/土8:30~17:30/備考:お盆、年末年始は休業,有,0296-70-5556,
アイン薬局こいぶち店,082163,茨城県,笠間市,36.349327,140.318634,0296-71-3261,0296-71-3262,309-1703,笠間市鯉淵6526-90,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~12:00,有,0296-71-3261,
アイン薬局友部店,082163,茨城県,笠間市,36.349327,140.318634,0296-78-0401,0296-77-5048,309-1703,笠間市鯉淵6526-236,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土9:00~13:00,有,0296-78-0401,
フロ-ラ薬局友部店,082163,茨城県,笠間市,36.348904,140.330292,0296-70-5593,0296-70-5093,309-1703,笠間市鯉淵6679-12,月09:00~18:00/火09:00~18:00/水09:00~18:00/木09:00~17:00/金09:00~18:00/土09:00~13:00,有,0296-70-5593(電話転送),
オリ-ブ薬局,082163,茨城県,笠間市,36.34753,140.316208,0296-71-7886,0296-71-7887,309-1705,笠間市東平3-1-41,月9:00~18:00/火9:00~18:00/水 9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,無,,
やくも薬局,082163,茨城県,笠間市,36.345108,140.302979,0296-71-5800,0296-71-5801,309-1705,笠間市八雲2-5-15,月~水・金9:00~18:00木8:30~16:30日9:00~12:30,有,0296-715-800,
ロイヤル薬局 友部,082163,茨城県,笠間市,36.344711,140.316635,0296-70-5375,0296-70-5376,309-1705,笠間市東平4-5-33,月~金:9:00~19:00、土:9:00~16:00,無,,
アイン薬局 友部旭町店,082163,茨城県,笠間市,36.33382,140.309799,0296-71-2105,0296-71-2106,309-1717,笠間市旭町653-8,月9:00~18:00/火9:00~18:00/水9:00~19:00/木9:00~18:00/金9:00~18:00,有,0296-71-2105,
みつばち薬局,082163,茨城県,笠間市,36.322075,140.320251,0296-71-2720,0296-71-2721,309-1717,笠間市旭町107-4,月9:00~18:30/火9:00~18:30/水9:00~17:00/木9:00~18:30/金9:00~18:30/土9:00~13:00,有,0296-71-2720,
SFC薬局友部店,082163,茨城県,笠間市,36.339203,140.310303,0296-70-5312,0296-70-5313,309-1722,笠間市平町1635-22,月8:30~18:00/火8:30~18:00/水8:30~18:00/木8:30~16:30/金8:30~18:00/土8:30~12:30,有,080-4879-4582,
アルファ-ム薬局友部店,082163,茨城県,笠間市,36.346252,140.302094,0296-70-5777,0296-77-8411,309-1736,笠間市八雲2-1058-208,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~17:30,有,090-4968-5962,
たんぽぽ調剤薬局,082015,茨城県,水戸市,36.397583,140.477875,029-225-2400,029-225-2450,310-0004,水戸市青柳町3816-2,月8:45~12:00 13:30~18:00/火8:45~12:00 13:30~18:00/水8:45~12:00 13:30~18:00/木8:45~12:00/金8:45~12:00 13:30~18:00/土8:45~12:00,無,,
調剤薬局ツルハドラッグ水戸三の丸店,082015,茨城県,水戸市,36.372871,140.486557,029-302-3268,029-302-3268,310-0011,水戸市三の丸3-12-21,月~金:9:30~13:30、14:30~18:30,無,,
日本調剤水戸日赤病院前薬局,082015,茨城県,水戸市,36.37059,140.487701,029-284-1880,029-284-1881,310-0011,水戸市三の丸3-12-50,月~金8:30~18:00土8:30~12:30,有,070-4014-7655,
SFC薬局城東中央店,082015,茨城県,水戸市,36.371971,140.488724,029-233-0990,029-300-3399,310-0012,水戸市城東1-31-3,月8:30~17:30/火8:30~17:30/水8:30~17:30/木8:30~17:30/金8:30~17:30/土9:30~12:30,有,080-4879-5780,
ペガサス薬局,082015,茨城県,水戸市,36.370468,140.487488,029-303-1299,029-303-1399,310-0012,水戸市城東1丁目3-8,月8:30~17:30/火8:30~17:30/水8:30~17:30/木8:30~17:30/金8:30~17:30/備考:祝日閉局,有,080-4879-6098,
アイン薬局水戸宮町店,082015,茨城県,水戸市,36.373703,140.471436,029-291-8222,029-291-8223,310-0015,水戸市宮町3-2-15,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00/備考:第5土曜のみ9:00~12:00,有,029-291-8222,
なの花薬局水戸駅前店,082015,茨城県,水戸市,36.371666,140.476562,029-246-5686,029-246-5687,310-0015,水戸市宮町1-2-4マイムビル2階,月・火・水・金9:00~19:15木10:30~18:30土9:00~18:30日・祝日休み,有,029-246-5686,
バンビ薬局 水戸店,082015,茨城県,水戸市,36.371593,140.475235,029-226-5567,029-303-8377,310-0015,水戸市宮町1-3-38中村ビル5F,月10:00~20:00/火10:00~20:00/水10:00~18:00/木10:00~18:00/金10:00~20:00/土9:00~17:00/日9:00~17:00,無,,
慈愛堂薬局,082015,茨城県,水戸市,36.376213,140.466843,029-227-7007,029-221-3718,310-0021,水戸市南町3-1-21,月・火・木・金9:15~17:30土9:15~14:00,有,029-227-7007転送,
バンビ薬局 梅香店,082015,茨城県,水戸市,36.374447,140.470032,029-306-9939,029-306-6035,310-0022,水戸市梅香1-2-50水戸ビル1F,月9:00~19:30/火9:00~19:30/水9:00~19:30/木9:00~19:30/金9:00~19:30/土9:00~17:00/日9:00~17:00,有,080-6254-9939,
みすず薬局梅香店,082015,茨城県,水戸市,36.373493,140.470718,029-233-5738,029-227-1570,310-0022,水戸市梅香1-2-6,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00,有,029-233-5738,
日本調剤水戸中央薬局,082015,茨城県,水戸市,36.373562,140.470764,029-300-0013,029-300-0014,310-0022,水戸市梅香1-2-5,月~金8:30~18:30土8:30~13:00,無,,
岩間東華堂薬局,082015,茨城県,水戸市,36.379021,140.463425,029-221-3857,029-228-2864,310-0026,水戸市泉町2-3-6,月~水・金8:30~18:30木・土8:30~18:00※日・祝・盆・正月休み,有,090-2523-1683,
みすず薬局 緑町店,082015,茨城県,水戸市,36.382183,140.448807,029-233-1112,029-233-1113,310-0031,水戸市大工町3-10-14,月9:00~17:45/火9:00~17:45/水9:00~17:45/木9:00~17:45/金9:00~17:45/備考:第1土曜日のみ午前中(9:00~13:00)開局 、第2~5土曜日(9:00~10:00)開局,有,転送電話で対応 029-233-1112,
SFC薬局かみみと店,082015,茨城県,水戸市,36.389709,140.45134,029-302-2088,029-302-2086,310-0041,水戸市上水戸1-9-5,月9:00~18:00/火9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00/日9:00~13:00,有,080-4879-3075,
ファ-マライズ薬局 五軒町店,082015,茨城県,水戸市,36.382076,140.464142,029-300-3957,029-300-3958,310-0063,水戸市五軒町2-3-43,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,有,029-300-3957,
みすず薬局 五軒町店,082015,茨城県,水戸市,36.381519,140.466583,029-350-2015,029-350-2016,310-0063,水戸市五軒町1-5-35,月9:00~17:30/火9:00~17:30/水9:00~17:30/木9:00~17:00/金9:00~17:30/土9:00~17:30,有,029-350-2015転送電話対応,
アルテ薬局,082015,茨城県,水戸市,36.368717,140.480865,029-291-3912,029-291-3913,310-0801,水戸市桜川2-4-17,月・水・木・金9:00~17:00火・土9:00~19:00,有,090-3914-7213,
みすず薬局柵町店,082015,茨城県,水戸市,36.368378,140.482635,029-212-7190,029-212-7191,310-0802,水戸市柵町1-3-15,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~17:30/土9:00~18:00,有,029-212-7190転送あり,
みらい薬局,082015,茨城県,水戸市,36.366962,140.473572,0292971107,0292971106,310-0803,水戸市城南1-3-32-3f,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,有,08032107877,
調剤薬局あすなろ,082015,茨城県,水戸市,36.364529,140.48291,029-233-0383,029-302-5068,310-0803,水戸市城南3-15-5,月~金9:00~18:00土9:00~14:00,有,080-3425-0383,
みすず薬局白梅店,082015,茨城県,水戸市,36.364079,140.482681,029-302-8155,029-302-8156,310-0804,水戸市白梅3-8-4,月~金9:00~18:00土9:00~13:00祝・日休み,無,,
コスモ調剤薬局下市店,082015,茨城県,水戸市,36.36768,140.497543,029-302-8117,029-302-8125,310-0815,水戸市本町3-20-8-102,月9:00~18:00/火9:00~18:00/水9:00~18:00/木8:00~16:00/金9:00~18:00/土9:00~16:30,有,029-302-8117,
布施薬局,082015,茨城県,水戸市,36.364708,140.488541,029-221-4264,029-224-2068,310-0815,水戸市本町1-4-20,月~土9:00~19:00,有,090-9310-2139,
そうごう薬局 柳町店,082015,茨城県,水戸市,36.365627,140.488693,029-222-4501,029-231-4562,310-0817,水戸市柳町1-15-7,月9:00~18:30/火9:00~17:00/水9:00~18:30/木9:00~17:00/金9:00~18:30/土9:00~13:00,有,029-222-4501,
もみのき薬局,082015,茨城県,水戸市,36.361633,140.508667,029-300-2555,029-224-2517,310-0826,水戸市渋井町241番地-5,月9:00~18:00/火9:00~18:00/水9:00~18:00/金9:00~18:00/土9:00~13:00,有,090-6223-0341,
調剤薬局ツルハドラッグ水戸元吉田店,082015,茨城県,水戸市,36.349419,140.475174,029-350-3752,09-350-3752,310-0836,水戸市元吉田町字東組378-1,月~金9:30~13:30、14:30~18:30土9:30~13:30,無,,
ファ-スト薬局元吉田店,082015,茨城県,水戸市,36.352688,140.483658,029-304-0042,029-304-0075,310-0836,水戸市元吉田町2576-5,月9:00~18:15/火9:00~18:15/水9:00~18:15/木9:00~17:00/金9:00~18:15/土9:00~12:15,有,029-304-0042,
クオ-ル薬局水戸けやき台店,082015,茨城県,水戸市,36.34066,140.487076,029-246-0234,029-246-0299,310-0841,水戸市酒門町1577-8,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~17:00/金9:00~18:00/土9:00~18:00/備考:祝日休み,有,080-4879-5067,
さかど薬局,082015,茨城県,水戸市,36.339542,140.492249,029-248-1501,029-248-1534,310-0841,水戸市酒門町1501-4,月 火 木 金 9:00-18:15    水 8:30-16:30    土 9:00-12:15,有,080-8017-6231,
つくし薬局水戸住吉店,082015,茨城県,水戸市,36.331818,140.465927,029-291-7818,029-291-7817,310-0844,茨城県水戸市住吉町301-2,月~土9:00~18:00,有,090-3042-2018,
滝川薬局,082015,茨城県,水戸市,36.339176,140.47757,029-247-0020,029-247-0002,310-0844,水戸市住吉町3-11,月~土9:00~19:00日・祝休み,有,029-247-0020,
ホ-ム薬局,082015,茨城県,水戸市,36.33638,140.459824,029-304-0161,029-246-1623,310-0847,水戸市米沢町98-1,月-金 8時30分-18時 土曜日 8時30分-12時30分,有,029-304-0161,
アイン薬局千波店,082015,茨城県,水戸市,36.362198,140.469666,029-305-3601,029-305-3602,310-0851,水戸市千波町1234-45,月8:30~18:00/火8:30~18:00/水9:00~17:00/木8:30~18:00/金8:30~18:00/土8:30~18:00,有,029-305-3601,
ウエルシア薬局水戸御茶園通り店,082015,茨城県,水戸市,36.363911,140.461075,029-305-5428,029-305-5438,310-0851,水戸市千波町277-6,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00/備考:祝日閉局,無,,
みすず薬局千波店,082015,茨城県,水戸市,36.365345,140.447617,029-350-7251,029-350-7252,310-0851,水戸市千波町2599-1,月9:00~18:00/火9:00~18:00/水9:00~18:00/木8:30~16:30/金9:00~18:00/土9:00~13:00,有,080-7740-5046,
みどり薬局,082015,茨城県,水戸市,36.363842,140.459457,0292416312,0292444976,310-0851,千波町301-7,月~水・金9:00~19:00木9:00~13:00土9:00~18:00,有,029-241-6312,
ウエルシア薬局水戸千波店,082015,茨城県,水戸市,36.358261,140.457855,	029-	305-	6398,	029-	305-	6438,310-0851,水戸市千波町北葉山1763-1,月曜日-土曜日 9:00-19:00日・祝休み,無,,
SFC薬局堀町店,082015,茨城県,水戸市,36.399353,140.42955,029-257-6170,029-252-2545,310-0903,水戸市堀町1161-15,月8:30~18:30/火8:30~18:30/水8:30~18:30/木8:30~16:30/金8:30~18:30/土8:30~12:30,有,080-3724-5634,
アルファ-ム薬局 渡里店,082015,茨城県,水戸市,36.403286,140.4328,029-350-6150,029-350-6151,310-0903,水戸市堀町965-12,月9:00~17:30/火9:00~17:30/水9:00~17:30/木9:00~17:30/金9:00~17:30/土8:30~13:00,有,029-350-6150,
ウエルシア薬局水戸堀町店,082015,茨城県,水戸市,36.40456,140.424591,029-309-1058,029-309-1059,310-0903,水戸市堀町878-3,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土9:00~19:00/備考:日・祝閉局,無,,
ケンコ-薬局堀町店,082015,茨城県,水戸市,36.403332,140.428146,029-254-2461,029-254-2462,310-0903,水戸市堀町916-6,月・火・木・金9:00~18:00土9:00~12:30,無,,
クオ-ル薬局水戸石川店,082015,茨城県,水戸市,36.391281,140.423584,029-251-2110,029-251-7110,310-0905,水戸市石川4-4045-1,月9:00~18:00/火9:00~1800/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~15:30,有,029-251-2110,
あんず薬局見和店,082015,茨城県,水戸市,36.377148,140.445206,029-303-6770,029-303-6773,310-0911,水戸市見和1-336-2,月~土9:00~18:30,有,029-303-6770,
ウエルシア薬局 水戸見和店,082015,茨城県,水戸市,36.377281,140.438171,029-257-6682,029-257-6684,310-0911,水戸市見和1丁目309-2,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土9:00~19:00/備考:祝日休み,無,,
ウエルシア薬局水戸見和店,082015,茨城県,水戸市,36.377281,140.438171,029-257-6682,029-257-6684,310-0911,水戸市見和1丁目309-2,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土9:00~19:00/備考:祝日は閉局 年末年始等は変更の可能性あり,有,029-257-6682,
あかり薬局,082015,茨城県,水戸市,36.37381,140.433182,029-291-3677,029-291-3678,310-0912,水戸市見川2-108-26 ア-バンテラス一周館A201-4,月9:00~17:00/火9:00~17:00/水9:00~17:00/木8:00~16:00/金9:00~18:00/土9:00~17:30,有,070-4130-1679,
みがわファミリ-薬局,082015,茨城県,水戸市,36.360958,140.421387,029-244-1855,029-244-2566,310-0913,水戸市見川町2131-1165,月~土9:00~20:00,有,029-244-1855,
茨城調剤薬局見川店,082015,茨城県,水戸市,36.360958,140.421387,029-240-3930,029-240-3931,310-0913,水戸市見川町2131-1815,月~金9:00~18:00 土9:00~13:00,有,080-5388-3930,
アイン薬局那珂店,082260,茨城県,那珂市,36.456196,140.496246,029-352-0771,029-352-0772,311-0105,那珂市菅谷663-32,月・火・木・金9:00~19:00土9:00~17:00,無,,
そよかぜ薬局,082260,茨城県,那珂市,36.442574,140.495102,029-295-5118,029-295-5195,311-0105,那珂市菅谷3307 芳野屋テナントB,月~金9:30~18:00土9:30~14:00,有,080-1075-7868,
アイン薬局七福店,082260,茨城県,那珂市,36.447147,140.500107,029-352-1789,029-352-1790,311-0110,那珂市竹ノ内2丁目14-8,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~12:30/備考:祝日・年末年始休業,無,,
すず薬局那珂店,082260,茨城県,那珂市,36.449425,140.503967,029-353-2066,029-353-2077,311-0110,那珂市竹ノ内3-2-1,月~水・金9:00~19:30木9:00~17:00第1・3・5土9:00~17:00第2・4土9:00~13:00第1・3・5日9:00~12:30,有,029-353-2066,
ウエルシア薬局那珂竹ノ内店,082260,茨城県,那珂市,36.447456,140.501999,029-270-8258,029-270-8268,311-0110,那珂市竹ノ内3-7-3,月~土9:00~19:00,無,,
クオ-ル薬局那珂店,082260,茨城県,那珂市,36.431068,140.484039,029-219-7536,029-219-7539,311-0111,那珂市後台字下新地730-1,月9:00~18:00/火9:00~11:30/水9:00~18:00/木9:00~18:00/金9:00~18:00/土8:30~13:00,有,080-4879-8915,
みすず薬局 中台店,082260,茨城県,那珂市,36.411598,140.484833,029-353-2355,029-353-2356,311-0113,那珂市中台707-20,月9:00~17:00/火9:00~17:00/水9:00~17:00/木9:00~17:00/金9:00~17:00/土9:00~17:00,有,029-353-2355時間外は転送で対応,
みすず薬局かしのき店,082260,茨城県,那珂市,36.409512,140.484604,029-352-0234,029-352-1023,311-0113,那珂市中台750-6,月・火・木・金・土9:00~18:00,有,080-6280-1962,
株式会社ア-ガス なみき薬局,082260,茨城県,那珂市,36.410496,140.485306,029-295-9001,029-295-9009,311-0113,那珂市中台706-21,月8:30~18:30/火8:30~18:30/水8:30~18:30/木8:30~18:30/金8:30~18:30/土8:30~18:30/備考:第一、第三土曜日は8:30-13:30まで開局,有,090-2416-9511,
よしの薬局,082260,茨城県,那珂市,36.422127,140.463165,029-295-6695,029-229-0330,311-0115,那珂市西木倉166-1,月~金8:30~18:30土9:00~13:00,有,029-295-6695,
みすず薬局 豊喰店,082260,茨城県,那珂市,36.430103,140.464432,029-295-2355,029-295-6728,311-0117,那珂市豊喰1156□11,月9:00~17:00/火9:00~17:00/水9:00~17:00/木9:00~17:00/金9:00~17:00/土9:00~17:00,有,029-295-2355,
こうのす薬局,082260,茨城県,那珂市,36.472885,140.465363,029-353-1890,029-353-1891,311-0133,那珂市鴻巣1415-1,月~金9:00~18:30土9:00~15:00,有,090-4363-5896,
サン薬局那珂店,082260,茨城県,那珂市,36.458927,140.485916,029-219-8630,029-219-8631,311-0133,那珂市鴻巣3241-8,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,無,,
なの花薬局那珂店,082260,茨城県,那珂市,36.458927,140.485916,029-219-8719,029-219-8728,311-0133,那珂市鴻巣3241-7,月~土9:00~18:00,有,029-219-8719,
ウエルシア薬局水戸百合が丘店,082015,茨城県,水戸市,36.343559,140.503479,029-240-1238,029-240-1578,311-1134,水戸市百合が丘町8-3,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,有,029-240-1238,
