施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
レオン調剤薬局大和町店,041033,宮城県,仙台市若林区,38.248108,140.916443,022-781-7525,022-781-7525,984-0042,仙台市若林区大和町3-10-1-102,月火水金9:00-12:30 14:30-17:30土9:00-12:30 ,無,,
在宅支援センタ-やくしどう調剤薬局,041033,宮城県,仙台市若林区,38.249523,140.907288,022-781-6231,022-781-6232,984-0048,仙台市若林区白萩町9-20-103,月火木金 9:00-18:15水 8:30-16:30 土 9:00-13:00 ,有,022-781-6231,
フェリア調剤薬局,041033,宮城県,仙台市若林区,38.254066,140.88446,022-292-2855,022-292-2822,984-0051,仙台市若林区新寺1-8-1コ-プエステ-ト新寺ビル1階,日8:30-13:00月火木金土8:30-18:00水8:30-16:30,有,090-9031-8932,
あたごばし調剤薬局,041033,宮城県,仙台市若林区,38.247295,140.883224,022-227-6540,022-227-6640,984-0065,仙台市若林区土樋61-2,月-金8:30-18:00、土8:30-17:00,有,090-1374-2366,
かみ薬局,041033,宮城県,仙台市若林区,38.250622,140.884232,022-797-7268,022-797-7269,984-0072,仙台市若林区東八番21番地,月~金9:00~17:30土9:00~13:30,有,080-8205-8061,
荒町調剤薬局,041033,宮城県,仙台市若林区,38.249645,140.881866,022-796-0203,022-796-0204,984-0073,仙台市若林区荒町123,月~金 9:00~18:30土9:00~14:00日・祝休,有,022-796-0203,
アイン薬局若林河原町店,041033,宮城県,仙台市若林区,38.241146,140.887405,022-796-8285,022-796-8287,984-0806,仙台市若林区舟丁3-1,月-金:9:00-18:00土:9:00-13:00,有,022-796-8285,
さくら薬局仙台河原町店,041033,宮城県,仙台市若林区,38.23922,140.888428,022-266-0566,022-266-0566、022-266-5451,984-0816,仙台市若林区河原町1-5-25-1F,月~水・金8:30~18:00木土8:30~13:00,有,022-266-0566,
ウェル調剤薬局,041033,宮城県,仙台市若林区,38.24052,140.88858,022-721-5250,022-265-3422,984-0816,仙台市若林区河原町1-1-5,月~金9:00~18:00  土9:00~13:00,有,080-9628-2142,
リフレ薬局中倉店,041033,宮城県,仙台市若林区,38.243244,140.909134,022-782-8878,022-782-8868,984-0821,仙台市若林区中倉1-1-33オイゼンビル101・102,月・火・水・金 9:00~17:30木 9:00~17:00 土 9:00~12:00,有,080-4106-7869,
カメイ調剤薬局大和町店,041033,宮城県,仙台市若林区,38.246002,140.911102,022-788-0620,022-788-0628,984-0821,仙台市若林区中倉1-5-18,月~金9:00~18:00土・日・祝休み,有,080-2807-3324,
フレンド薬局南小泉,041033,宮城県,仙台市若林区,38.243465,140.913376,022-385-7121,022-385-7122,984-0821,仙台市若林区中倉1-25-27,月~金9:00~18:00土9:00~13:00,有,022-385-7121,
アイン薬局中倉店,041033,宮城県,仙台市若林区,38.246056,140.910828,022-782-5650,022-782-5651,984-0821,仙台市若林区中倉1-5-15,月~金 9:00~18:00 土 9:00~12:00,有,022-782-5650,
調剤薬局ツルハドラッグ仙台南小泉店,041033,宮城県,仙台市若林区,38.243015,140.915237,022-352-8580,022-352-8580,984-0823,仙台市若林区遠見塚三丁目1番11号,月9:30~18:30/火9:30~18:30/水9:30~18:30/木9:30~18:30/金9:30~18:30/土9:30~13:30/備考:平日13:30~14:30閉局,有,080-5020-9926,
つるみ薬局古城店,041033,宮城県,仙台市若林区,38.235497,140.90799,022-725-7257,022-725-7257,984-0825,仙台市若林区古城3-6-10,月~金9:00~18:00土 9:00~13:00日・祝日休み,有,022-725-7257,
調剤薬局ツルハドラッグ仙台沖野店,041033,宮城県,仙台市若林区,38.244179,140.900742,022-352-7227,022-352-7227,984-0826,仙台市若林6-11-52,月~金9:30~13:30、14:30~18:30土9:30~13:30,無,,
南小泉中央薬局,041033,宮城県,仙台市若林区,38.239975,140.907089,022-794-7366,022-794-7367,984-0827,仙台市若林区南小泉2-14-15,月火水金9:00~18:00木9:00~17:00、土8:45~12:45,有,090-9031-8932,
カメイ調剤薬局河原町店,041033,宮城県,仙台市若林区,38.240814,140.892395,022-722-8351,022-722-8352,984-0827,仙台市若林区南小泉八軒小路4-3,月~水・金8:30~18:00木・土 8:30~16:30,有,090-2975-7366,
ひかり薬局一本杉,041033,宮城県,仙台市若林区,38.244598,140.903442,022-235-1022,022-290-7573,984-0828,仙台市若林区一本杉町18-15,月-金 9:00-18:00土 9:00-13:00,有,022-235-1022,
おきのオレンジ薬局,041033,宮城県,仙台市若林区,38.224888,140.912918,022-343-9500,022-343-9500,984-0831,仙台市若林区沖野3-12-32,(月)(火)(木)(金)8:30-18:00 (水)8:30-16:30 (土)8:30-12:30,有,022-290-0165,
フレンド薬局沖野,041033,宮城県,仙台市若林区,38.223133,140.910278,022-781-3538,022-781-3537,984-0831,仙台市若林区沖野5-3-13,"月,水-金8:45 -17:30火,土8:45-12:30",無,,
つばさ薬局若林店,041033,宮城県,仙台市若林区,38.216434,140.933395,022-289-8777,022-289-8778,984-0834,仙台市若林区六郷4-58,月~金8:45~17:00土8:45~12:30,無,,
タイム薬局,041033,宮城県,仙台市若林区,38.220955,140.920731,022-352-4355,022-352-4355,984-0838,仙台市若林区上飯田1-21-14,月-水、金9:00-18:00土9:00-16:00,無,,
ひかり薬局上飯田,041033,宮城県,仙台市若林区,38.21777,140.925079,022-289-5595,022-253-7850,984-0838,仙台市若林区上飯田4-9-16-101,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00,有,022-289-5595,
ヘルスマ-トフタミ薬局,,,,38.251823,140.885834,022-266-7640,022-266-7640,984-0053,仙台市若林区連坊小路127,月~金曜日 9時~19時 土曜日 9時~18時,有,080-5737-3971,郵便番号
ウエルシア薬局本塩釜駅前店,042030,宮城県,塩竈市,41.503284,140.271896,022-361-3508,022-361-3509,985-0002,塩釜市海岸通り11-1,月~土9:00~19:00日10:00~19:00,無,,緯度経度(不一致)
有限会社塗薬局,042030,宮城県,塩竈市,41.503284,140.271896,022-362-1854,022-362-1854,985-0003,塩釜市北浜2-7-4,月~金 8:45~18:00土 8:45~13:00,有,080-5225-1274,緯度経度(不一致)
マリ-ン調剤薬局本塩釜店,042030,宮城県,塩竈市,41.503284,140.271896,022-355-9595,022-355-9596,985-0003,塩釜市北浜1-7-6,月-金 9:00-18:00 土 9:00-13:00,有,070-1277-4503,緯度経度(不一致)
ツルハドラッグ塩釜店,042030,宮城県,塩竈市,38.327118,141.029266,022-361-3094,022-361-3094,985-0004,塩竈市藤倉2-14-42,月~金9:00~19:00土9:00~18:00,有,022-361-3094,
日本調剤塩釜薬局,042030,宮城県,塩竈市,41.503284,140.271896,022-361-6677,022-361-6210,985-0025,塩釜市佐浦町14-21,月-金 9:00-18:00土 9:00-13:00,有,090-6793-0422,緯度経度(不一致)
つばさ薬局玉川店,042030,宮城県,塩竈市,38.307541,141.007584,022-365-2838,022-365-1135,985-0042,塩竃市玉川1-5-16,月-水・金9:00-18:00木9:00-17:00土9:00-12:30,有,022-365-2838,
塩竈調剤薬局,042030,宮城県,塩竈市,38.309967,141.002533,022-364-8791,022-364-8792,985-0042,塩竈市玉川1-9-63,月-金8:45-17:45 土8:45-12:30,有,080-5843-3151,
クオ-ル薬局しおがま店,042030,宮城県,塩竈市,38.317074,141.018234,022-367-6883,022-367-6878,985-0052,塩竈市本町3-19,月火水金8:30-18:00木8:30-13:00 土8:30-12:30,有,022-367-6883,
銀河薬局泉沢店,042030,宮城県,塩竈市,41.503284,140.271896,022-290-6553,022-290-6554,985-0062,塩釜市泉沢町22-5,月火木金9:00-18:30 水9:00-17:00土9:00-12:30日9:00-12:30(第2、第4),有,090-5835-9545,緯度経度(不一致)
アクト調剤薬局,042030,宮城県,塩竈市,41.503284,140.271896,022-362-5718,022-362-5718,985-0071,塩釜市松陽台1-1-2-1,月-水・金 8:30-18:30 木 8:30-16:30 土 8:30-12:30,有,022-362-5718,緯度経度(不一致)
つばさ薬局松陽台店,042030,宮城県,塩竈市,41.503284,140.271896,022-361-9444,022-361-8789,985-0071,塩釜市松陽台2-16-1,月~金8:45~17:30土9:00~13:00日・祝休み,有,022-361-9444,緯度経度(不一致)
プラス調剤薬局七ヶ浜店,044040,宮城県,宮城郡七ヶ浜町,38.300438,141.043335,022-366-7941,022-366-7946,985-0824,宮城郡七ヶ浜町境山1-13-30,月・火・木・金9:00~17:30水・土9:00~12:00,有,080-5737-3984,
クロ-バ-調剤薬局,042099,宮城県,多賀城市,38.302326,141.033432,022-363-2267,022-363-0802,985-0831,多賀城市笠神4-6-17,月火水金8:30-18:00木8:30-16:30 土8:30-12:30,有,080-8754-5507,
リフレ薬局笠神店,042099,宮城県,多賀城市,38.293804,141.004364,022-349-5765,022-349-5785,985-0831,多賀城笠神4-6-9,月-木:8:30-17:30金:8:30-16:30土:8:30-12:30,有,080-7012-3462,
つばさ薬局,042099,宮城県,多賀城市,38.305714,141.015396,022-366-8001,022-366-9171,985-0835,多賀城市下馬2-13-15,月~金8:30~19:00 土9:00~14:00,有,022-366-8001,
イオン薬局多賀城店,042099,宮城県,多賀城市,38.282185,141.003723,022-367-8850,022-367-8877,985-0845,多賀城市町前4-1-1,月-金9:30-18:30土日祝9:30-16:30,有,022-367-8811,
アイセイ薬局多賀城山王店,042099,宮城県,多賀城市,38.29813,140.97612,022-389-1231,022-309-5232,985-0852,多賀城市山王中山王13-1,月、水、金8:30~17:00 火、木8:30~16:30土8:30~12:00,有,022-389-1231,
たかはし二丁目薬局,042099,宮城県,多賀城市,38.285324,140.973129,022-290-5961,022-290-5966,985-0853,多賀城市高橋2-15-27,月・金 9:00-13:00火水木 9:00-18:00日   9:00-17:00,有,090-9031-8932,
仙台調剤薬局 多賀城店,042099,宮城県,多賀城市,38.289322,140.980316,022-762-9311,022-762-9312,985-0853,多賀城市高橋4丁目20-4,月~水 9:00~18:30木 9:00~17:00金 9:00~18:30土 9:00~15:00,有,022-762-9311(転送),
ツルハドラッグ多賀城店,042099,宮城県,多賀城市,38.290237,140.982864,022-389-1286,022-309-2268,985-0853,多賀城市高橋4丁目4-1,月8:30~19:00/火8:30~19:00/水8:30~19:00/木8:30~19:00/金8:30~19:00/土8:30~19:00/日10:00~19:00/備考:1月1日閉局,有,080-6067-8449,
たかはし中央薬局,042099,宮城県,多賀城市,38.287308,140.983139,022-309-8870,022-309-8890,985-0853,多賀城市高橋5-16-2,月火木金 8:30~18:00水8:30~17:30 土 8:30~12:30,有,090-7070-9108,
ひかり薬局東田中,042099,宮城県,多賀城市,38.29261,140.992157,022-290-3320,022-290-3380,985-0863,多賀城市東田中字志引85-1,月~金 9:00~18:00土 9:00~14:00,有,022-290-3320,
リフレ薬局城南店,042099,宮城県,多賀城市,38.298267,140.988815,022-762-9272,022-762-9273,985-0865,多賀城市城南1-10-19,月、火、木、金9:00~18:00水9:00~17:00土9:00~13:00,有,080-9157-9008,
ヤマザワ調剤薬局多賀城店,042099,宮城県,多賀城市,38.29821,140.991913,022-762-5540,022-762-5541,985-0865,多賀城市城南2-14-7,月曜日~土曜日、9:30~18:30,無,,
アイベル薬局多賀城店,042099,宮城県,多賀城市,38.298977,140.989243,022-357-0433,022-357-0477,985-0865,多賀城市城南1丁目11-43,月・木・金・土・日 9:00-12:30、14:00-18:00火 9:00-12:30,有,090-2880-4025,
もみじ山調剤薬局,042099,宮城県,多賀城市,38.297821,141.010132,022-361-0705,022-361-0706,985-0872,多賀城市伝上山1-4-3,9:00~12:30、14:00~18:00,有,022-361-0705(転送),
調剤薬局ツルハドラッグ多賀城中央店,042099,宮城県,多賀城市,38.293518,141.010422,022-762-6630,022-762-6630,985-0873,多賀城市中央3-6-1,月~金9:30~13:30、14:30~18:30,無,,
多賀城調剤薬局,042099,宮城県,多賀城市,38.29253,141.006622,022-385-6430,022-385-6431,985-0873,多賀城市中央3-10-5 oggeビル1F,月~金8:45~17:45土8:45~16:45,有,080-5843-3269,
リフレ薬局多賀城店,042099,宮城県,多賀城市,38.298843,141.004456,022-389-1611,022-389-1612,985-0873,多賀城市中央1-16-9,月・火・金9:00-18:00水9:00-17:00木9:00-19:00土9:00-16:00,有,080-4106-7870,
(有)二宮調剤薬局,042021,宮城県,石巻市,38.433628,141.315018,0225-93-0106,0225-93-8931,986-0017,石巻市不動町1-7-2,月-金8:30-17:30 土8:30-12:00,有,080-6555-5388,
有限会社キクユウ薬局,042021,宮城県,石巻市,38.457687,141.302734,0225-22-4035,0225-22-5035,986-0033,石巻市美園3-1-10,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~16:30,有,080-1810-6695,
たかぎ薬局鹿妻店,042021,宮城県,石巻市,38.421211,141.341995,0225-94-9032,0225-94-9694,986-0042,石巻市鹿妻南2-9-1,月火水木金8:30~17:30土8:30~12:00,有,090-2606-4461,
おいで薬局,042021,宮城県,石巻市,38.515148,141.31427,0225-62-3121,0225-62-1136,986-0101,石巻市相野谷字飯野川町64-1,月~金 9:00~19:00 土 9:00~18:00,有,080-1843-5187,
アイン薬局石巻相野谷店,042021,宮城県,石巻市,38.513958,141.315155,0225-61-1225,0225-61-1226,986-0101,石巻市相野谷字飯野川町206-31,月火水金 9:00-18:00木 9:00-17:00 土 9:00-12:30,有,0225-61-1225,
葵調剤薬局桃生店,042021,宮城県,石巻市,38.572037,141.252563,0225-79-2655,0225-79-2656,986-0314,石巻市桃生町寺崎字舟場前25-1,月-金9:00-17:30 土9:00-12:30,有,0225-79-2655,
エヌ・ワイ調剤薬局,,,,38.433777,141.308548,0225-93-7088,0225-93-7756,986-0327,石巻市千石町2-3,8:30-17:00,有,080-5569-4899,郵便番号
一般社団法人気仙沼薬剤師会会営志津川薬局,046060,宮城県,本吉郡南三陸町,38.681049,141.464523,0226-29-6315,0226-29-6316,986-0725,本吉郡南三陸町志津川字沼田14-22, 月~金 8:30~17:30 土 9:00~12:00,有,070-1142-4422,
おおはし薬局,042021,宮城県,石巻市,38.443848,141.310196,0225-92-0891,0225-23-1390,986-0805,石巻市大橋3-2-15,月-金8:30-18:30 土8:30-12:30,有,0225-92-0891,
日本調剤石巻薬局,042021,宮城県,石巻市,38.438148,141.307541,0225-92-0173,0225-92-0174,986-0813,石巻市駅前北通り1-14-29,月~金 9:00~18:00 土 9:00~13:00,有,080-2243-1144,
調剤薬局ツルハドラッグ石巻中里店,042021,宮城県,石巻市,38.44083,141.302734,0225-21-6268,0225-21-6268,986-0814,石巻市南中里1-10-5,月~金9:30~13:30、14:30~18:30土9:30~13:30日・祝:休,無,,
かわまち薬局,042021,宮城県,石巻市,38.42947,141.30867,0225-90-9720,0225-90-9721,986-0822,石巻市中央1-15-5,月-金 8:30-18:30 土8:30-12:30,有,080-9537-9278,
薬局そよかぜ号,042021,宮城県,石巻市,38.434624,141.303513,0225-24-6463,0225-24-6473,986-0825,石巻市穀町12-18,月曜から金曜日→8:30~17:30土曜日→8:30~12:00,有,090-2606-4461,
アイン薬局石巻中浦店,042021,宮城県,石巻市,38.42918,141.2686,0225-94-1293,0225-21-5672,986-0847,石巻市中浦1-2-124,月~金9:00~18:00土9:00~13:00,有,0225-94-1293,
調剤薬局ツルハドラッグ石巻あゆみ野店,042021,宮城県,石巻市,38.451275,141.274506,0225-92-7268,0225-92-7268,986-0850,石巻市あゆみ野3-2-17,月~金9:00~13:00、14:00~18:00土9:00~13:00,無,,
石巻みらい薬局,042021,宮城県,石巻市,38.451275,141.274506,0225-25-6325,0225-25-6326,986-0850,石巻市あゆみ野5-2-2,月~金 8時30~17時30土 8時30~12時30,有,080-5567-7857,
調剤薬局ツルハドラッグ大街道店,042021,宮城県,石巻市,38.430271,141.282974,0225-92-4847,0225-92-4847,986-0854,石巻市大街道北3-1-7,9:30~18:30,無,,
石巻医薬品センタ-薬局,042021,宮城県,石巻市,38.430893,141.274963,0225-94-4189,0225-25-4089,986-0859,石巻市大街道西2-1-23,月曜日-土曜日 9時-18時,有,090-8762-1364,
調剤薬局ツルハドラッグ石巻蛇田店,042021,宮城県,石巻市,38.446911,141.274521,0225-21-8268,0225-21-8268,986-0861,石巻市蛇田字新丸井戸44-1,9:00~18:00,無,,
カメイ調剤薬局石巻蛇田店,042021,宮城県,石巻市,38.440361,141.281937,0225-25-7631,0225-25-7632,986-0861,石巻市蛇田字金津町13-15,月・火・水・金9:00~18:00                                                                                                                                                                  木・土9:00~13:00                                                ,有,090-5183-4749,
ふくふく薬局,042021,宮城県,石巻市,38.452957,141.275009,0225-25-5981,0225-25-5982,986-0862,石巻市あけぼの3-1-5,月~金9:00~18:00土10:00~15:00,無,,
イオン薬局石巻店,042021,宮城県,石巻市,38.447937,141.266296,0225-92-1064,0225-92-1065,986-0866,石巻市茜平4-104,年中無休 9:00-21:00,無,,
カメイ調剤薬局石巻店,042021,宮城県,石巻市,38.456184,141.280945,0225-92-7858,0225-92-7859,986-0867,石巻市わかば2-12-1,月~金9:00~18:00土9:30~13:30,有,090-9429-3121,
ファ-マライズ薬局石巻店,042021,宮城県,石巻市,38.456184,141.280945,0225-92-6861,0225-92-6862,986-0867,石巻市わかば2丁目11-3,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00/備考:祝日休み,有,0225-92-6861,
ひかり薬局石巻,042021,宮城県,石巻市,38.456184,141.280945,0225-22-2770,0225-22-2790,986-0867,石巻市わかば二丁目11-2,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00,有,0225-22-2770,
フレンド薬局石巻,042021,宮城県,石巻市,38.456184,141.280945,0225-23-7461,0225-23-7460,986-0867,石巻市わかば2-13-2,月~金 9:00~18:00 土9:00~13:00,有,080-2807-1512,
けやき薬局石巻店,042021,宮城県,石巻市,38.442707,141.264954,0225-98-9020,0225-96-9078,986-0868,石巻市恵み野5-10-3,月-水、金9:00-18:00木9:00-17:00 土9:00-12:30,有,080-8761-9889,
ウエルシア薬局,042021,宮城県,石巻市,38.456486,141.277451,0225-92-1557,0225-92-1558,986-0869,石巻市あけぼの北1-1-7,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土10:00~19:00/備考:第3日曜日のみ開局,無,,
たかぎ薬局清水店,042021,宮城県,石巻市,38.437759,141.295593,0225-94-1357,0225-94-1268,986-0871,石巻市清水町1-7-13,月~金8:30~17:30土8:30~12:00,有,090-2606-4461,
カメイ調剤薬局石巻山下店,042021,宮城県,石巻市,38.436947,141.288788,0225-92-6701,0225-92-6702,986-0877,石巻市錦町6-47,月・水・金9:30~19:00火・木9:30~17:30土9:30~16:00,有,090-6625-3414,
岡部薬局渡波中央店,042021,宮城県,石巻市,38.420086,141.36676,0225-25-0523,0225-25-0530,986-2112,石巻市後生橋1-3,月~金9:00~18:00 土9:00~14:00,有,090-3368-0633,
一般社団法人石巻薬剤師会会営女川薬局,045810,宮城県,牡鹿郡女川町,38.444313,141.444504,0225-25-5651,0225-25-5652,986-2265,女川町女川2-10-10,平日 8:30-17:30  土曜 8:30-12:30,有,0225-25-5651,
有限会社万石調剤薬局,,,,38.428009,141.371704,0225-24-2952,0225-24-2953,986-2104,石巻市垂水町3-3-18,月~金8時30分~17時土曜日8時30分~12時30分,有,090-5599-7489,郵便番号
大崎調剤薬局美里店,045055,宮城県,遠田郡美里町,38.536758,141.062912,0229-87-4601,0229-87-4602,987-0012,遠田郡美里町字素山町19-6,月曜-金曜 8時30分-18時土曜日 8時30分-12時30分,有,0229-87-4601,
わくや調剤薬局,045012,宮城県,遠田郡涌谷町,38.533192,141.129944,0229-44-1214,0229-44-1215,987-0141,遠田郡涌谷町田町裏138-4,月・火・木・金8:30~18:00水・土8:30~12:00,無,,
ミリオン薬局米山店,042129,宮城県,登米市,38.621391,141.19635,0220-23-7508,0220-23-7509,987-0321,登米市米山町西野字西野前201-3,月火木金 9:00~17:15水9:00~17:00 土9:00~13:00,有,0220-23-7508,
アイン薬局豊里店,042129,宮城県,登米市,38.585522,141.251389,0225-79-3081,0225-79-3082,987-0362,登米市豊里町小口前37-3,月~金 9:00~18:00 土9:00~12:00,有,0225-79-3081,
クオ-ル薬局豊里店,042129,宮城県,登米市,38.586475,141.256012,0225-79-3931,0225-79-3932,987-0364,登米市豊里町土手下23-2,月~金 9:00~18:00 土 9:00~13:00,有,0225-79-3931,
仙台調剤薬局 佐沼店,042129,宮城県,登米市,38.691856,141.187714,0220-21-6233,0220-21-6234,987-0511,登米市直町佐沼字下田中35-2,月~金 9:00~18:00,有,0220-21-6233,
日本調剤佐沼薬局,042129,宮城県,登米市,38.687359,141.193634,0220-21-6556,0220-21-6228,987-0511,登米市迫町佐沼字下田中39-1,月~金 9:00~18:00 土 9:00~13:00,有,090-7808-6511,
ウジエ調剤薬局佐沼店,042129,宮城県,登米市,38.68375,141.187149,0220-21-5567,0220-22-5578,987-0511,登米市迫町佐沼字江合1-8-5,月-水、金:午前9:00-12:00、午後2:00-6:00、土:午前9:00-1:00、定休日:木、日、祝日,無,,
さくら薬局登米佐沼店,042129,宮城県,登米市,38.682396,141.188217,0220-23-0212,0220-22-8818,987-0511,登米市迫町佐沼字江合2-12-12,月・水・木・金8:00~18:30火8:00~11:30土8:00~13:30日・祝休み,有,0220-23-0212,
佐沼青葉調剤薬局,042129,宮城県,登米市,38.685921,141.19519,0220-21-1506,0220-21-1507,987-0511,登米市迫町佐沼字小金丁10-5,月・火・木・金8:30~18:00   水8:30~11:00土8:30~16:30,無,,
調剤薬局ツルハドラッグ佐沼店,042129,宮城県,登米市,38.688412,141.188843,0220-23-7423,0220-23-7423,987-0511,登米市迫町佐沼中江4丁目 6番地6,月9:30/火9:30/水9:30/木9:30/金9:30,無,,
ミリオン薬局佐沼店,042129,宮城県,登米市,38.685719,141.191864,0220-23-2060,0220-23-2040,987-0511,登米市迫町佐沼字小金丁49-1,"月~金 9:00~18:00第1,3,5土 9:00~13:00第2,4土 9:00~12:00",有,0220-23-2060,
ひかり薬局佐沼,042129,宮城県,登米市,38.688194,141.191895,0220-22-9930,0220-23-9085,987-0511,登米市迫町佐沼中江3-1-9,月~金 8:30~17:30土 8:30~12:30,有,0220-22-9930,
ウジエ調剤薬局登米店,042129,宮城県,登米市,38.653114,141.276932,0220-23-8941,0220-23-8942,987-0702,登米市登米町寺池前舟橋4-4,月、火、木、金8:30~12:00、13:30-17:00、水8:30~12:00、土8:30~12:30,有,080-7279-0094,
とよま薬局,042129,宮城県,登米市,38.660927,141.273117,0220-23-7464,0220-23-7160,987-0704,登米市登米町日野渡内ノ目329-2,月~金:8:30~17:30土8:30~12:30,有,0220-23-7464,
調剤薬局ツルハドラッグ石巻広渕店,042021,宮城県,石巻市,38.473476,141.22023,0225-86-4268,0225-86-4268,987-1222,石巻市広渕字馬場屋敷34-1,月~金9:30~13:30、14:30~18:30土9:30~13:30日・祝:休,無,,
松山中央調剤薬局,042153,宮城県,大崎市,38.515076,141.049515,0229-87-4851,0229-87-4852,987-1304,大崎市松山千石字松山440,月・火・木・金8:00~18:00水8:00~16:00土8:00~13:00日・祝休み,有,090-1496-6564,
すず薬局高清水店,042137,宮城県,栗原市,38.660339,141.003647,0228-58-2019,0228-58-2960,987-2133,栗原市高清水桜丁38-3,月9:00~17:30/火9:00~17:30/水9:00~17:30/木9:00~17:30/金9:00~17:30/土9:00~13:00,有,080-2813-4409,
青葉の杜薬局築館店,042137,宮城県,栗原市,38.731895,141.033401,0228-25-0071,0228-25-0073,987-2211,栗原市築館源光4-46,月~金9:00~18:00土9:00~13:00,有,070-2011-0391,
アイベル薬局築館店,042137,宮城県,栗原市,38.734566,141.023972,0228-24-8869,0228-24-8859,987-2216,栗原市築館伊豆1-8-6,月火木金 9:00-12:30 14:00~18:00土 9:00~12:00 13:30~17:00,有,090-2993-4025,
アイン薬局築館店,042137,宮城県,栗原市,38.745453,141.021179,0228-21-5038,0228-21-3035,987-2272,栗原市築館字留場桜町25-1,月-金9:00-18:00 土9:00-12:00,有,0228-21-5038,
日本調剤くりはら薬局,042137,宮城県,栗原市,38.745068,141.018326,0228-22-2017,0228-23-7000,987-2272,栗原市築館留場桜町18-1,月~金 9:00~18:00 土日祝:休日,有,080-7754-7452,
株式会社南郷調剤薬局,042056,宮城県,気仙沼市,38.892612,141.569839,0226-23-7753,0226-23-7830,988-0043,気仙沼市南郷5-5,月火金 08:30-18:00水木08:30-17:30 土08:30-12:30,有,0226-23-7753,
かもめ薬局東新城店,042056,宮城県,気仙沼市,38.903923,141.552765,0226-21-1026,0226-21-1027,988-0066,気仙沼市東新城3-1-1,月~金9:00~18:00土9:00~13:00,無,,
調剤薬局ツルハドラッグ気仙沼東新城店,042056,宮城県,気仙沼市,38.906452,141.550323,0226-21-2151,0226-21-2151,988-0066,気仙沼市東新城2-6-5,9:00~18:00,有,080-6073-7128,
八日町調剤薬局,042056,宮城県,気仙沼市,38.907803,141.572144,0226-21-1510,0226-21-1509,988-0084,気仙沼市八日町1-4-1,月~金9:00~17:00土9:00~12:00,有,080-6073-7128,
カメイ調剤薬局気仙沼店,042056,宮城県,気仙沼市,38.887959,141.565384,0226-25-1517,0226-25-1518,988-0181,気仙沼市赤岩杉ノ沢9-1,月~金8:30~18:00,有,090-2970-4694,
中上薬局,042056,宮城県,気仙沼市,38.791237,141.508133,0226-42-2523,0226-42-2523,988-0308,気仙沼市本吉町津谷松岡26,月曜日-土曜日 8.30-19.00,有,0226-42-3001,
本吉調剤薬局,042056,宮城県,気仙沼市,38.790794,141.500351,0226-42-1088,0226-42-1089,988-0381,気仙沼市本吉町津谷新明戸326-1,月・火・木・金9:00~17:30水9:00~19:30土9:00~12:00,無,,
ししおり調剤薬局,042056,宮城県,気仙沼市,38.922955,141.595963,0226-24-2252,0226-24-2253,988-0811,気仙沼市東八幡前270-1,月~水・金9:00~17:00土9:00~12:00,無,,
さんた薬局,042064,宮城県,白石市,37.997772,140.635971,0224-26-3376,0224-26-3376,989-0218,白石市鷹巣東1-5-29,月~水・金8:30~18:00木・土8:30~12:30,有,090-2956-3376,
うさぎ薬局,042064,宮城県,白石市,38.001396,140.62558,0224-26-3557,0224-26-3567,989-0228,白石市兎作40-2,月~金 8:30~18:00 土8:30~12:30,有,0224-26-3557,
仙台調剤白石店,042064,宮城県,白石市,38.010403,140.609116,0224-22-5755,0224-22-5733,989-0231,白石市福岡蔵本字秋野沢22-5,月~金9:00~18:00,有,0224-22-5755,
みどり薬局刈田病院前店,042064,宮城県,白石市,38.009476,140.608826,0224-24-2529,0224-24-2529,989-0231,白石市福岡蔵本秋野沢26-1,8:30~18:00,無,,
サンコウ調剤薬局,042064,宮城県,白石市,38.002842,140.622253,0224-24-2523,0224-24-2524,989-0275,白石市本町11,月-金8:30-18:00 土8:30-12:30,有,0224-24-2523,
調剤薬局ツルハドラッグ宮城白石店,042064,宮城県,白石市,38.001324,140.620438,0224-22-4361,0224-22-4361,989-0276,白石市大手町1-8,9:30~18:30,無,,
ツルハドラッグ 宮城白石店,042064,宮城県,白石市,38.001324,140.620438,022-422-4361,022-422-4361,989-0276,白石市大手町1-8,9:30~18:30,無,,
しろいし薬局,042064,宮城県,白石市,38.004902,140.619812,0224-26-6682,0224-26-6683,989-0277,白石市沢端町2-39,月~金8:30-18:00 土8:30-18:00,有,0224-26-6682,
にしうら薬局,043010,宮城県,刈田郡蔵王町,38.045544,140.650742,0224-32-3020,0224-32-3029,989-0701,刈田郡蔵王町宮字西裏9,月~金9:00~19:00 土9:00~17:00,有,0224-32-3020,
