施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
薬局マツモトキヨシ本町通店,151033,新潟県,新潟市中央区,37.920666,139.046616,025-210-2080,025-210-2081,951-8067,新潟市中央区本町通六番町1138,月~土9:00~18:00,無,,
しなの薬局中央店,151033,新潟県,新潟市中央区,37.920349,139.047775,025-226-6133,025-226-6130,951-8068,新潟市中央区上大川前通6-1182 ,月~金:9:00~18:00、土:9:00~13:00,有,080-5697-9860,
よつば薬局上大川前店,151033,新潟県,新潟市中央区,37.918358,139.047821,025-226-4880,025-226-4885,951-8068,新潟市中央区上大川前通5-63-1,月~金9:00~18:10土9:00~13:00,有,025-226-4880(転送),
ウエルシア薬局新潟横七番町店,151033,新潟県,新潟市中央区,37.932812,139.052902,025-226-8862,025-226-8863,951-8084,新潟市中央区元下島町4625-1 ,月~金9:00~19:00土9:00~14:00、15:00~18:00,無,,
アイン薬局医学町店,151033,新潟県,新潟市中央区,37.919731,139.03508,025-226-7142,025-226-7331,951-8122,新潟市中央区旭町通一番町754-16,月~金:8:45-17:15  土:8:30-12:30  (定休日:日祝),有,025-226-7142,
アイン薬局新大前店,151033,新潟県,新潟市中央区,37.919731,139.03508,025-211-4356,025-211-4359,951-8122,新潟市中央区旭町通1-754-3,月~金:8:30~17:15、土:8:30~12:30,有,025-211-4356,
しなの薬局新大前店,151033,新潟県,新潟市中央区,37.91967,139.034927,025-211-4793,025-211-4794,951-8122,新潟市中央区旭町通754-3,月~金8:15~17:15土8:30~12:30,無,,
協和会薬局,151033,新潟県,新潟市中央区,37.917786,139.037216,025-229-3933,025-223-9800,951-8124,新潟市中央区医学町通2-72-3,月~金:8:30~17:15、土:9:00~12:00,有,090-2979-4665,
ケンユウ学校町薬局,151033,新潟県,新潟市中央区,37.917488,139.033447,025-226-7755,025-226-7756,951-8126,新潟市中央区学校町通2番町595-21,月、火、水、金:8:30~19:00、木:8:30~16:30、土:8:30~17:30,有,025-226-7755,
おおた調剤学校町薬局,151033,新潟県,新潟市中央区,37.916733,139.029648,025-233-0557,025-231-3300,951-8126,新潟市中央区学校町通3番町537-7,月火木金9:00-18:00水土9:00-13:00,無,,
はくさん調剤薬局,151033,新潟県,新潟市中央区,37.911602,139.027176,025-211-8930,025-211-8938,951-8131,新潟市中央区白山浦2-23,月~水・金9:00~18:00木9:00~17:30土9:00~13:00,有,090-2995-3074,
新潟ヘルスマ-ト薬局,151033,新潟県,新潟市中央区,37.910164,139.031219,025-230-1285,025-231-6797,951-8133,新潟市中央区川岸町2-8-2,月・金9:00~18:00土9:00~13:00,無,,
ウエルシア薬局新潟関新1丁目店,151033,新潟県,新潟市中央区,37.909817,139.023056,025-201-3893,025-201-3894,951-8141,新潟市中央区関新1-2-46,月-金9:30-19:30 土9:30-13:30 日祝閉局,有,025-201-1321,
だんくろう調剤薬局,151033,新潟県,新潟市中央区,37.901661,139.014282,025-234-0311,025-234-0312,951-8142,新潟市中央区関屋大川前1-11-8,月火木金9:00~18:30水9:00~17:00土9:00~12:30,有,025-234-0311(転送電話),
本町調剤薬局せきや店,151033,新潟県,新潟市中央区,37.903713,139.010132,025-232-0564,025-232-0562,951-8146,新潟市中央区有明大橋町6-18,月・火・水・金9:00~18:30木9:00~17:00土9:00~13:00,有,080-1360-1000,
有明大橋薬局,151033,新潟県,新潟市中央区,37.905087,139.011917,025-378-5039,025-233-3039,951-8146,新潟市中央区有明大橋町3-30,月火水金:8:30~18:00、木:8:30~16:30、土:8:30~17:00,有,070-1369-6431,
ファイン調剤薬局,151033,新潟県,新潟市中央区,37.910442,139.010834,025-232-3100,025-232-3101,951-8151,新潟市中央区浜浦町1-24,月~金 9時~18時半  土 9時~13時,有,025-232-3100,
浜浦町薬局,151033,新潟県,新潟市中央区,37.91066,139.012344,025-234-2182,025-234-2184,951-8151,新潟市中央区浜浦町1-181-5,月火木金:9:00-18:00水9:00-17:00土9:00-13:00,有,025-234-2182(転送),
調剤薬局ツルハドラッグ 新潟関屋店,151033,新潟県,新潟市中央区,37.90712,139.015884,025-234-2268,025-234-2268,951-8166,新潟市中央区関屋浜松町79-1,月~金 9:00~13:00 14:00~18:30土9:00~13:00,無,,
ウエルシア薬局佐渡両津店,152242,新潟県,佐渡市,38.091534,138.405167,0259-24-7022,0259-24-7033,952-0028,佐渡市加茂歌代字境408,月~金9:30~14:00、15:00~18:30,無,,
有限会社佐渡薬品,152242,新潟県,佐渡市,38.016228,138.395813,0259-22-2580,0259-22-2915,952-0114,佐渡市下新穂94-2,月~木9:00~18:00金9:00~17:00土9:00~12:00,有,0259-22-2580,
さくら薬局畑野,152242,新潟県,佐渡市,37.98983,138.397644,0259-81-1250,0259-81-1251,952-0206,佐渡市畑野766-5,"月, 火,水,金:9:00~18:00,木:9:00~17:00,土:9:00~13:00",有,0259-81-1250 転送になります,
まの薬局,152242,新潟県,佐渡市,37.970703,138.346375,0259-58-7211,0259-58-7212,952-0305,佐渡市長石396-19,月-水.金:9:00-18:00   木曜:8:00-16:00  土曜:9:00-13:00  日曜、祝日:休み,有,080-8881-1522,
ウエルシア薬局佐渡羽茂店,152242,新潟県,佐渡市,37.858578,138.351639,0259-81-3017,0259-81-3018,952-0504,佐渡市羽茂本郷405-1,月~土9:00~14:00、15:00~18:00,有,080-1062-3175,
さくら薬局羽茂,152242,新潟県,佐渡市,37.858578,138.351639,0259-88-1166,0259-88-1165,952-0504,佐渡市羽茂本郷20,月-金:9:00-17:30、土:9:00-12:30,有,090-1117-2220,
さくら薬局赤泊,152242,新潟県,佐渡市,37.878563,138.390518,0259-58-8002,0259-58-8003,952-0711,佐渡市赤泊61,月~金:9:00~17:30、土:9:00~12:00,有,0259-58-8002,
アイン薬局 佐渡店,152242,新潟県,佐渡市,38.041519,138.364304,0259-67-7687,0259-67-7881,952-1209,佐渡市千種145-1,月~金:8:30~17:30 第1.3土:8:30~17:00 第2.4日:8:30~17:00,有,0259-67-7687,
さくら薬局千種,152242,新潟県,佐渡市,38.025471,138.366089,0259-67-7508,0259-67-7509,952-1209,佐渡市千種丙218-1,月-水・金:9:00-18:00 木:9:00-17:00 土:9:00-13:00,有,0259-67-7508,
桐の花調剤薬局,152242,新潟県,佐渡市,38.006439,138.309448,0259-57-1189,0259-57-5533,952-1325,佐渡市窪田19-1,月~金:9:00~18:30、土・日(第2・4):9:00~12:30,有,0259-57-1189,
アクア薬局,152242,新潟県,佐渡市,38.035522,138.241776,0259-58-7033,0259-58-7034,952-1538,佐渡市相川四十物町33-3,月・水:9:00~16:30 火・木・金:9:00~17:30 第1・第3土曜日10:00~17:30 第1・第3日曜日9:00~12:00,無,,
ウエルシア薬局巻店,151084,新潟県,新潟市西蒲区,37.756046,138.89032,0256-73-8120,0256-73-8121,953-0041,新潟市西蒲区巻甲4777-1,月~金9:00~14:00、15:00~19:00,無,,
トリム西蒲薬局,151084,新潟県,新潟市西蒲区,37.754292,138.893143,0256-73-6677,0256-73-6678,953-0041,新潟市西蒲区巻甲4368-15,月~金:9:00~18:00,有,0256-73-6677,
ふたば薬局,151084,新潟県,新潟市西蒲区,37.756283,138.886948,0256-78-8961,0256-78-8962,953-0041,新潟市西蒲区巻甲2465-1,月~金  8:30~18:00  土 8:30~12:30,無,,
巻調剤薬局,151084,新潟県,新潟市西蒲区,37.75367,138.886948,0256-72-7921,0256-72-7988,953-0041,新潟市西蒲区巻甲2397-1,月~金8:50~18:15土8:50~12:15,無,0256-72-7921,
本町調剤薬局巻店,151084,新潟県,新潟市西蒲区,37.76318,138.893463,0256-72-1153,0256-72-1162,953-0041,新潟市西蒲区巻甲3276-5,月火木金:9:00~18:00、水:9:00-17:00、土:9:00~13:00,有,080-2198-5000,
しなの薬局和納店,151084,新潟県,新潟市西蒲区,37.723213,138.878098,0256-82-1260,0256-82-1261,953-0125,新潟市西蒲区和納1-9-6,月・水・木・金:9:00~18:00、火・土:9:00~12:00,無,,
大手薬局本所店,152110,新潟県,見附市,37.534817,138.911819,0258-62-8177,0258-84-7521,954-0051,見附市本所1-12-12,月火木金:9時~18時、水:9時~17時、土:9時~12時,有,0258-62-8177,
みつけ調剤薬局,152110,新潟県,見附市,37.535717,138.919678,0258-89-6691,0258-89-6692,954-0052,見附市学校町2-225-1,月~土:9:00~18:00,有,0258-89-6691,
大手薬局 見附本町店,152110,新潟県,見附市,37.527157,138.924789,0258-62-1854,0258-94-5191,954-0053,見附市本町1-2-49,月-金:8:50-17:40.土:8:50-12:50,有,0258-62-1854(転送),
見附新町薬局,152110,新潟県,見附市,37.524494,138.920166,0258-86-7197,0258-86-7198,954-0057,見附市新町3-8-6-1,月~金:9:00~18:00、木:9:00~17:00、土:9:00~13:00,有,070-5578-2482,
大手薬局嵐南店,152110,新潟県,見附市,37.530872,138.914902,0258-62-1715,0258-62-1715,954-0059,見附市昭和町2-21-21,月~金:9:00~18:30、土:9:00~13 : 00,無,,
柳橋薬局,152110,新潟県,見附市,37.542122,138.900421,0258-66-0826,0258-61-2445,954-0082,見附市柳橋町字割前274-6,月・火・水・金9:00~18:00木9:00~18:00土9:00~14:30,有,070-6455-8441,
ウエルシア薬局見附上新田店,152110,新潟県,見附市,37.540127,138.884796,0258-61-5493,0258-61-5494,954-0112,見附市上新田町819,月~金9:00~14:00、15:00~19:00土9:00~14:00、15:00~17:30,無,,
大手薬局中之島店,152021,新潟県,長岡市,37.543488,138.876862,0258-66-0111,0258-94-9217,954-0124,長岡市中之島569-4,月火水金9:00-18:00、木9:00-17:00、土9:00-13:00,有,0258-66-0111,
ウエルシア薬局三条保内店,152048,新潟県,三条市,37.645031,139.029724,0256-39-6151,0256-39-6152,955-0021,三条市下保内1050-1,月~金10:00~14:00、15:00~19:00,無,,
薬局すずらん,152048,新潟県,三条市,37.629642,138.967926,0256-31-4826,0256-31-4827,955-0045,三条市一ノ門2-1-13,月~金8:30~18:00土8:30~13:00,有,090-3143-9053,
コウヤ調剤薬局,152048,新潟県,三条市,37.633015,138.971634,0256-32-8591,0256-32-8590,955-0046,三条市興野2-11-30,月、火、木、金;8:30~18:00、水;8:30~16:30、土;8:30~12:30,有,080-3247-8704,
三条興野薬局,152048,新潟県,三条市,37.636063,138.967972,0256-31-2505,0256-31-2506,955-0046,三条市興野1-14-34,月~水・金9:00~18:00 木9:00~17:00 土9:00~13:00,有,070-5578-2482,
塚野目薬局,152048,新潟県,三条市,37.64122,138.983978,0256-39-2220,0256-39-2225,955-0051,三条市鶴田2-1-7,月・火・水・金:9:00~18:00、木:9:00~17:00、土:9:00~13:00,有,070-5578-2482,
新光町調剤薬局,152048,新潟県,三条市,37.642899,138.962723,0256-36-7071,0256-36-7075,955-0057,三条市新光町1-27,月、火、木~土:9:00~18:00、水:8:30~16:30,有,080-3248-0069,
林町薬局,152048,新潟県,三条市,37.631931,138.964325,0256-32-5421,0256-32-5474,955-0061,三条市林町1-19-25,月・火・水・金:9:00~18:00、木・土:9:00~13:00,有,070-5578-2482,
ファ-コス薬局ひだまり,152048,新潟県,三条市,37.630154,138.951675,0256-36-1811,0256-36-1812,955-0071,三条市本町5-3-25,月~金:9:00~18:30,有,0256-36-1811,
みなみ調剤薬局三条店,152048,新潟県,三条市,37.629166,138.956482,0256-36-9077,0256-36-9078,955-0071,三条市本町2-8-19,月、火、木、金曜日9:00~18:15水曜日 9:00~17:00土曜日 9:00~12:10,有,0256-36-9077,
わかば調剤薬局,152048,新潟県,三条市,37.638161,138.959274,0256-33-5364,0256-33-6920,955-0081,三条市東裏館2-16-18,月・火・木・金:9:00~18:30、水:9:00~18:00、土:9:00~13:00,有,080-5965-5478,
ウエルシア新潟三条薬局,152048,新潟県,三条市,37.639381,138.955597,0256-36-0810,0256-36-0811,955-0082,三条市西裏館2-11-19,月~金9:30~19:30土・日・祝9:30~14:00、15:00~19:30,無,,
アイン薬局西裏館店,152048,新潟県,三条市,37.634136,138.953445,0256-46-0101,0256-46-0102,955-0082,三条市西裏館1-9-41,月火水金:9:00~18:00   木:8:30~16:30    土:9:00~14:30,有,0256-46-0101,
しなの薬局県央基幹病院前店,152048,新潟県,三条市,37.636944,138.937607,0256-47-1621,0256-47-1631,955-0091,三条市上須賀5001-5,月~金8:30~17:30,有,0256-47-1621,
メッツ県央薬局,152048,新潟県,三条市,37.644917,138.94072,0256-31-3010,0256-36-2002,955-0092,三条市須頃2-101-2,月・火・水・金8:30~18:00木8:30~16:30土8:30~13:00,有,090-2428-6686,
アイン薬局三条大島店,152048,新潟県,三条市,37.652893,138.951508,0256-33-3110,0256-33-3117,955-0094,三条市大島5126-1,月、火、水、金:8:30-16:30、木:8:30-17:30、土:8:30-12:30,有,0256-33-3110,
荻堀調剤薬局,152048,新潟県,三条市,37.571781,139.033508,0256-46-5162,0256-46-5641,955-0151,三条市荻堀1289-17,月-金:9:00-17:30、土:9:00-12:00,有,080-9431-9213,
大手薬局三条月岡店,152048,新潟県,三条市,37.61351,138.96994,0256-31-2236,0256-31-2238,955-0803,三条市月岡1-23-45,月火木金:9:00~18:10 水:9:00~16:00 土:9:00~12:10,無,,
ウエルシア薬局三条新保店,152048,新潟県,三条市,37.613625,138.961121,0256-36-8705,0256-36-8706,955-0808,三条市新保三百刈147-1,月~金9:30~14:00、15:00~19:30土9:30~14:00、15:00~17:30,無,,
ウエルシア薬局三条東本条寺店,152048,新潟県,三条市,37.614292,138.947983,0256-36-7602,0256-36-7603,955-0823,三条市東本条寺21-28,月~金9:00~14:00、15:00~19:00土9:00~14:00,無,,
メッツ薬局,152048,新潟県,三条市,37.615406,138.949982,0256-31-2281,0256-35-7622,955-0823,三条市東本成寺12-41,月~金8:30~18:30土8:30~13:00,有,090-8007-2324,
メッツ嵐南薬局,152048,新潟県,三条市,37.616226,138.947418,0256-33-8811,0256-33-8600,955-0823,三条市東本成寺20-18,月・木8:30~19:00火・水・金8:30~18:30第1・3土8:30~14:00第2・4・5土8:30~18:30第1日8:30~13:00,無,,
しなの薬局三条店,152048,新潟県,三条市,37.626644,138.941238,0256-33-6230,0256-33-6236,955-0833,三条市大野畑6-18-6,月~金9:00~18:00,有,0256-33-6230,
ファ-マライズ薬局三条店,152048,新潟県,三条市,37.626659,138.940704,0256-36-5378,0256-36-5379,955-0833,三条市大野畑6-18-5,月~金:9:00-18:00、土:9:00-13:00,有,0256-36-5378,
西本成寺調剤薬局,152048,新潟県,三条市,37.622845,138.942215,0256-36-5761,0256-36-5765,955-0845,三条市西本成寺1-38-46,月火木金:9:00-18:30、水:8:30-16:30、土:9:00-13:00,有,0256-36-5761,
エムケイ薬局よっかまち店,152048,新潟県,三条市,37.625011,138.952454,0256-36-0370,0256-36-0363,955-0851,三条市西四日町1-3-15,"月、火、木、金9:00~18:30,水9:00~17:00,土曜9:00~13:00",有,0256-36-0370,
ウエルシア薬局新潟荻川店,151050,新潟県,新潟市秋葉区,37.832745,139.103302,0250-21-2132,0250-21-2133,956-0017,新潟市秋葉区あおば通1-6-17 ,月~土9:30~14:00、15:00~18:30,無,,
エ-ス調剤薬局,151050,新潟県,新潟市秋葉区,37.832577,139.101822,0250-23-7009,0250-23-7019,956-0017,新潟市秋葉区あおば通1-7-12,月・火・水・金8:30~19:00木8:30~16:30土8:30~13:00,有,090-3145-2221,
ウエルシア薬局新潟さつき野店,151050,新潟県,新潟市秋葉区,37.813923,139.116211,0250-21-7020,0250-21-7021,956-0022,新潟市秋葉区さつき野1-1-36,月~土9:30~19:30日・祝9:30~14:00、15:00~19:30,無,,
にいつ中央薬局,151050,新潟県,新潟市秋葉区,37.800571,139.117645,0250-47-3086,0250-47-3087,956-0023,新潟市秋葉区美幸町1-5-10,月火水金 9:00-18:00 土 9:00-13:00,有,0250-47-3086,
みゆき町薬局,151050,新潟県,新潟市秋葉区,37.800354,139.116714,0250-21-4800,0250-21-4811,956-0023,新潟市秋葉区美幸町2-3-21 ,月~水、金8:30~18:00、木8:30~16:30、土8:30~13:00,有,0250-21-4800,
共創未来新津薬局,151050,新潟県,新潟市秋葉区,37.795418,139.107864,0250-22-2778,0250-23-3008,956-0025,新潟市秋葉区古田3-4-16,月火木金8:00-18:00 水8:00-16:00 土8:00-12:00,無,,
ウエルシア薬局新潟新津店,151050,新潟県,新潟市秋葉区,37.80479,139.110947,0250-47-3208,0250-47-3209,956-0031,新潟市秋葉区新津4508,月~金10:00~14:00、15:00~19:00,無,,
もみじ薬局,151050,新潟県,新潟市秋葉区,37.787975,139.113434,0250-47-8705,0250-47-8706,956-0035,新潟市秋葉区程島1977-8,月・火・水・金:9:00~18:00 木:8:30~16:30 土:9:00~16:00,無,,
出戸調剤薬局,151050,新潟県,新潟市秋葉区,37.78624,139.070648,0250-21-1277,0250-21-1278,956-0046,新潟市秋葉区出戸164,月~金:9:00~19:00、土:9:00~13:00(毎月第3土曜休),有,090-1403-6071,
共創未来小須戸薬局,151050,新潟県,新潟市秋葉区,37.754852,139.071045,0250-38-4077,0250-38-5072,956-0101,新潟市秋葉区小須戸107-3,月・火・木・金:8:30~18:15、水:8:30~16:30、土:8:30~12:30,無,,
みのり薬局,151050,新潟県,新潟市秋葉区,37.794983,139.154099,0250-23-1312,0250-23-1302,956-0814,新潟市秋葉区東金沢1681-1,月~金9:00~19:00土9:00~17:00,有,090-1450-7962,
れもん薬局,151050,新潟県,新潟市秋葉区,37.794983,139.154099,0250-21-3663,0250-21-3666,956-0814,新潟市秋葉区東金沢1683-1,月~金:9:00~18:00、土:9:00~13:00,有,090-2315-0995,
ウエルシア薬局新潟新津東町店,151050,新潟県,新潟市秋葉区,37.805332,139.144409,0250-21-6103,0250-21-6104,956-0816,新潟市秋葉区新津東町3-8-25,月~金9:00~13:00、14:00~19:00土9:00~13:00,無,,
ひなた薬局,151050,新潟県,新潟市秋葉区,37.805023,139.143692,0250-21-3155,0250-21-3166,956-0816,新潟市秋葉区新津東町3-4-8,月-水:9:00-19:00、木金:9:00-17:00、土:9:00-12:30,有,0250-21-3155,
みなみ調剤薬局古津店,151050,新潟県,新潟市秋葉区,37.771755,139.119232,0250-47-3148,0250-47-3149,956-0835,新潟市秋葉区朝日210-1,月・火・水・金:9:00~18:15、木・土:9:00~12:15,無,,
フェニックス調剤薬局,151050,新潟県,新潟市秋葉区,37.788464,139.144241,0250-21-0804,0250-21-0810,956-0854,新潟市秋葉区滝谷町4-25,月10:00-18:00火・木9:00-19:30水・金9:00-18:00土9:00-12:00,有,0250-21-0804,
ささえ調剤薬局,151050,新潟県,新潟市秋葉区,37.80014,139.123978,0250-21-4055,0250-21-4033,956-0864,新潟市秋葉区新津本町1-7-21,"月、火、木、金8:30~18:00、水8:30~16:30,土8:30~12:30",有,0250-21-4055,
東新薬局,152064,新潟県,新発田市,37.949741,139.343002,0254-26-6701,0254-26-6708,957-0015,新発田市東新町2-153-3,月・火・木・金:9:00~18:00、水:8:30~17:30、土:9:00~13:00,有,0254-26-6701,
ゆたか薬局,152064,新潟県,新発田市,37.939941,139.339828,0254-24-9314,0254-23-6352,957-0016,新発田市豊町2-6-17,月・火・水・金8:30~18:30木8:30~16:30土8:30~13:00,有,0254-24-9314(転送),
ようめい調剤薬局,152064,新潟県,新発田市,37.951675,139.33812,0254-20-3770,0254-20-3771,957-0017,新発田市新富町1-1-28,月・火・木・金8:30~18:00水・土8:30~13:00,有,0254-20-3770(転送),
みどり町調剤薬局,152064,新潟県,新発田市,37.960758,139.332275,0254-26-6183,0254-26-6420,957-0018,新発田市緑町2-16-9,月火木金:8:30~18:30、水土:8:30~13:00,無,,
みなみ調剤薬局大手町店,152064,新潟県,新発田市,37.951321,139.322632,0254-20-0426,0254-20-0427,957-0052,新発田市大手町2-1-9,月火水金:8:30~17:45、木土:8:30~12:15,有,0254-20-0426,
有限会社 佐藤薬局,152064,新潟県,新発田市,37.954288,139.327499,0254-22-3373,0254-22-5057,957-0052,新発田市大手町5-2-9,月~水・金8:30~18:00木8:30~16:30土8:30~13:00,有,0254-22-3373,
中央町調剤薬局,152064,新潟県,新発田市,37.950005,139.324921,0254-23-8721,0254-23-8727,957-0053,新発田市中央町3-9-6,月~金:8:30~18:00、土:8:30~13:00,有,070-1369-6454,
ウエルシア薬局新発田本町店,152064,新潟県,新発田市,37.95092,139.332184,0254-21-7713,0254-21-7714,957-0054,新発田市本町3-2-6,月~金9:00~19:30土9:00~17:00祝日9:00~13:00、14:00~17:00,無,,
共創未来新発田薬局,152064,新潟県,新発田市,37.944901,139.335266,0254-28-6150,0254-26-2102,957-0054,新発田市本町1-16-8,月~金9:00~18:00,有,080-8764-9592,
しばたセンタ-薬局,152064,新潟県,新発田市,37.946358,139.332642,0254-21-0080,0254-21-0081,957-0054,新発田市本町1-3-3,月~金:9:00~18:00 土:9:00~13:00,有,0254-21-0080,
トリム薬局新発田店,152064,新潟県,新発田市,37.946484,139.336395,0254-21-3485,0254-21-3486,957-0054,新発田市本町1-14-2,月~金:9:00~18:00,有,080-9204-2837,
下越薬剤師会支援センタ-薬局,152064,新潟県,新発田市,37.946804,139.3358,0254-26-8931,0254-26-8868,957-0054,新発田市本町1-14-8,月~金9:00~18:30土9:00~13:00,無,,
共創未来新発田中央薬局,152064,新潟県,新発田市,37.944717,139.335052,0254-26-7766,0254-26-7769,957-0054,新発田市本町1-16-7,月-金8:30 -18:00、土8:30-12:30,有,080-8764-9593,
本間薬局,152064,新潟県,新発田市,37.950806,139.33223,0254-26-7676,0254-22-1299,957-0054,新発田市本町2-8-15,月~金8:30~18:00土8:30~15:00,有,080-5646-3674,
新発田駅前薬局,152064,新潟県,新発田市,37.944584,139.333893,0254-28-7811,0254-28-7812,957-0055,新発田市諏訪町1-2-11イクネスしばたMINTO館1階,月~水・金:9:00~18:00 木:9:00~17:00 土 9:00~13:00,有,070-5550-2379,
すわ調剤薬局,152064,新潟県,新発田市,37.945023,139.332809,0254-23-0701,0254-21-1611,957-0055,新発田市諏訪町1-3-6,月~金:9:00~18:00土:9:00~13:00,有,080-2308-6617,
アイン薬局新発田住吉店,,,,37.947269,139.313446,0254-21-7020,0254-21-7030,957-0061,新発田市住吉町4-2-19,月9:00~18:00火~金9:00~17:00土9:00~13:00,有,0254-21-7020,郵便番号
あい薬局住吉町店,152064,新潟県,新発田市,37.948284,139.313232,0254-26-8511,0254-26-8523,957-0061,新発田市住吉町2-3-16,月火木金:8:30~18:00、水:8:30~16:30、土:8:30~12:30,有,0254-26-8511,
メッツ西新発田薬局,152064,新潟県,新発田市,37.944424,139.314026,0254-28-7235,0254-28-7236,957-0061,新発田市住吉町4-8-25,月~金:8:30~18:00、土:8:30~12:30,有,080-2291-9410,
共創未来新栄薬局,152064,新潟県,新発田市,37.953632,139.303223,0254-21-1593,0254-21-1531,957-0063,新発田市新栄町1-2-22,月・火・木・金9:00~18:00水・土9:00~12:30,有,080-7137-7804,
あい薬局舟入町店,152064,新潟県,新発田市,37.957058,139.308105,0254-23-7321,0254-23-7322,957-0065,新発田市舟入町2-5-8,月・火・水・金:8:30-18:30、土:8:30-15:00,有,0254-23-7321,
トリム薬局 新発田西店,152064,新潟県,新発田市,37.953068,139.26442,0254-32-6550,0254-32-6551,957-0082,新発田市佐々木175,月・火・水・金:9:00~18:15 木:9:00~17:00 土:9:00~13:00,有,0254-32-6550(転送),
はまなす薬局,153079,新潟県,北蒲原郡聖籠町,37.974323,139.275314,0254-27-2600,0254-27-2602,957-0117,北蒲原郡聖籠町大字諏訪山字聖籠山935-3,月~金:9:00~17:15、土:9:00~12:45,有,0254-27-2600,
紫雲調剤薬局,152064,新潟県,新発田市,38.018147,139.3228,0254-41-1100,0254-41-1101,957-0204,新発田市稲荷岡2252-2,月~金8:30~18:00土8:30~12:00,有,0254-41-1100(転送),
まのはら薬局,152064,新潟県,新発田市,37.99173,139.302155,0254-41-0720,0254-41-0721,957-0233,新発田市真野原1719-27,月~水、金:9:00~18:00 木9:00~17:00 土9:00~12:30,有,0254-41-0720,
すがいやっきょく上海府店,152129,新潟県,村上市,38.314716,139.449158,0254-58-2979,0254-58-2980,958-0003,村上市吉浦2998-19,月・火・水・金:8:30~18:00、木:8:30~17:00、土:8:30~12:00,有,0254-58-2979(転送),
アイン薬局 瀬波店,152129,新潟県,村上市,38.227165,139.452087,0254-50-7065,0254-62-7658,958-0024,村上市瀬波中町12-24,月-金 8:45-17:00、土 8:45-12:30,有,0254-50-7065,
アイン薬局村上店,152129,新潟県,村上市,38.218559,139.460327,0254-50-0077,0254-50-0070,958-0033,村上市緑町5-8-1-2,月~金:8:45~17:30、土:8:45~12:45,有,0254-50-0077,
ウィスタリア緑町薬局,152129,新潟県,村上市,38.219627,139.460892,0254-62-7503,0254-62-7504,958-0033,村上市緑町5-12-13,月~金8:45~17:30,有,0254-62-7503(転送),
すがいやっきょく緑町店,152129,新潟県,村上市,38.220184,139.458984,0254-62-7920,0254-62-7919,958-0033,村上市緑町2-1-12,月~金:9:00~18:00 土:10:00~13:00,有,0254-62-7920,
中安調剤薬局,152129,新潟県,村上市,38.218708,139.460281,0254-52-7058,0254-50-1335,958-0033,村上市緑町5-5-30,月~金8:30~18:00,有,0254-52-7058(転送),
調剤薬局ツルハドラッグ村上緑町店,152129,新潟県,村上市,38.221138,139.460541,025-475-5216,025-475-5216,958-0033,村上市緑町1-3-44,月~金9:00~13:00、14:00~18:00,無,,
共創未来大場沢薬局,152129,新潟県,村上市,38.244282,139.527115,0254-62-7530,0254-62-7531,958-0253,村上市大場沢字三改新田3770-3,火~土:8:45~12:45 14:00~18:00,有,080-8764-9596,
あさひ調剤薬局,152129,新潟県,村上市,38.282295,139.520935,0254-75-5617,0254-75-5618,958-0261,村上市猿沢2287,月火金:8:45~17:30、水木:8:45~17:00、土:9:00~12:00,有,0254-75-5617,
中安調剤薬局国道店,152129,新潟県,村上市,38.221916,139.492172,0254-50-1180,0254-53-2311,958-0823,村上市仲間町225-2,月・火・木・金8:30~18:45土8:30~17:00,有,0254-50-1180(転送),
アイン薬局村上新町店,152129,新潟県,村上市,38.224026,139.488998,0254-56-0566,0254-62-7170,958-0834,村上市新町6-52,月火水金:9:00~18:00、木:9:00~17:00、土:9:00~17:30,有,0254-56-0566,
くすのき調剤薬局,152129,新潟県,村上市,38.223919,139.489319,0254-62-7640,0254-62-7641,958-0834,村上市新町9-88,月~水、金:9:00~18:30、土:9:00~13:30,無,,
しんまち調剤薬局,152129,新潟県,村上市,38.223602,139.490265,0254-50-7150,0254-50-7151,958-0834,村上市新町9-80,月・火・木・金:8:30~18:00 水:8:30~16:30 土:8:30~12:30,無,,
まいづる調剤薬局,152129,新潟県,村上市,38.216835,139.473709,0254-50-7050,0254-50-7051,958-0852,村上市南町2-8-31,"月,火,水,金,土:8:30~18:45、木:8:30~16:30",無,,
南町薬局,152129,新潟県,村上市,38.216698,139.470932,0254-50-1711,0254-50-1712,958-0852,村上市南町2-4-50,月火水金:9:00~18:00、木:9:00~17:00、土:9:00~13:00,有,0254-50-1711,
大町キムラ薬局駅前店,152129,新潟県,村上市,38.22031,139.468002,0254-53-6530,0254-53-7345,958-0854,村上市田端町3-38,月~土9:00~19:00,有,0254-53-6530(転送),
共創未来 村上中央薬局,152129,新潟県,村上市,38.229038,139.464218,0254-50-0300,0254-50-0303,958-0866,村上市村上3497-3,月~金曜日:8:30~17:30 土曜日:8:30~10:30,無,,
おひさま薬局,152137,新潟県,燕市,37.623245,138.839981,0256-78-7555,0256-78-7715,959-0124,燕市五千石3268-1,月・火・木・金:9:00~18:30、水:8:30~16:30、土:9:00~12:30、日祝:休み,有,0256-78-7555(転送),
