施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
アイン薬局諏訪豊田店,202061,長野県,諏訪市,36.006775,138.056183,0266-75-5840,0266-75-5860,392-0016,諏訪市豊田2437-2,月~水・金9:00~18:30木9:00~18:00土9:00~15:00,有,0266-75-5840,
モリキ諏訪城南薬局,202061,長野県,諏訪市,36.033127,138.116043,0266-78-8652,0266-78-8653,392-0017,諏訪市城南1丁目2561-1,月~金9:00~18:00 土9:00~17:00,有,080-1003-1048,
ウエルシア薬局諏訪上川店,202061,長野県,諏訪市,36.030331,138.11731,0266-56-1018,0266-56-1019,392-0021,諏訪市上川3-2450-1,月~土9:00~19:00日・祝休み,無,,
ららくま薬局,202061,長野県,諏訪市,36.029148,138.117676,0266-58-0090,0266-58-0095,392-0021,諏訪市上川3-2292-1,8:45~18:00,有,0266-58-0090,
こころ薬局,202061,長野県,諏訪市,36.040432,138.114014,0266-54-2788,0266-54-2789,392-0022,諏訪市高島1-21-1,月~金8:30~18:00 土 8:30~12:30,有,070-4168-0503,
ライフ薬局諏訪,202061,長野県,諏訪市,36.040409,138.107986,0266-53-6288,0266-53-8817,392-0022,諏訪市高島2-1279-3,月~金9:00~18:00土9:00~13:00,有,0266-53-6288,
岩波湖畔薬局,202061,長野県,諏訪市,36.041462,138.104538,0266-54-1873,0266-54-1801,392-0022,諏訪市高島2-1201-44,月~金8:30~21:00土8:30~18:00,有,0266-54-1873,
高島スタ-薬局,202061,長野県,諏訪市,36.038891,138.110474,0266-78-8666,0266-78-8675,392-0022,諏訪市高島1丁目13-18,月・火・木・金8:30~18:30 水9:00~17:00 土8:30~13:30,有,0266-78-8666「転送」,
クオ-ル大手薬局,202061,長野県,諏訪市,36.043449,138.115631,0266-56-1150,0266-56-1350,392-0026,諏訪市大手1-16-6,月~金8:30~18:00  土8:30~16:00,有,0266-56-1150,
アイン諏訪薬局,202061,長野県,諏訪市,36.04425,138.109634,0266-58-6450,0266-58-3820,392-0027,諏訪市湖岸通り5-1135-11,月8:45~18:00/火8:45~18:00/水8:45~18:00/木8:45~18:00/金8:45~18:00/土9:00~13:00,有,0266-58-6450,
薬局マツモトキヨシ大和店,202061,長野県,諏訪市,36.053154,138.113068,0266-54-5101,0266-54-5082,392-0027,諏訪市湖岸通り2-305-1,月~土 9:00~19:00,有,080-8016-8946,
ふたば湖南薬局,202061,長野県,諏訪市,36.010372,138.100281,0266-75-1458,0266-75-1468,392-0131,諏訪市湖南5932-1,月~金9:00~18:00 土 9:00~12:45,有,0266-75-1458,
イズミ薬局,203610,長野県,諏訪郡下諏訪町,36.072025,138.084564,0266-28-0030,0266-28-6566,393-0056,諏訪郡下諏訪町5325,"9:00~19:00(月,木,金) 9:00~18:00(火,水) 9:00~13:00(土)",有,090-3403-8710,
ひまわり薬局,203610,長野県,諏訪郡下諏訪町,36.077057,138.082321,0266-26-7226,0266-27-4614,393-0077,諏訪郡下諏訪町矢木町212-24,月・火・木・金9:00~18:30水9:00~18:00土9:00~13:00,有,0266-26-7226(時間外転送),
かえで薬局,203610,長野県,諏訪郡下諏訪町,36.069576,138.080063,0266-26-1929,0266-26-1928,393-0087,諏訪郡下諏訪町4823-10,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~18:00/金9:00~19:00/土9:00~12:30,無,,
湖北堂薬局,202045,長野県,岡谷市,36.058159,138.043533,0266-22-2325,0266-22-4902,394-0026,岡谷市本町1-5-10,月~金9:00~18:30 土9:00~13:00,有,0266-22-2325,
しなの調剤薬局,202045,長野県,岡谷市,36.065193,138.047699,0266-75-5993,0266-75-5994,394-0028,岡谷市本町4-11-3,8:30~19:30,有,0266-75-5993,
やまびこ薬局,202045,長野県,岡谷市,36.065178,138.048462,0266-21-2144,0266-21-2143,394-0028,岡谷市本町4-11-36,月~金8:45~18:00土9:00~13:00,有,0266-21-2144,
日本調剤岡谷薬局,202045,長野県,岡谷市,36.065586,138.047607,0266-21-1175,0266-21-1176,394-0028,岡谷市本町4-11-6,月~金9:00~19:00 土9:00~13:00,有,090-6951-8368,
アイン岡谷薬局,202045,長野県,岡谷市,36.065453,138.047638,0266-23-2808,0266-23-2444,394-0028,岡谷市本町4-11-5,月~金9:00~18:00 土9:00~13:00,有,0266-23-2808,
川岸薬局,202045,長野県,岡谷市,36.047832,138.02713,0266-24-3103,0266-24-3104,394-0048,岡谷市川岸上3丁目2-4,月~金9:00~18:00 土9:00~13:00,有,0266-24-3103,
ウエルシア薬局岡谷長地店,202045,長野県,岡谷市,36.066147,138.070419,0266-26-2512,0266-26-2513,394-0081,岡谷市長地権現町1-7-32,月~土9:00~19:00 日祝10:00~14:00 15:00~19:00,無,,
ウエルシア薬局岡谷長地北店,202045,長野県,岡谷市,36.081692,138.063049,0266-26-0117,0266-26-0118,394-0088,岡谷市長地梨久保1-6-40,月~金9:30~14:00、15:00~18:30,無,,
光仙閣薬局,202053,長野県,飯田市,35.534267,137.860031,0265-22-1433,0265-22-3450,395-0001,飯田市座光寺3501,月~金8:30~18:30土8:30~13:00,有,0265-22-1433,
アサヒ薬局,202053,長野県,飯田市,35.511002,137.841354,0265-52-3203,0265-52-3528,395-0003,飯田市上郷別府3345-7,月~金9:00~19:00土9:00~18:00日・祝及びお盆(8/14~8/16)、年末年始(12/31~1/3)休み,有,090-2487-1988,
ほたる薬局上郷店,202053,長野県,飯田市,35.523758,137.833511,0265-49-3970,0265-49-3980,395-0004,飯田市上郷黒田781-1,月~金9:00~18:30 土9:00~13:00,有,090-8963-3970,
高松薬局,202053,長野県,飯田市,35.517944,137.840195,0265-23-1287,0265-52-6005,395-0004,飯田市上郷黒田339-2,月~金8:30~18:00 土8:30~12:30,有,0265-23-1287,
さくら薬局,202053,長野県,飯田市,35.524361,137.843811,0265-48-0808,0265-48-0813,395-0004,飯田市上郷黒田1635-2,月火木金9:00~18:30 水土9:00~13:00,有,070-4318-3982,
クオ-ルめがね橋薬局,202053,長野県,飯田市,35.516071,137.827942,0265-56-0589,0265-56-0590,395-0016,飯田市伝馬町1-1,月火木金8:30~18:00 水8:30~16:30 土8:30~13:00,有,080-8754-5719,
有限会社ともえ薬局,202053,長野県,飯田市,35.509388,137.836166,0265-52-4180,0265-21-4180,395-0026,飯田市鼎西鼎617-8,月・火・水・金9:00~18:30木9:00~18:00土9:00~12:30、14:30~18:30,無,,
有限会社中山薬局,202053,長野県,飯田市,35.516792,137.825394,0265-22-3381,0265-23-3381,395-0041,飯田市中央通り2-14,月~金8:45~18:30    土8:45~13:00,無,,
飯田下伊那薬剤師会会営薬局,202053,長野県,飯田市,35.516457,137.820526,0265-53-5200,0265-53-3577,395-0045,飯田市知久町4-1210-1,8:30~17:15土9:00~13:00,有,0265-53-5200,
クオ-ル飯田北薬局,202053,長野県,飯田市,35.516647,137.818253,0265-21-5589,0265-21-5590,395-0056,飯田市大通り1丁目19-1,月~金9:00~17:30 土9:00~12:00,無,,
クオ-ル飯田薬局,202053,長野県,飯田市,35.516705,137.818817,0265-56-1589,0265-56-1593,395-0056,飯田市大通1-15 薬局棟,月~金8:30~18:00土8:30~17:00,有,080-8754-5718,
はばのサンピヨ薬局,202053,長野県,飯田市,35.515842,137.807922,0265-48-0402,0265-48-0403,395-0063,飯田市羽場町1-19-10,9:00~18:00,無,,
クオ-ルまるやま薬局,202053,長野県,飯田市,35.520351,137.814514,0265-59-8989,0265-59-8289,395-0076,飯田市白山町3丁目東3-1,9:00~18:00土9:00~16:00,有,080-8754-5720,
おおみやのサンピヨ薬局,202053,長野県,飯田市,35.523815,137.824905,0265-49-8151,0265-49-8152,395-0082,飯田市宮の前4421-1,月・火・水・金8:30~18:00木・土8:30~12:30,無,,
クオ-ルひがしの薬局,202053,長野県,飯田市,35.520771,137.825043,0265-59-7889,0265-59-7890,395-0084,飯田市鈴加町1-21,月~水8:30~19:00 木9:00~17:00 金~土8:30~19:00,有,080-8754-5724,
きたがた薬局,202053,長野県,飯田市,35.506649,137.795151,0265-49-0745,0265-49-0645,395-0151,飯田市北方2428-4,月~金8:30~17:30土8:30~12:00,無,,
ともえ伊賀良薬局,202053,長野県,飯田市,35.50312,137.802246,0265-56-6201,0265-21-4431,395-0152,飯田市育良町2-12-1,8:30~18:15土8:30~12:15,有,080-8147-5529,
大瀬木薬局,202053,長野県,飯田市,35.499332,137.791214,0265-25-9254,0265-25-9255,395-0157,飯田市大瀬木1106-17,8:00~18:30,有,0265-25-9254,
松村薬局,202053,長野県,飯田市,35.478809,137.762619,0265-25-3699,0265-25-9199,395-0244,飯田市山本1649-3,月~土8:30~19:00,有,0265-25-3699,
こまんば薬局,204072,長野県,下伊那郡阿智村,35.445385,137.738266,0265-48-8887,0265-48-8886,395-0303,下伊那郡阿智村駒場362-1,月~水、金9:00~19:00 木11:00~19:00土9:00~13:00,有,0265-45-1007,
ささき薬局,,,,35.445385,137.738266,0265-45-1007,0265-45-1008,395-0303 ,下伊那郡阿智村駒場407-18,月~金8:30~18:00 土8:30~17:00,有,0265-45-1007,郵便番号
かなえひまわり薬局,202053,長野県,飯田市,35.505383,137.824905,0265-56-8177,0265-56-8178,395-0801,飯田市鼎中平1884-1,月~金8:30~18:00土8:30~13:00,有,0265-56-8177,
ほたる薬局飯田店,202053,長野県,飯田市,35.507618,137.824982,0265-48-6218,0265-48-6219,395-0801,飯田市鼎中平1967-5,月~金9:00~18:30土9:00~13:00,有,080-1289-7128,
ともえ名古熊薬局,202053,長野県,飯田市,35.499626,137.830948,0265-48-8807,0265-48-8808,395-0804,飯田市鼎名古熊2513-1,月・火・水・金8:30~18:00木・土8:30~12:30,有,0265-48-8807,
飯田下伊那薬剤師会会営やまなみ薬局,202053,長野県,飯田市,35.500534,137.834351,0265-23-0051,0265-23-0065,395-0804,飯田市鼎名古熊2639-8,月~金8:30~18:15土9:00~12:00,有,0265-23-0051,
ハロ-薬局 飯田松尾店,202053,長野県,飯田市,35.504745,137.851379,0265-21-5011,0265-21-5012,395-0811,飯田市松尾上溝6317-1,月火水金9:00~18:30 木9:00~17:00 土9:00~13:00,有,0265-21-5011,
まつおのサンピヨ薬局,202053,長野県,飯田市,35.491402,137.838776,0265-59-7035,0265-59-7037,395-0812,飯田市松尾代田1578-3,月・火・木・金8:45~18:00土8:30~13:30,有,0265-59-7035,
ふくろう薬局,202053,長野県,飯田市,35.499973,137.84198,0265-48-6323,0265-48-6324,395-0816,飯田市松尾久井2408-1,月9:00~18:00 金8:00~16:00 土9:00~13:00,有,0265-48-6323 090-8589-9629,
佐藤 薬局,202053,長野県,飯田市,35.497772,137.85817,0265-56-1071,0265-56-1079,395-0821,飯田市松尾新井7008-3,月8:30~18:00/火8:30~18:00/水8:30~18:00/木8:30~18:00/金8:30~16:30/土8:30~12:300,無,,
青い鳥薬局 松尾店,202053,長野県,飯田市,35.493118,137.841202,0265-49-4401,0265-49-4402,395-0825,飯田市松尾城3947-1,月火水金  8時45分~18時 木 8時45分~16時45分 土 8時45分~12時45分,無,,
キクリン堂ピカイチ薬局,204153,長野県,下伊那郡喬木村,35.513824,137.873749,0265-33-4545,0265-33-3356,395-1100,下伊那郡喬木村1292,月~金9:00~19:00 土9:00~18:00,有,0265-33-4545,
アイン伊那薬局,202096,長野県,伊那市,35.888809,138.040009,0265-77-0085,0265-77-0086,396-0003,伊那市手良野口2037-4,月火木金9:00~19:00 水土9:00~18:00 ,有,0265-77-0085,
ウエルシア薬局伊那上牧店,202096,長野県,伊那市,35.8535,137.976807,0265-71-5057,0265-71-5058,396-0006,伊那市上牧6590,月~土9:00~19:00,無,,
共創未来上牧薬局,202096,長野県,伊那市,35.856163,137.981827,0265-98-6983,0265-98-6984,396-0006,伊那市上牧6336-5,月~水・金9:00~12:45、14:00~18:00木9:00~12:00土9:00~12:30、13:30~16:00,有,080-8722-2800,
和光堂薬局,202096,長野県,伊那市,35.850807,137.976547,0265-76-3141,0265-76-3350,396-0006,伊那市上牧6413-1,9:00~20:00,有,0265-76-3141,
ウエルシア薬局 伊那上新田店,202096,長野県,伊那市,35.828674,137.969437,0265-71-6820,0265-71-6822,396-0008,伊那市上新田2021,月~土9:00~19:00,無,,
青い鳥薬局境店,202096,長野県,伊那市,35.833839,137.969681,0265-98-0951,0265-98-0952,396-0010,伊那市境1394-3,月、火、木、金8:30~17:30 水8:30~17:00 土8:30~15:00,有,090-6178-7395,
竜東土屋薬局,202096,長野県,伊那市,35.835911,137.972076,0265-78-7883,0265-76-5600,396-0010,伊那市境1069,月~金8:30~18:00 土9:00~16:00,有,0265-78-7883,
アイン薬局伊那東店,202096,長野県,伊那市,35.83176,137.962692,0265-72-5960,0265-72-5914,396-0014,伊那市狐島3708-3,月~金8:50~18:30 土8:50~13:00,有,0265-72-5960,
アイン 伊那中央薬局,202096,長野県,伊那市,35.842396,137.965942,0265-74-7333,0265-76-3666,396-0015,伊那市中央4958,月・火・木・金9:00~18:30 水9:00~17:00土9:00~13:30,有,0265-74-7333,
ほたる薬局伊那店,202096,長野県,伊那市,35.842949,137.96756,0265-98-7891,0265-98-7892,396-0015,伊那市中央5046-3,9:00~18:30,有,0265-98-7891,
真誠堂薬局,202096,長野県,伊那市,35.840561,137.965851,0265-72-3524,0265-76-9010,396-0015,伊那市中央4842,8:30~19:00,有,0265-72-3524,
会営いな薬局,202096,長野県,伊那市,35.857506,137.960999,0265-74-8989,0265-74-8199,396-0022,伊那市御園1262-1,月~金8:30~18:00土9:00~13:00,有,0265-74-8989,
アイン薬局荒井橋店,202096,長野県,伊那市,35.848007,137.94899,0265-98-5350,0265-98-5360,396-0025,伊那市荒井3871-3,月~金8:30~18:30 土8:30~14:00,有,0265-98-5350,
アイセイ薬局 伊那西町店,202096,長野県,伊那市,35.839268,137.949112,0265-71-4607,0265-78-9041,396-0026,伊那市西町5746-4,月、火、水、金8:30~18:30 木8:00~16:00 土8:30~12:30,有,0265-71-4607,
アイン薬局伊那西町店,202096,長野県,伊那市,35.832874,137.952606,0265-98-8030,0265-98-8040,396-0026,伊那市西町5138-20,月・火・水・金9:00~18:00木9:00~17:00 土9:00~17:30,有,0265-98-8030,
ひだまり薬局,202096,長野県,伊那市,35.836647,137.957367,0265-98-6902,0265-98-6903,396-0026,伊那市西町4897-4,月~土9:00~18:30,有,0265-98-6902,
アイン薬局みすず店,202096,長野県,伊那市,35.851227,137.991272,0265-77-0102,0265-77-0103,396-0112,伊那市前原8379-7,月、火、木、金8:00~18:30 水8:00~18:00 土8:00~12:30,有,080-8281-6008,
遠州屋薬局,202096,長野県,伊那市,35.835869,138.058151,0265-94-2201,0265-94-4116,396-0211,伊那市高遠町西高遠1638,9:00~18:30,有,0265-94-2201,
カドマ南薬局,204323,長野県,木曽郡木曽町,35.844681,137.691437,0264-22-2628,0264-25-2001,397-0001,木曽郡木曽町福島6181,9:00~19:00,有,0264-22-2628(転送),
木曽薬剤師会薬局,204323,長野県,木曽郡木曽町,35.839996,137.686798,0264-23-3633,0264-23-3665,397-0001,木曽郡木曽町福島6460-3,9:00~18:00,無,,
イオン薬局木曽福島店,204323,長野県,木曽郡木曽町,35.84549,137.693237,0264-23-3993,0264-23-3993,397-0001,木曽郡木曽町福島5398-1,月~金 10:00~13:00、14:00~19:00,有,070-6449-2761,
カネリキ山口薬局,202126,長野県,大町市,36.511349,137.85788,0261-22-0184,0261-22-1084,398-0002,大町市大町2261-1,月~金8:00~20:00土8:00~18:00祝9:00~18:00,有,080-1108-2758,
タカミ薬局,202126,長野県,大町市,36.505688,137.860016,0261-22-0180,0261-22-0692,398-0002,大町市大町2543,月~金8:30~18:00 土8:30~13:00,有,0261-22-0180,
はなのき林薬局,202126,長野県,大町市,36.499783,137.854233,0261-85-0595,0261-85-0595,398-0002,大町市大町3502-10,8:30~18:30,有,070-1003-9646,
れんげ薬局,202126,長野県,大町市,36.500664,137.857986,0261-22-0125,0261-21-3308,398-0002,大町市大町3115-7,8:30~17:30,有,090-5796-1784,
株式会社グラムいちご薬局,202126,長野県,大町市,36.500664,137.857986,0261-21-3311,0261-21-3366,398-0002,大町市大町3145-2,月~金9:00~18:30 土9:00~13:00,無,,
有限会社林薬局,202126,長野県,大町市,36.499367,137.860199,0261-22-0151,0261-22-0725,398-0002,大町市大町3172-11,月~金9:00~19:00土9:00~17:30,有,0261-23-0747,
ア-ク調剤薬局 長野大町店,202126,長野県,大町市,36.500027,137.86174,0261-85-4587,0261-85-4588,398-0002,大町市大町3190-26,月火木金8:30~18:30 水土8:30~13:00,有,080-4410-2303,
大町常盤とをしや薬局,202126,長野県,大町市,36.481258,137.852753,0261-26-3252,0261-26-3253,398-0004,大町市常盤5868-9,9:30~20:00,無,,
南の風薬局,202029,長野県,松本市,36.202232,137.951599,0263-24-1489,0263-24-1490,399-0006,松本市野溝西1-9-35-8,月~水、金9:00~18:00 土9:00~13:00,無,,
松本調剤薬局,202029,長野県,松本市,36.204548,137.952316,0263-28-1116,0263-28-1777,399-0007,松本市石芝3-5-1,月~金9:00~18:00土9:00~13:00,有,090-7458-9759,
(株)ひまわり 豊丘薬局,202029,長野県,松本市,36.184231,137.979599,0263-85-2223,0263-85-2225,399-0021,松本市大字寿豊丘1519-5,月~水、金 8:45~18:00/木 8:45~17:00/土 8:45~13:00,有,0263-85-2223(転送),
ドレミ薬局,202029,長野県,松本市,36.177773,137.968079,0263-86-0460,0263-86-0461,399-0027,松本市寿南1-23-12,月~金9:00~18:00 土9:00~17:00,有,070-2820-8234,
株式会社ひまわり 笹賀薬局,202029,長野県,松本市,36.177273,137.936325,0263-88-5441,0263-88-5442,399-0033,松本市笹賀下二子5441-3,月・火・木・金9:00~18:00、水8:30~16:30、土9:00~14:00,有,0263-88-5441,
二子薬局,202029,長野県,松本市,36.198284,137.940842,0263-29-5529,0263-29-5528,399-0033,松本市笹賀5540-1,月~金9:00~18:00 土9:00~13:00,有,0263-29-5529,
ウエルシアイオンタウン松本村井調剤薬局,202029,長野県,松本市,36.175079,137.961136,0263-87-7259,0263-87-7260,399-0036,松本市村井町南2-21-45 イオンタウン松本村井1F,月~土09:00~19:00,無,,
加賀美薬局,202029,長野県,松本市,36.175102,137.956879,0263-85-7890,0263-85-7891,399-0036,松本市村井町南1-36-13,月~水・金8:45~18:30木8:00~16:00土8:45~14:00,有,0263-85-7890(転送),
クサマ薬局,202029,長野県,松本市,36.174232,137.963486,0263-58-7883,0263-57-7835,399-0036,松本市村井町南4-3-3,月~金8:40~18:00 土9:00~15:00,有,090-9359-9463,
ミズキ薬局,202029,長野県,松本市,36.174786,137.958572,0263-85-7155,0263-85-7156,399-0036,松本市村井町南1-34-19,月・火・木・金8:45~18:00水8:00~16:00土8:45~13:30,有,0263-85-7155(転送),
寿ヶ丘薬局,202029,長野県,松本市,36.174213,137.965149,0263-31-3935,0263-31-3945,399-0036,松本市村井町南2-19-13,月~金8:30~17:30 土8:30~12:30,有,0263-31-3935,
会営村井薬局,202029,長野県,松本市,36.174297,137.962738,0263-58-1202,0263-57-1779,399-0036,松本市村井町南4-2-10,月~金8:50~17:20 土8:50~12:50,有,0263-58-1202,
平田みらい薬局,202029,長野県,松本市,36.186329,137.959381,0263-31-5391,0263-31-5392,399-0039,松本市小屋北1-511-3,8:30~17:30,有,0263-31-5391,
日本調剤 辰野薬局,203823,長野県,上伊那郡辰野町,36.014389,137.981339,0266-43-3800,0266-43-3003,399-0421,上伊那郡辰野町辰野1466-1,月~金9:00~18:00 土9:00~13:00,無,,
辰野調剤センタ-薬局病院前,203823,長野県,上伊那郡辰野町,36.014389,137.981339,0266-44-3611,0266-44-3612,399-0421,上伊那郡辰野町辰野1463-1,"月~金9:00~18:00 2,4土9:00~13:00",無,,
ほたる薬局辰野店,203823,長野県,上伊那郡辰野町,35.986141,137.984955,0266-78-6632,0266-78-6612,399-0427,上伊那郡辰野町中央105-2,月・火・木・金・土8:30~18:30水8:30~17:00,無,,
薬局マツモトキヨシ辰野店,203823,長野県,上伊那郡辰野町,35.958595,137.978958,0266-44-1665,0266-44-1663,399-0428,上伊那郡辰野町伊那富神田2587-1,月~土9:00~19:00(12/31~1/3は休み),有,070-3944-0093,
ウチダ薬局,203823,長野県,上伊那郡辰野町,35.96751,137.946304,0266-41-3533,0266-41-0453,399-0428,上伊那郡辰野町伊那富4736-2,月~金9:00~19:00   土9:00~13:30,有,090-8772-8815,
アイン両小野薬局,203823,長野県,上伊那郡辰野町,36.040279,137.961594,0266-78-8501,0266-78-8502,399-0601,上伊那郡辰野町大字小野1290-30,月~金9:00~17:30 土9:00~12:00,有,0266-78-8501,
みらい薬局,202150,長野県,塩尻市,36.159058,137.945938,0263-88-2383,0263-88-2893,399-0701,塩尻市広丘吉田3056,8:30~18:00,有,0263-88-2383,
ダイリン薬局,202150,長野県,塩尻市,36.150074,137.951523,0263-53-4709,0263-53-4710,399-0702,塩尻市広丘野村1688-1 ,月~金9:00~18:30 土9:00~17:00,有,080-2069-0191,
みどりヶ丘薬局,202150,長野県,塩尻市,36.125622,137.941223,0263-53-8488,0263-53-8489,399-0704,塩尻市広丘郷原1764-26,月火木金8:20~18:00 水8:20~16:30 土8:20~13:00,有,0263-53-8488,
塩尻ひまわり薬局,202150,長野県,塩尻市,36.113892,137.969742,0263-51-5311,0263-51-5322,399-0715,塩尻市長畝230-3,月~金9:00~18:30土9:00~13:00,無,,
ふれあいの森薬局,202150,長野県,塩尻市,36.114254,137.955261,0263-51-0772,0263-51-0776,399-0731,塩尻市大門六番町3-15,月~金9:00~18:00 土9:00~13:00,有,080-1004-8380,
青い鳥薬局大門店,202150,長野県,塩尻市,36.111076,137.957703,0263-52-7800,0263-52-3722,399-0733,塩尻市大門三番町3-22,月~水、金8:00~18:00 木8:30~17:00 土8:00~13:00,無,,
しらかばのみち薬局,202150,長野県,塩尻市,36.116268,137.952316,0263-51-6360,0263-51-6361,399-0738,塩尻市大門7-4-16,月~水・金8:30~18:00  木8:30~16:30  土8:30~12:30,有,0263-51-6360,
あい薬局,202150,長野県,塩尻市,36.118061,137.949448,0263-31-3851,0263-31-3852,399-0745,塩尻市大門桔梗町12-3,月・火・木・金8:50~18:00 水8:50~17:00 土8:50~13:00,有,0263-31-3851,
ひさわ薬局,204110,長野県,下伊那郡下條村,35.37244,137.764191,0260-27-1330,0260-27-1332,399-2102,下伊那郡下條村陽皐2006-3,月~金8:30~19:00土8:30~12:00,有,0260-27-1330,
林薬局,202053,長野県,飯田市,35.443916,137.841003,0265-27-3073,0265-27-3073,399-2221,飯田市龍江7130-1,月火木金8:30~18:30 水土8:30~17:00,有,0265-27-3073,
調剤薬局マツモトキヨシ竜丘店,202053,長野県,飯田市,35.478291,137.829742,0265-26-8705,0265-26-8746,399-2561,飯田市駄科1301-1,月~土曜日 9:00~19:00,無,,
はらまち薬局,204030,長野県,下伊那郡高森町,35.55386,137.862091,0265-34-3261,0265-34-3262,399-3104,下伊那郡高森町上市田632-1,月火水金8:30~18:30 木8:30~17:30 土8:30~13:00,有,090-3500-7321,
びぜんや薬局,204161,長野県,下伊那郡豊丘村,35.524612,137.949326,0265-35-2314,0265-35-8256,399-3202,下伊那郡豊丘村神稲3028-3,月~金8:30~18:30 土8:00~12:00,有,0265-35-2314,
アップル薬局,204021,長野県,下伊那郡松川町,35.598789,137.910675,0265-34-1372,0265-34-1373,399-3303,下伊那郡松川町元大島3266-1,月~金8:30~18:30 土8:30~13:00,有,0265-34-1372,
有限会社 平沢薬局,204021,長野県,下伊那郡松川町,35.59346,137.909164,0265-36-2166,0265-36-6663,399-3303,下伊那郡松川町元大島1476,月~金9:00~19:00土9:00~13:00,有,0265-36-2166(転送),
こもれび薬局,203840,長野県,上伊那郡飯島町,35.68409,137.897369,0265-98-8641,0265-98-8651,399-3702,上伊那郡飯島町飯島2550-8,月火木金9:00~18:30 水9:00~20:00 土9:00~13:00 日曜日・祝日/休業,有,0265-98-8641,
飯島亀田薬局,203840,長野県,上伊那郡飯島町,35.682686,137.926575,0265-89-1006,0265-89-1009,399-3702,上伊那郡飯島町飯島2038-2,月~金9:00~18:00土9:00~12:30,有,090-2432-2103,
なかがわ薬局,203866,長野県,上伊那郡中川村,35.633896,137.945343,0265-88-4171,0265-88-4172,399-3801,上伊那郡中川村大草4045-7,月8:30~17:30 火~金8:30~18:30 土8:30~13:00,有,0265-88-4171,
南山堂薬局駒ヶ根店,202100,長野県,駒ヶ根市,35.750072,137.954636,0265-98-6592,0265-98-6593,399-4101,駒ヶ根市下平2934-336,月~金9:00~17:30,無,,
サンロ-ド小町屋薬局,202100,長野県,駒ヶ根市,35.725979,137.937805,0265-82-7331,0265-82-7332,399-4108,駒ケ根市下市場32-6,月~金8:30~18:00 土8:30~17:00 木9:00~16:00,無,,
株式会社ハヤシ薬局,202100,長野県,駒ヶ根市,35.736023,137.935501,0265-82-5800,0265-82-2223,399-4112,駒ヶ根市中央9-1,月~金9:00~19:00土9:00~17:00,有,090-5203-5810,
上穂みなみ薬局,202100,長野県,駒ヶ根市,35.734058,137.933121,0265-82-7078,0265-82-8060,399-4114,駒ヶ根市上穂南1-21,月~金8:30~18:00 土8:30~13:00,有,0265-82-8078,
駒ヶ根みらい薬局,202100,長野県,駒ヶ根市,35.736713,137.931305,0265-96-7121,0265-96-7122,399-4115,駒ヶ根市上穂栄町2196-1,月~金9:00~18:00 土9:00~13:00,有,0265-96-7121   (時間外転送),
アイルニコニコ薬局,202100,長野県,駒ヶ根市,35.74358,137.942413,0265-81-0017,0265-81-0018,399-4117,駒ヶ根市赤穂14635-3,月~金8:30~18:30 土8:30~17:00,有,0265-81-0017,
こいで薬局,202100,長野県,駒ヶ根市,35.73613,137.86673,0265-81-1273,0265-81-1275,399-4117,駒ケ根市赤穂3259,月~金8:30~18:00 土9:00~12:00,有,0265-81-1273,
共創未来駒ヶ根薬局,202100,長野県,駒ヶ根市,35.739426,137.922821,0265-82-1185,0265-82-1187,399-4117,駒ヶ根市赤穂1362-4,月~金8:30~18:00 土9:00~12:00,有,080-4581-0354,
駒見薬局,202100,長野県,駒ヶ根市,35.74316,137.940735,0265-81-0121,0265-81-0125,399-4117,駒ヶ根市赤穂14624-9,月~金9:00~18:00 土9:00~12:00,有,0265-82-5800,
湖北堂薬局,202100,長野県,駒ヶ根市,35.720444,138.015305,0265-83-3710,0265-83-7050,399-4231,駒ヶ根市中沢4057,月~金8:30~18:15 土8:30~13:00,有,0265-83-3710転送,
有限会社塚本薬局,203882,長野県,上伊那郡宮田村,35.770546,137.94313,0265-85-2112,0265-85-3221,399-4301,上伊那郡宮田村7453-1,8:30~19:00,有,0265-85-2112,
おおがや薬局,202096,長野県,伊那市,35.882446,137.904526,0265-74-0075,0265-74-1715,399-4501,伊那市西箕輪6697-1,月~金9:00~18:30土9:00~13:00,有,0265-74-0075,
ほたる薬局春日街道,203858,長野県,上伊那郡南箕輪村,35.871197,137.956665,0265-96-7108,0265-96-7109,399-4511,上伊那郡南箕輪村5587-5,8:30~18:30,有,070-5540-3183,
株式会社アルプス薬局,203858,長野県,上伊那郡南箕輪村,35.872852,137.975082,0265-77-1193,0265-78-5559,399-4511,上伊那郡南箕輪村1284-9,9:00~19:00,有,090-1829-9444,
毛利薬局,203858,長野県,上伊那郡南箕輪村,35.872852,137.975082,0265-78-6780,0265-78-0858,399-4511,上伊那郡南箕輪村3469-1,月~金9:00~18:00 土9:00~13:30,有,080-4897-2660,
モリキ伊那インタ-薬局,203858,長野県,上伊那郡南箕輪村,35.872852,137.975082,	0265-	98-	5835,nan,399-4511,上伊那郡南箕輪村三本木8304-265,月~金9:00~13:00、14:00~18:00 土9:00~13:00日祝:休,有,,
