施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
ヤックスドラッグ八街中央薬局,122300,千葉県,八街市,35.657513,140.309052,043-440-7170,043-440-4180,289-1115,八街市八街ほ844-1,月~土9:00~13:00・14:00~18:00,無,,
八街総合薬局,122300,千葉県,八街市,35.672619,140.312073,043-497-6557,043-497-6558,289-1115,八街市八街ほ137-102,月~土9:00~18:00,無,,
ササハラ薬局,122378,千葉県,山武市,35.634171,140.360474,0475-88-2765,0475-88-2752,289-1212,山武市木原217-12,月~土8:30~19:00 日・祝休み,無,,
はづき薬局,122378,千葉県,山武市,35.592468,140.431061,0475-80-1500,0475-80-1501,289-1323,山武市富口537-6,月・火・木・金8:30~13:30・15:00~18:00 土8:30~12:00,無,,
ウエルシア薬局山武成東店,122378,千葉県,山武市,35.598206,140.399902,0475-82-0705,0475-82-0706,289-1326,山武市成東字北上宿下491-2,月~土9:00~19:00祝日9:00~13:00、14:00~19:00,無,,
サンリツ薬局成東店,122378,千葉県,山武市,35.60043,140.409927,0475-82-8828,0475-82-8858,289-1326,山武市成東164-2,月~金9:00~17:00,無,,
すみれ薬局成東店,122378,千葉県,山武市,35.596642,140.40062,0475-80-2240,0475-80-2245,289-1326,山武市成東744-1,月~水・金8:30~18:00 木8:30~16:30 土8:30~13:00,無,,
ヤックスドラッグ成東東薬局,122378,千葉県,山武市,35.60043,140.409927,0475-82-7250,0475-82-7250,289-1326,山武市成東160-3,月~金9:00~18:00 土9:00~13:00,有,0475-82-7250,
ヤックスドラッグ成東薬局,122378,千葉県,山武市,35.60268,140.411896,0475-77-8151,0475-77-8161,289-1326,山武市成東4-1,月~土9:00~18:00,無,,
株式会社新盛堂薬局,122378,千葉県,山武市,35.602161,140.4086,0475-82-2138,0475-82-5579,289-1326,山武市成東95-1,月~土8:30~18:30,無,,
並木薬局東町店,122378,千葉県,山武市,35.605255,140.412186,0475-82-2009,0475-82-0690,289-1345,山武市津辺132,月~土8:30~19:00,無,,
アイティオ-松尾薬局,122378,千葉県,山武市,35.642159,140.461746,0479-86-6810,0479-86-6850,289-1513,山武市松尾町猿尾315,月~水・金8:30~18:00 土8:30~13:00,有,0479-86-6810,
平和堂薬局松尾店,122378,千葉県,山武市,35.635193,140.454849,0479-86-5192,0479-86-5193,289-1527,山武市松尾町大堤134-3,月8:00~18:00/火8:00~18:00/水8:00~18:00/木9:00~17:00/金8:00~18:00/土8:00~12:00,nan,,
ウエルシア薬局成田三里塚店,124095,千葉県,山武郡芝山町,35.735317,140.369965,0479-77-1162,0479-77-1168,289-1608,山武郡芝山町岩山2264-8,月~土9:00~19:00,無,,
ヤックスドラッグ芝山薬局,124095,千葉県,山武郡芝山町,35.693932,140.41066,0479-70-9175,0489-70-8176,289-1624,山武郡芝山町小池873-1,月~土9:00~18:00,無,,
平和堂薬局光店,124109,千葉県,山武郡横芝光町,35.669807,140.511536,0479-80-3666,0479-80-3667,289-1727,山武郡横芝光町宮川11949-5,月8:45~18:00/火8:45~18:00/水8:45~16:45/木8:45~18:00/金8:45~18:00/土8:45~12:00,有,080-8135-7957,
毎日薬局東陽店,124109,千葉県,山武郡横芝光町,35.659359,140.502411,0479-80-3434,0479-80-3435,289-1727,山武郡横芝光町宮川12099-4,月~土9:00~18:00日・祝休み,無,,
毎日薬局横芝本町店,124109,千葉県,山武郡横芝光町,35.660061,140.487427,0479-82-6521,0479-82-6522,289-1732,山武郡横芝光町横芝724,月~土8:30~18:00,有,0479-82-6521,
ヤックスドラッグ横芝光薬局,124109,千葉県,山武郡横芝光町,35.660061,140.487427,0479-85-7107,0479-85-7108,289-1732,山武郡横芝光町横芝2148-1,月~土9:00~18:00,無,,
株式会社中村薬局,124109,千葉県,山武郡横芝光町,35.661758,140.483597,0479-82-5100,0479-82-1061,289-1732,山武郡横芝光町横芝735番地,月~土8:00~19:30 日曜祝日定休日,有,090-7713-7905,
毎日薬局蓮沼店,122378,千葉県,山武市,35.610432,140.50145,0475-86-4002,0475-86-4003,289-1801,山武市蓮沼イ2243-3,月~水・金・土8:00~17:30,有,0475-86-4002,
ヤックスドラッグ蓮沼薬局,122378,千葉県,山武市,35.594116,140.507172,0475-77-7883,0475-77-7884,289-1802,山武市蓮沼ロ2785-6,月~土9:00~13:00・14:00~18:00,無,,
毎日薬局東店,122351,千葉県,匝瑳市,35.707012,140.5625,0479-72-1290,0479-72-1291,289-2141,匝瑳市八日市場ハ791-11,月・火・木・金9:00~19:00 水・土9:00~18:00,有,0479-72-1290,
株式会社平和堂薬局 平和堂薬局八日市場店,122351,千葉県,匝瑳市,35.700222,140.552185,0479-72-1202,0479-72-1228,289-2144,匝瑳市八日市場イ62-1,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~17:00/金9:00~18:00/土9:00~17:00,有,080-8135-7957,
八日市場中央薬局,122351,千葉県,匝瑳市,35.706589,140.5383,0479-79-1995,0479-79-1996,289-2144,匝瑳市八日市場イ-1466-1,月~金8:30~18:00土9:00~18:00日・祝休み,無,,
ヤックスドラッグ八日市場薬局,122351,千葉県,匝瑳市,35.694675,140.538544,0479-70-1212,0479-70-1080,289-2146,匝瑳市八日市場ホ92-1,月~土9:30~18:30,有,0479-70-1212,
毎日薬局飯倉店,122351,千葉県,匝瑳市,35.687752,140.524673,0479-85-5027,0479-85-5028,289-2147,匝瑳市飯倉3-2,月~土8:30~18:00,有,0479-85-5027,
ヤックスドラッグ多古台薬局,123471,千葉県,香取郡多古町,35.738663,140.468384,0479-85-8781,0479-85-8782,289-2241,香取郡多古町多古字多古台2000-139,月~土9:00~13:00・14:00~18:00,無,,
一心堂薬局,123471,千葉県,香取郡多古町,35.731228,140.469543,0479-70-6065,0479-70-6064,289-2241,香取郡多古町多古1038-1,月~金9:00~18:00 土9:00~13:00,有,0479-70-6065,
多古中央薬局,123471,千葉県,香取郡多古町,35.738663,140.468384,0479-76-4550,0479-76-4551,289-2241,香取郡多古町多古437-1,月~金8:30~18:00 土9:00~18:00,有,0479-76-4550,
たかしん薬局本店,122157,千葉県,旭市,35.72718,140.662521,0479-85-8255,0479-64-0306,289-2504,旭市ニ18-2,月~水・金9:00~18:00 木9:00~17:00 土9:00~13:00,無,,
そうごう薬局旭店,122157,千葉県,旭市,35.727024,140.667923,0479-64-1271,0479-64-1272,289-2511,旭市イ3583-1,月~水・金9:00~17:30 土9:00~14:30,無,,
ヤックスドラッグ旭東薬局,122157,千葉県,旭市,35.723251,140.673462,0479-85-7958,0479-85-7959,289-2511,旭市イ2080-2,月~土9:00~18:00,有,0479-85-7958,
ヤックスドラッグ旭薬局中央病院前店,122157,千葉県,旭市,35.723259,140.66864,0479-85-6631,0479-85-6632,289-2511,旭市イ字京六沼1413-1,月~金9:00~18:00 土9:00~13:00,有,0479-85-6631,
日本調剤旭病院前薬局,122157,千葉県,旭市,35.718338,140.66304,0479-62-6670,0479-62-6701,289-2511,旭市イ1419-1,月~金9:00~18:00土9:00~13:00日・祝休み,有,090-3240-6319,
日本調剤旭薬局,122157,千葉県,旭市,35.723259,140.66864,0479-62-6711,0479-62-6721,289-2511,旭市イの1469,月~日0:00~24:00,無,,
毎日薬局旭店,122157,千葉県,旭市,35.724701,140.661163,0479-62-4077,0479-62-4078,289-2511,旭市イ4640,月・水~金8:30~19:00火・土8:30~18:00日・祝休み ,無,,
へいわどう薬局 旭店,122157,千葉県,旭市,35.718727,140.655731,0479-62-6524,0479-62-6925,289-2516,旭市ロ402-2,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,nan,,
ヤックスドラッグ旭中央薬局,122157,千葉県,旭市,35.720306,140.652863,0479-60-1311,0479-60-1312,289-2516,旭市ロ谷近304-1,月~土9:00~18:00,無,,
毎日薬局旭田町店,122157,千葉県,旭市,35.719875,140.648361,0479-75-4591,0479-75-4592,289-2516,旭市ロ1536-11,月・水~土8:30~18:00,有,0479-75-4591,
毎日薬局海上店,122157,千葉県,旭市,35.727451,140.682358,0479-50-2521,0479-50-2522,289-2613,旭市後草3286-1,月~水・金・土8:30~18:00 木9:00~18:00,有,0479-50-2521,
ヤックスドラッグ飯岡薬局,122157,千葉県,旭市,35.715084,140.716202,0479-50-6116,0479-50-6117,289-2712,旭市横根字瀬戸3502-1,月~金9:00~13:00・14:00~18:00,無,,
ヤックスドラッグ野栄薬局,122351,千葉県,匝瑳市,35.660034,140.566666,0479-80-6601,0479-80-6602,289-3182,匝瑳市今泉6560-1,月~土9:00~13:00・14:00~18:00,無,,
たつみ薬局,122190,千葉県,市原市,35.520184,140.157471,0436-40-6911,0436-40-6912,290-0003,市原市辰巳台東2-15,月~金8:30~18:00,有,0436-40-6911,
ベル薬局辰巳台店,122190,千葉県,市原市,35.516914,140.153381,0436-76-7457,0436-76-7457,290-0003,市原市辰巳台東3-15-3,月~水・金8:30~18:30  木8:30~16:30 土8:30~12:30,有,080-5683-5762,
ヤックスドラッグ市原辰巳台薬局,122190,千葉県,市原市,35.519257,140.150223,0436-26-7125,0436-26-7126,290-0003,市原市辰巳台東1-1-1,月~土9:00~13:00・14:00~18:00,無,,
ヤックスドラッグ辰巳台薬局,122190,千葉県,市原市,35.520184,140.157471,0436-75-4706,0436-75-4707,290-0003,市原市辰巳台東2-15,月~金9:00~18:00 土9:00~13:00,有,0436-75-4706,
みずき薬局市原店,122190,千葉県,市原市,35.512348,140.153076,0436-37-1955,0436-37-1956,290-0003,市原市辰巳台東4-7-20,月・火・木・金9:00~18:00 土9:00~13:00,有,080-8842-4389,
みつば薬局,122190,千葉県,市原市,35.520184,140.157471,0436-75-7707,0436-75-7697,290-0003,市原市辰巳台東2-15,月~金9:00~18:00,有,0436-75-7707,
ウエルシア薬局市原辰巳台店,122190,千葉県,市原市,35.52026,140.144257,0436-75-5263,0436-75-5264,290-0004,市原市辰巳台西2-5,月~日・祝9:00~22:00,有,080-7282-1721,
薬局タカサ若宮団地店,122190,千葉県,市原市,35.527184,140.132507,0436-41-2600,0436-41-2601,290-0006,市原市若宮3-2-10,月~土9:00~18:00,無,,
さくら薬局菊間店,122190,千葉県,市原市,35.53756,140.150436,0436-43-0091,0436-40-1373,290-0007,市原市菊間1136-10,月~水・金9:00~19:00 木・土9:00~17:00,有,0436-43-0091,
グリ-ン薬局,122190,千葉県,市原市,35.48724,140.121582,0436-20-7731,0436-20-7732,290-0022,市原市西広123-4,月・火・木・金8:00~18:00 水9:00~17:00 土8:00~13:00,有,0436-20-7731,
薬局タカサ松ヶ島店,122190,千葉県,市原市,35.508018,140.06662,0436-23-2811,0436-23-2812,290-0035,市原市松ケ島2-1-5,月・火・木・金9:00~18:30  水・土9:00~18:00,有,0436-23-2811,
ベル薬局玉前店,122190,千葉県,市原市,35.516136,140.077072,0436-24-9559,0436-24-9779,290-0041,市原市玉前72-1,月~水・金9:00~18:30 木・土9:00~13:00,有,080-5683-5882,
こすもす薬局,122190,千葉県,市原市,35.52142,140.108246,0436-63-7071,0436-63-7072,290-0051,市原市君塚2-17-14,月・金9:15~20:30 火~木9:15~17:30 土9:15~13:00               ,有,080-8021-8434,
伊藤薬局,122190,千葉県,市原市,35.524414,140.101776,0436-22-1940,0436-22-8051,290-0051,市原市君塚4-1-14,月~土9:00~18:00日・祝休み,有,0436-22-1940,
ウエルシア薬局市原五井店,122190,千葉県,市原市,35.518944,140.089706,0436-26-8281,0436-26-8280,290-0056,市原市五井5492-2,月~日9:00~24:00,無,,
ミドリ薬局,122190,千葉県,市原市,35.511024,140.079163,0436-21-7390,0436-23-8091,290-0056,市原市五井915,月~金8:30~17:00 土8:30~17:00,有,080-1228-8069,
アイン薬局五井店,122190,千葉県,市原市,35.519863,140.088348,0436-26-7128,0436-20-3310,290-0056,市原市五井5168-3,月~金9:00~19:00 土9:00~18:00 日定休日,有,0436-26-7128,
ファミリ-薬局,122190,千葉県,市原市,35.531097,140.116501,0436-43-3430,0436-43-3560,290-0062,市原市八幡117-8,月~土9:00~17:30,有,080-3506-3430,
ヤックスドラッグ市原八幡薬局,122190,千葉県,市原市,35.530148,140.119446,0436-37-6103,0436-37-6104,290-0062,市原市八幡336-1,月~土9:00~13:00・14:00~18:00 (日曜・祝日は休み),無,,
桃太郎薬局やわた店,122190,千葉県,市原市,35.530449,140.117371,0436-40-1193,0436-40-1589,290-0062,市原市八幡124-1,月~水・金・土9:00~19:30 木9:00~17:00,有,0436-40-1193,
薬局タカサ八幡店,122190,千葉県,市原市,35.526329,140.123672,0436-40-3030,0436-40-3031,290-0062,市原市八幡248-8,月・火・水・金9:00~18:30 木・土9:00~13:00,無,,
薬局タカサ西五所店,122190,千葉県,市原市,35.524719,140.109283,0436-24-3771,0436-24-7282,290-0065,市原市西五所31-7,月~水・金9:00~18:00 土9:00~17:30,無,,
ウエルシア薬局市原国分寺台店,122190,千葉県,市原市,35.492374,140.118317,043-622-5250,043-622-5252,290-0075,市原市南国分寺台4-1-1,月~金9:00~20:00土9:00~19:00日9:00~14:00,有,043-622-5250,
岡本薬局みなみ店,122190,千葉県,市原市,35.513615,140.086655,0436-20-3731,0436-20-3730,290-0081,市原市五井中央西1-20-9,月~水・金8:00~19:00木8:00~16:00土8:00~14:00,有,0436-20-3731,
ちはら台薬局,122190,千葉県,市原市,35.531368,140.190262,0436-37-3588,0436-37-3587,290-0141,市原市ちはら台東1-1-4,月・火・木・金9:00~18:30 水9:00~17:00 土9:00~12:30 日9:00~12:00,無,,
ヘルシ-ハ-ト薬局,122190,千葉県,市原市,35.535889,140.194183,0436-50-5700,0436-50-5701,290-0141,市原市ちはら台東5-2-2,月・火・木・金9:00~18:00 土9:00~12:00,無,,
薬局トモズ ちはら台店,122190,千葉県,市原市,35.540241,140.199844,	0436-	37-	4248,nan,290-0141,市原市ちはら台東8-17-4,月曜日	9時00分-18時30分火曜日	9時00分-17時30分水曜日	9時00分-18時30分木曜日	9時00分-17時00分金曜日	9時00分-18時30分土曜日	9時00分-13時00分日曜日	定休日,無,,
ヤックスドラッグちはら台薬局,122190,千葉県,市原市,35.528881,140.184326,0436-37-6625,0436-37-6626,290-0142,市原市ちはら台南6-2,月~土9:00~13:00・14:00~18:00 日祝閉局,無,,
調剤薬局日本メディカルシステム ちはら台店,122190,千葉県,市原市,35.523849,140.181091,0436-98-5650,0436-98-5651,290-0142,市原市ちはら台南2-32-2日本メディカルシステム,月~水・金:9:00~18:00、木:9:00~17:00、土:9:00~12:30,有,080-3727-3509,
薬局タカサちはら台店,122190,千葉県,市原市,35.527229,140.180328,0436-40-5051,0436-40-5052,290-0143,市原市ちはら台西5-18-7,月・火・水・金8:30~18:00 木9:00~17:00 土8:30~16:00,有,0436-40-5051,
薬局タカサうるいど店,122190,千葉県,市原市,35.509945,140.167847,0436-76-8400,0436-76-8401,290-0170,市原市うるいど南3-1-4,月・木9:00~18:00 火・水・金・土9:00~19:00,有,0436-76-8400,
とみざわ薬局市原店,122190,千葉県,市原市,35.446621,140.1483,0436-67-0560,0436-67-0561,290-0204,市原市磯ケ谷2070-2,月~土8:30~18:00,有,0436-67-0560(転送),
ウエルシア薬局市原牛久店,122190,千葉県,市原市,35.39912,140.140045,0436-50-0866,0436-50-0867,290-0225,市原市牛久1078-1,月~土9:00~20:00日・祝9:00~14:00、15:00~20:00,無,,
なんそう薬局,122190,千葉県,市原市,35.39912,140.140045,0436-92-5800,0436-92-5801,290-0225,市原市牛久879-6,月~土9:00~17:00,有,0436-92-5800,
光風台薬局,122190,千葉県,市原市,35.443611,140.113419,0436-37-8588,0436-37-8587,290-0255,市原市光風台1-1,月・火・金8:30~18:00 木8:30~16:30 土8:30~12:30,無,,
東邦薬局市原鶴舞店,122190,千葉県,市原市,35.386639,140.18573,0436-50-6220,0436-50-6222,290-0512,市原市鶴舞590-10,月9:00~17:30/火9:00~17:30/水9:00~17:30/木9:00~17:30/金9:00~17:30/備考:特記事項なし,nan,,
さくら薬局木更津万石店,122068,千葉県,木更津市,35.417358,139.934906,0438-40-1077,0438-40-1076,292-0003,木更津市万石143-1,月~水・金・土8:30~18:30 木9:00~17:00,有,0438-40-1077,
薬局タカサかねだ西店,122068,千葉県,木更津市,35.427601,139.919708,0438-40-5275,0438-40-5277,292-0007,木更津市瓜倉865 (金田西67街区3画地),月・火・木・金9:00~18:00 土9:00~12:00,無,,
株式会社エビス薬局かねだ店,122068,千葉県,木更津市,35.430481,139.927551,0438-53-7872,0438-53-7873,292-0009,木更津市金田東6-47-38,月・火・木・金8:45~17:15水9:00~17:00土8:45~13:15,無,,
エンゼル薬局,122068,千葉県,木更津市,35.407486,139.943268,0438-40-1933,0438-40-1939,292-0014,木更津市高柳1-6-30,月・水9:00~19:00木・金・土9:00~18:00火9:00~17:00日9:00~13:00,有,090-2006-7104,
薬局ここ楽木更津店,122068,千葉県,木更津市,35.407627,139.941376,0438-40-0855,0438-40-0856,292-0014,木更津市高柳1-5-28,月~水・金8:15~17:45 木8:00~17:00 土8:15~13:00,有,090-9311-9593,
ヒロ薬局木更津店,122068,千葉県,木更津市,35.406143,139.937912,0438-40-1860,0438-40-1855,292-0015,木更津市本郷1-12-34,月~金8:30~17:30 土8:30~13:00,有,080-4432-7493,
本郷薬局,122068,千葉県,木更津市,35.40995,139.936737,0438-41-7637,0438-41-7637,292-0015,木更津市本郷1-6-11,月~水・金~土8:30~17:30,無,,
日本調剤すごう薬局,122068,千葉県,木更津市,35.391022,139.966782,0438-30-5380,0438-30-5320,292-0036,木更津市菅生734-2,月~水・金9:00~18:30木8:30~18:30土8:30~17:30,有,080-8456-3930,
桃太郎薬局ほたる野店,122068,千葉県,木更津市,35.381195,139.967407,0438-97-1589,0438-97-1593,292-0038,木更津市ほたる野3-30-3,月~金8:30~18:00 土9:00~15:00,有,0438-97-1589,
薬局タカサほたる野店,122068,千葉県,木更津市,35.379265,139.966202,0438-30-5141,0438-30-5181,292-0038,木更津市ほたる野3-24-15,月・火・木・金8:30~18:00 水8:30~12:30 土8:30~17:00,無,,
アイ薬局ほたる野店,122068,千葉県,木更津市,35.382252,139.965317,0438-30-4800,0438-30-4801,292-0038,木更津市ほたる野2-42-6,月~水・金9:00~17:30 木9:00~17:00 土9:00~13:00,有,080-9540-1270,
薬局タカサ清見台店,122068,千葉県,木更津市,35.382801,139.948868,0438-98-8784,0438-30-5058,292-0042,木更津市清見台南1-7-23,月・火・木・金8:00~18:00 水・土8:00~13:00,無,,
薬局タカサ南清見台店,122068,千葉県,木更津市,35.382397,139.953278,0438-30-9800,0438-30-9801,292-0042,木更津市清見台南1-4-10,月・火・木・金9:00~18:00 土9:00~13:00,無,,
かずさ薬局東太田店,122068,千葉県,木更津市,35.375462,139.954391,0438-38-5531,0438-38-5532,292-0043,木更津市東太田4-1-1,月~水・金・土8:30~17:30 木9:00~17:00,有,0438-38-5531,
桃太郎薬局おおだ山店,122068,千葉県,木更津市,35.378227,139.936691,0438-20-1189,0438-20-1193,292-0044,木更津市太田3-2-2,月~金8:30~18:30 土8:30~13:30,有,0438-20-1189,
木更津太陽堂薬局,122068,千葉県,木更津市,35.375858,139.94574,0438-25-5252,0438-25-5252,292-0044,木更津市太田4-16-6,月~水・金9:00~18:00 土9:00~14:00,有,070-5086-2954,
ベル薬局清見台店,122068,千葉県,木更津市,35.379501,139.945526,0438-23-7347,0438-23-7347,292-0045,木更津市清見台3-6-3,月~金8:30~18:15 土8:30~13:15,無,,
ヤックスドラッグ木更津清見台薬局,122068,千葉県,木更津市,35.384247,139.946762,0438-20-6321,0438-20-6322,292-0045,木更津市清見台1-17-20,月~土9:00~13:00・14:00~18:00,無,,
薬局タカサ木更津長須賀店,122068,千葉県,木更津市,35.396561,139.938293,0438-97-6625,0438-97-6634,292-0054,木更津市長須賀1779-1,月~日8:30~17:30(祝日含む),無,,
アサヒ薬局本店,122068,千葉県,木更津市,35.386837,139.93718,0438-25-9383,0438-23-9303,292-0055,木更津市朝日3-6-14,月・水9:00~13:00、15:00~17:30火・金9:00~13:00、15:00~19:00土9:00~12:00,無,,
アポロ薬局朝日店,122068,千葉県,木更津市,35.38459,139.937759,0438-22-2266,0438-22-6022,292-0055,木更津市朝日3-2-33,月~水・金8:30~18:35 木8:30~16 :30 土8:30~17:00,有,0438-22-2266,
アサヒ薬局東口店,122068,千葉県,木更津市,35.382927,139.929062,0438-23-9383,0438-23-9301,292-0056,木更津市木更津2-1-27,月~水・金・土9:00~17:00木・日・祝休み,無,,
アイン薬局君津中央店,122068,千葉県,木更津市,35.360264,139.924438,0438-42-1801,0438-30-6565,292-0056,木更津市桜井1010,月~金9:00~18:00 土9:00~12:00,有,0438-42-1801,
とみざわ薬局駅前店,122068,千葉県,木更津市,35.382469,139.92717,0438-25-3574,0438-25-3574,292-0057,木更津市東中央1-1-6,月~水・金・土8:30~17:30 ,有,080-9270-0690,
わかば薬局,122068,千葉県,木更津市,35.381592,139.929642,0438-25-1119,0438-25-1119,292-0057,木更津市東中央2-10-14,月~土9:00~18:00,有,080-9270-0690,
エビス薬局いわね店,122068,千葉県,木更津市,35.414093,139.930435,0438-40-1132,0438-40-1148,292-0061,木更津市岩根3-10-6,月~水・金8:30~17:15 木9:00~17:00 土8:30~12:15,無,,
ヤックスドラッグ木更津江川薬局,122068,千葉県,木更津市,35.404198,139.921402,0438-42-1633,0438-42-1634,292-0063,木更津市江川544-16,月~土9:00~13:00・14:00~18:00,無,,
アサヒ薬局馬来田店,122068,千葉県,木更津市,35.369202,140.06665,0438-40-7571,0438-40-7570,292-0201,木更津市真里谷249-3,月~水・土8:30~13:00、15:00~18:00木8:30~12:00日・祝休み,無,,
さんのまる薬局,122254,千葉県,君津市,35.274342,140.084045,0439-27-0336,0439-27-0361,292-0432,君津市浦田5-2,月8:30~18:00/火8:30~18:00/水8:30~18:00/木8:30~16:30/金8:30~18:00/土8:30~13:00,有,0439-27-0376,
ヤックスドラッグ小櫃薬局,122254,千葉県,君津市,35.327866,140.062119,0439-32-1701,0439-32-1702,292-0451,君津市末吉1054-1,月~土9:00~13:00・14:00~18:00,無,,
ヤックスドラッグ木更津文京薬局,122068,千葉県,木更津市,35.376362,139.93364,0438-53-8124,0438-53-8125,292-0804,木更津市文京3-347-1,月~土9:00~18:00,無,,
やまと薬局,122068,千葉県,木更津市,35.378876,139.92807,0438-23-5351,0438-25-7170,292-0805,木更津市大和1-9-6,8:30~17:30,有,0438-23-5351,
とみざわ薬局大和店,122068,千葉県,木更津市,35.380402,139.929749,0438-38-3780,0438-38-3781,292-0805,木更津市大和2-2-16,月~土8:30~17:30,有,0438-38-3780,
薬局タカサ 第2請西店,122068,千葉県,木更津市,35.356918,139.939529,0438-30-6050,0438-30-6051,292-0807,木更津市請西南5-25-2,月~火8:30~18:30 水9:00~18:00 木~土8:30~18:00,有,090-2865-5754,
薬局タカサ請西店,122068,千葉県,木更津市,35.357605,139.947449,0438-30-6011,0438-30-6012,292-0807,木更津市請西南4-2-11,月・火・木・金8:15~18:00 土8:15~17:00,無,,
薬局タカサオアシス木更津店,122068,千葉県,木更津市,35.366493,139.954269,0438-40-5370,0438-40-5374,292-0812,木更津市矢那4490-7,月~金9:00~13:00,無,,
かずさ薬局桜井店,122068,千葉県,木更津市,35.361206,139.925812,0438-30-2468,0438-37-7576,292-0822,木更津市桜井984-3,月~金8:30~18:00 土9:00~13:00,有,0438-30-2468,
ヤックスドラッグ木更津桜井薬局,122068,千葉県,木更津市,35.361187,139.922485,0438-30-0222,0438-30-0223,292-0822,木更津市桜井1294-1,月~金8:30~18:00 土9:00~13:00,有,0438-30-0222,
薬局アポック木更津店,122068,千葉県,木更津市,35.361187,139.922485,0438-30-1866,0438-30-1867,292-0822,木更津市桜井995-2,月~金8:30~17:30 土日祝日は休み,無,,
薬局くすりの福太郎木更津2号店,122068,千葉県,木更津市,35.362202,139.92305,0438-30-7751,0438-30-7752,292-0822,木更津市桜井1296-1,月~金8:30~18:00 土9:00~13:00 ,有,070-8818-4289,
木更津中央薬局,122068,千葉県,木更津市,35.369366,139.919601,0438-30-1122,0438-30-1123,292-0823,木更津市桜井新町3-1-17,月・火・木・金9:00~13:00・15:00~18:00 土9:00~13:00,有,0438-30-1122,
薬局タカサ第2畑沢店,122068,千葉県,木更津市,35.341862,139.90715,0438-30-2100,0438-30-2101,292-0826,木更津市畑沢南2-22-7,月・火・木・金9:00~18:00 土9:00~13:30,無,,
薬局タカサ畑沢店,122068,千葉県,木更津市,35.340157,139.907684,0438-30-1331,0438-30-1332,292-0826,木更津市畑沢南4-5-31,月・火・水・金9:00~18:30 木9:00~18:00 土9:00~17:30,有,0438-30-1331,
港南台ファミリ-薬局,122068,千葉県,木更津市,35.350536,139.910995,0438-38-4992,0438-38-4993,292-0827,木更津市港南台3-4-25,月~水・金・土9:00~12:15・14:00~18:15,無,,
アポロ薬局,122068,千葉県,木更津市,35.38176,139.922501,0438-23-1227,0438-23-1301,292-0831,木更津市富士見1-7-17,月~金9:00~18:00 土9:00~17:00,有,0438-23-1227,
ファ-マシ-きみさらず,122068,千葉県,木更津市,35.377369,139.922897,0438-53-7325,0438-53-7326,292-0832,木更津市新田1-11-24,月・水・金9:00~19:00 火・木・土9:00~17:30,有,080-2389-3460,
イオン薬局木更津店,122068,千葉県,木更津市,35.356682,139.901382,0438-38-8609,0438-38-8619,292-0835,木更津市築地1-4,月~日・祝9:00~22:00,無,,
薬局スミレ富津店,122262,千葉県,富津市,35.337543,139.854172,0439-27-1705,0439-27-1706,293-0001,富津市大堀2122-2,月~金8:30~18:00 土8:30~12:00,有,0439-27-1705,
オリ-ブ薬局富津店,122262,千葉県,富津市,35.316277,139.856476,0439-88-6700,0439-88-6701,293-0006,富津市下飯野1350-6,月~金9:00~19:00 土9:00~13:00,有,0439-88-6700,
ヤックスドラッグ富津大貫薬局,122262,千葉県,富津市,35.300232,139.85907,0439-80-5690,0439-80-5691,293-0036,富津市千種新田1244,月~土9:00~18:00,有,0439-80-5690,
かずさ薬局富津店,122262,千葉県,富津市,35.294697,139.847748,0439-65-5566,0439-65-5565,293-0036,富津市千種新田844-2,月~金8:30~18:00 土10:00~13:00,有,0439-65-5566,
丸薬局,122262,千葉県,富津市,35.279087,139.855286,0439-65-4767,0439-65-4767,293-0042,富津市小久保2759,月~土8:30~7:30,有,090-7840-5522,
スミレ薬局九重店,122050,千葉県,館山市,35.00362,139.918427,0470-20-3855,0470-20-3858,294-0006,館山市薗170-7,月~金9:00~18:00 土9:00~12:30,有,0470-20-3855,
サエラ薬局館野店,122050,千葉県,館山市,35.000641,139.891373,0470-30-8022,0470-30-8023,294-0014,館山市山本1192-1,月~金8:30~18:30土・日・祝8:30~18:00,有,0470-30-8022,
ヤックスドラッグ城山薬局,122050,千葉県,館山市,34.984352,139.857559,0470-29-7438,0470-29-7448,294-0036,館山市館山833-1,月~土9:00~13:00・14:00~18:00,無,,
ヤックスドラッグ館山薬局,122050,千葉県,館山市,34.992168,139.879318,0470-29-3662,0470-29-3663,294-0037,館山市長須賀451-3,月~土9:00~13:00・14:00~18:00,無,,
ひまわり薬局城山店,122050,千葉県,館山市,34.983044,139.858902,0470-25-5622,0470-25-5623,294-0038,館山市上真倉2239-1,月~水・金8:30~17:30 木・土8:30~16:30,有,0470-25-5622,
ア-クス薬局,122050,千葉県,館山市,34.992809,139.864136,0470-24-0131,0470-24-0131,294-0045,館山市北条1708,月~土8:30~18:00,有,090-4019-9968,
クオ-ル薬局館山店,122050,千葉県,館山市,34.997566,139.861038,0470-25-5515,0470-25-5516,294-0045,館山市北条2416-17,月・火・木・金9:00~18:30 水10:00~18:00 土9:00~12:30,有,080-8754-5604,
