施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
みらい薬局,272264,大阪府,藤井寺市,34.560371,135.599136,072-921-6011,072-926-2332,583-0014,藤井寺市野中5-4-18,月-金:9時-17時半 土:9時-12時,有,090-7770-7773,
くるみ薬局藤が丘店,272264,大阪府,藤井寺市,34.56176,135.599716,072-978-8003,072-978-8013,583-0017,藤井寺市藤が丘3-13-2,月~金9:00-18:00,無,,
ひまわり薬局,272264,大阪府,藤井寺市,34.563396,135.601059,072-937-3920,072-937-3921,583-0017,藤井寺市藤ケ丘2-10-14,月、火、水、金9:00-20:00木9:00-17:00土9:00-13:00,無,,
はな薬局,272264,大阪府,藤井寺市,34.57053,135.592926,0729317201,0729317200,583-0026,藤井寺市春日丘1-2-23,月・水9:00~18:00木・金9:00~20:00土9:00~13:00,有,090-6327-0087,
ペんぎん薬局,272264,大阪府,藤井寺市,34.569092,135.591248,072-979-7128,072-979-7127,583-0026,藤井寺市春日丘2-11-12,月・火・木・金9:00~19:00土9:00~12:00,無,,
くじら薬局,272264,大阪府,藤井寺市,34.572186,135.592773,072-915-4360,072-915-4361,583-0027,藤井寺市岡2-11-8,月~金9:00-18:00,無,,
さくら薬局,272264,大阪府,藤井寺市,34.573654,135.59465,072-938-5815,072-938-5814,583-0027,藤井寺市岡2-1-19,月、火、水、金 9:00~19:30木 9:00~18:00土 9:00~13:00,無,,
ファ-マシィ薬局藤井寺駅前,272264,大阪府,藤井寺市,34.572395,135.594208,072-931-1151 ,072-931-1152,583-0027,藤井寺市岡2-9-13,月火木金 9:00~19:30水 9:00~17:00土 9:00~13:00,無,,
幸生堂薬局 藤井寺岡店,272264,大阪府,藤井寺市,34.572178,135.596054,072-936-6000,072-936-6001,583-0027,藤井寺市岡1-15-28,月、火、木、金8:45-18:30土8:45-12:30,無,,
ファ-マシィ薬局は-と,272264,大阪府,藤井寺市,34.572472,135.594009,072-931-3111,072-931-3111,583-0027,藤井寺市岡2丁目9-15,月・火・金9:00~19:30水9:00~17:00木・土9:00~19:00,有,072-931-3111,
タイヘイ薬局,272264,大阪府,藤井寺市,34.572941,135.591248,072-931-1888,072-931-1889,583-0036,藤井寺市恵美坂1丁目2-3,月~金10:00-18:00土10:00-17:00,無,,
白鳥薬局,272221,大阪府,羽曳野市,34.553181,135.609421,072-950-2510,072-950-2512,583-0852,羽曳野市古市4-1-5,月、火、金9:00-19:30水9:00-18:00土9:00-13:30,無,,
サエラ薬局古市店,272221,大阪府,羽曳野市,34.553211,135.608078,072-950-3150,072-950-3151,583-0853,羽曳野市栄町2-4松井ビル1階,月~金9:00-19:00土9:00-13:00,無,,
プラザ薬局西浦店,272221,大阪府,羽曳野市,34.541634,135.604065,0729575757,0729575858,583-0861,羽曳野市西浦3丁目5-10 羽曳野西浦クリニックビル1階,月、火、水、金9:00-19:00,有,080-3543-8593,
アイン薬局はびきの店,272221,大阪府,羽曳野市,34.549706,135.591873,072-958-2126,072-957-2237,583-0872,羽曳野市はびきの3-6-8,月~木9:00-17:30金9:00-16:00土9:00-12:00,有,072-958-2126,
ひまわり薬局,,,,34.550282,135.593246,072-957-3998,072-957-3992,583-0872,羽曳野市はびきの2-8-3,月~金9:00-18:00土9:00-13:00,有,090-6913-9377,郵便番号
リボン薬局,272221,大阪府,羽曳野市,34.54977,135.592422,072-957-6208,072-957-6209,583-0872,羽曳野市はびきの2-7-36,月~土9:00-18:00,有,080-5301-4190,
カイセイ薬局,272221,大阪府,羽曳野市,34.55809,135.579544,072-952-5853,072-952-5794,583-0875,羽曳野市樫山98-1,月、火、水、金9:00-20:00木9:00-17:00土9:00-13:00,無,,
オリオン薬局,272221,大阪府,羽曳野市,34.556702,135.580963,072-930-3350,072-930-3351,583-0876,羽曳野市伊賀11-5,月~金9:00~17:00土9:00~14:00,有,072-930-3350,
セブン薬局,272221,大阪府,羽曳野市,34.573338,135.581543,072-931-0711,072-931-0715,583-0881,羽曳野市島泉2-8-27,月、火、水、金9:00-19:00木9:00-17:00土9:00-13:00,有,,
アイセイ薬局たかわし店,272221,大阪府,羽曳野市,34.571243,135.583344,072-931-7277,072-931-7278,583-0882,羽曳野市高鷲9-1-2,月、火、木、金9:00-19:00水9:00-17:00土9:00-13:00,有,072-931-7277,
アピス薬局羽曳野店,272221,大阪府,羽曳野市,34.560276,135.571594,072-931-1770,072-931-1771,583-0884,羽曳野市野333-6,月~金9:00-18:00,無,,
らくせい薬局,272221,大阪府,羽曳野市,34.55899,135.57132,072-952-7751,072-952-7752,583-0884,羽曳野市野308-3,月~金9:00-20:00土9:00-13:00,有,090-9110-5410,
ハセ薬局,272221,大阪府,羽曳野市,34.570679,135.576141,072-955-8037,072-955-8037,583-0885,羽曳野市南恵我之荘2-9-1,月・水・金9:00~13:00、17:00~20:00火9:00~13:00、17:00~19:00土9:00~14:00,無,,
はるな薬局 恵我之荘店,272221,大阪府,羽曳野市,34.570255,135.576538,072-931-6366,072-931-6367,583-0885,羽曳野市南恵我之荘2-9-5,月、火、金9:00-20:00木9:00-17:00土9:00-13:30,有,080-5326-6366,
ウエルシア薬局羽曳野恵我之荘店,272221,大阪府,羽曳野市,34.576622,135.573273,072-931-2117,072-931-0315,583-0886,羽曳野市恵我之荘4-4-17,月~金9:00-20:00土9:00-14:00,無,,
セブン薬局,272221,大阪府,羽曳野市,34.576385,135.575806,072-931-7222,072-931-7223,583-0886,羽曳野市恵我之荘2-5-15,月、火、木、金9:00-17:00土9:00-13:00,有,8036922271,
セブン薬局,272221,大阪府,羽曳野市,34.576599,135.573105,072-953-3786,092-953-9020,583-0886,羽曳野市恵我之荘4-4-16,月~土9:00-17:00,有,080-3692-2270,
セブン薬局,272221,大阪府,羽曳野市,34.576542,135.572372,072-931-0301,072-931-0341,583-0886,羽曳野市恵我之荘6-1-3 サンヒルズハイム106号,月、火、木、金9:00-19:00水9:00-18:00土9:00-17:00,有,090-3038-7745,
ふぁいん堂薬局,273813,大阪府,南河内郡太子町,34.518002,135.648346,0721-21-6025,0721-21-7572,583-0992,南河内郡太子町山田84-1,月、火、水、金9:00-19:00木9:00-17:00土9:00-13:00,無,,
春日薬局,273813,大阪府,南河内郡太子町,34.518326,135.647232,0721-98-0046,0721-98-2303,583-0992,南河内郡太子町山田98-5,月、火9:00-17:00木、金9:00-17:30土9:00-13:00,有,080-3772-2230,
ウエルシア薬局羽曳野南恵我之荘店,,,,34.566872,135.573074,072-931-0280,072-931-0290,583-0885,羽曳野市南恵我之荘3-2-22,月-金9:00~20:00土・日・祝9:00~14:00,無,,郵便番号
コアラ薬局 喜志店,272140,大阪府,富田林市,34.522793,135.609879,0721-24-0770,0721-24-4749,584-0005,富田林市喜志町3-7-5,月、火、水、金9:00-19:00木9:00-17:00土9:00-13:00,無,,
さくらい薬局,272140,大阪府,富田林市,34.517292,135.609192,072-124-2301,072-124-2308,584-0013,富田林市桜井町1-1-8,月、火、水、金9:00-19:00木9:00-17:00土9:00-13:00,有,7044977632,
くるみ薬局富田林店,272140,大阪府,富田林市,34.503983,135.606415,0721-23-0051,0721-23-0052,584-0024,富田林市若松町2-13-16,月~金9:00~13:00土9:00~13:00,無,,
トンボ薬局,272140,大阪府,富田林市,34.502998,135.603577,0721-20-5355,0721-20-5358,584-0024,富田林市若松町1-3-15,月、火、木、金9:00-19:00水9:00-17:00土9:00-13:00,有,080-1482-5841,
ウエルシア薬局富田林若松店,272140,大阪府,富田林市,34.499676,135.597275,0721-20-1278,0721-20-1276,584-0025,富田林若松町丙1-1842-1,月~金9:00~20:00土日9:00~14:00祝日9:00~14:00 15:00~18:00,無,,
からたち薬局,272140,大阪府,富田林市,34.501774,135.595718,0721-55-3440,0721-55-3441,584-0031,富田林市寿町2-3-25,月、木、金9:00~19:30火、水9:00~17:00土9:00~12:00,有,0721-55-3440,
アベニュ-薬局,272140,大阪府,富田林市,34.500019,135.596588,0721-26-3339,0721-23-2647,584-0032,富田林市常盤町3-17 リベルテビル1F,月、水9:00-17:00木14:00-17:00金12:00-17:00,無,,
のぞみ薬局,272140,大阪府,富田林市,34.490047,135.590408,0721-20-0591,0721-20-0590,584-0036,富田林市甲田3-10-4,月9:30-19:30水9:00-18:00木、金10:00-20:00土10:00-13:00,有,0721-20-0591,
ハ-ビス薬局,272140,大阪府,富田林市,34.502068,135.615921,0721-21-5051,0721-21-5052,584-0042,富田林市北大伴町2-1-1,月・水・金9:00~19:30火・木9:00~17:00土9:00~13:00,無,,
あおば薬局,272140,大阪府,富田林市,34.496349,135.615906,0721-23-3017,0721-23-3018,584-0045,富田林市山中田町1丁目19-17,月、火、木、金9:00-17:00,有,090-3056-0540,
とおやま薬局サンプラザ店,272140,大阪府,富田林市,34.49741,135.610931,0721-26-2062,0721-26-2062,584-0045,富田林市山中田町1-6-33 サンプラザ店内,月~金9:00~19:00土9:00~17:00,無,,
ひまわり薬局,272140,大阪府,富田林市,34.47805,135.562729,721522516,721551141,584-0062,富田林市須賀2-18-12,月~木9:00-19:00土9:00-12:00,無,,
なごみ薬局,272140,大阪府,富田林市,34.473991,135.579758,0721230753,0721230754,584-0069,富田林市錦織東3丁目19番12号,月8:30~16:30/火8:30~19:30/水8:30~16:30/木8:30~16:30/金8:30~16:30/土8:30~15:00,有,0721230753,
くれよん薬局藤沢台店,272140,大阪府,富田林市,34.506268,135.570099,0721-21-8287,0721-21-8288,584-0072,富田林市藤沢台5-2-6,月、火9:00-19:30水、木9:00-17:00土9:00-12:00,無,,
スマイリ-薬局高辺台店,272140,大阪府,富田林市,34.498829,135.575211,0721-21-7311,0721-21-7312,584-0072,富田林市高辺台2-15-9,月・火・木・金9:00~19:30水9:00~17:00土9:00~13:00,有,090-3927-6800,
高辺台薬局,272140,大阪府,富田林市,34.500195,135.571136,0721-21-6475,0721-21-6477,584-0072,富田林市高辺台2-6-28,月、火、木、金8:30-19:30土8:30-12:00,有,0721-21-6475,
シンフォニ-薬局,272140,大阪府,富田林市,34.496113,135.565964,0721-21-9001,0721-21-9033,584-0073,富田林市寺池台1-9-60-111,月、火、水、金9:00-19:00土9:00-13:00,有,0721-21-9001,
ハ-モニ-薬局,272140,大阪府,富田林市,34.498581,135.560516,0721-21-7399,0721-21-8069,584-0074,富田林市久野喜台2-16-28,月、木8:30-17:00火、金8:30-19:00土8:30-12:00,無,,
キタバ薬局,272140,大阪府,富田林市,34.500931,135.581177,0721-28-7423,0721-28-7422,584-0082,富田林市向陽台2-1-12,月、火、水、金、土9:00-17:00,無,,
ココカラファイン薬局向陽台店,272140,大阪府,富田林市,34.50095,135.583313,0721-55-3515,0721-55-3516,584-0082,富田林市向陽台1-2-7,月~金9:00-17:30,無,,
ハナ薬局,272140,大阪府,富田林市,34.505661,135.582718,0721-55 -4187,0721-55-4187,584-0082,富田林市向陽台1-4-18,月、火、木、金9:00-13:00土9:00-12:30,無,,
向陽台薬局,272140,大阪府,富田林市,34.504337,135.58252,0721-40-1098,0721-40-1163,584-0082,富田林市向陽台2-16-38,月、水8:30-19:30火8:30-12:30木8:30-17:00金8:30-15:00,有,0721-40-1098,
キタバ薬局 津々山台店,272140,大阪府,富田林市,34.494843,135.577286,0721-40-2267,0721-40-2268,584-0086,富田林市津々山台2-10-1.104,月、木9:00-19:00火、金、土9:00-12:00,有,,
ミナミ薬局,272140,大阪府,富田林市,34.50333,135.601242,0721-23-2246,0721-23-2596,584-0093,富田林市本町13-6,月・火・水・金・土9:00~13:00木9:00~12:00,有,0721-23-2246,
久野喜台薬局,,,,34.497845,135.562149,0721-40-1135,0721-40-1136,584-0074,富田林市久野喜台2-9-15,火、金9:00-19:30水9:00-17:30木9:00-14:00/16:30-19:30土9:00-13:00,無,,郵便番号
コクミン薬局大阪南医療センタ-前店,273821,大阪府,南河内郡河南町,34.470539,135.571472,0721-52-8593,0721-52-0594,585-0001,河内長野市木戸町678-1,月~金9:00-18:00,無,,
オリ-ブ薬局,273821,大阪府,南河内郡河南町,34.50441,135.63385,0721-21-3399,0721-21-3398,585-0005,南河内郡河南町大宝1-4-21,月、火、水、金9:00-20:00木9:00-17:00土9:00-13:00,無,,
とおやま薬局,273821,大阪府,南河内郡河南町,34.482597,135.622879,0721-90-2693,0721-90-2893,585-0035,南河内郡河南町寛弘寺246-2,月・火・木・金9:00~19:00水9:00~17:30土9:00~12:30,無,,
イルカ薬局河内長野店,272167,大阪府,河内長野市,34.469749,135.572021,0721-52-0866,0721-52-0867,586-0001,河内長野市木戸町683-4,月、水、木、金9:00-17:00,無,,
ウエルシア薬局河内長野滝谷店,272167,大阪府,河内長野市,34.47681,135.565872,0721-52-0460,0721-52-0461,586-0001,河内長野市木戸3-30-17,月~土9:00-19:00,無,,
キタバ南河内薬局,272167,大阪府,河内長野市,34.470539,135.571472,0721-53-3921,0721-50-2334,586-0001,河内長野市木戸町678-1,月~金9:00~18:00 土9:00~13:00,無,,
コクミン薬局千代田店,272167,大阪府,河内長野市,34.470592,135.571259,0721-53-2033,0721-53-2033,586-0001,河内長野市木戸1-33-16,月~金9:00~18:00土9:00~18:00土の閉局時間14:00~15:00,無,,
幸生堂薬局 滝谷店,272167,大阪府,河内長野市,34.476208,135.561996,0721-52-1212,0721-52-1213,586-0007,河内長野市松ケ丘東町1805-1,月、火、金9:00-19:00水8:30-18:00土9:00-12:00,無,,
アポロ薬局千代田店,272167,大阪府,河内長野市,34.467621,135.565048,0721-55-2450,0721-55-2451,586-0009,河内長野市木戸西町2-1-23,月、水、金 9:00~19:30土、祝日 9:00~13:30,無,,
幸生堂薬局(汐の宮店),272167,大阪府,河内長野市,34.47121,135.578461,0721-54-0600,0721-54-0700,586-0011,河内長野市汐の宮町4-6,月、火、水、金9:00-19:30土9:00-12:30,無,,
ファ-マシィ薬局ながの,272167,大阪府,河内長野市,34.449787,135.571075,0721-50-4511,0721-50-4511,586-0014,河内長野市長野町7-7,月9∶00-18∶00火、水、金9:00-20:00木9∶00-18∶00土9:00-14:00,無,,
ヤナセ薬局河内長野駅前店,272167,大阪府,河内長野市,34.450298,135.572067,0721-52-2506,0721-52-2507,586-0014,河内長野市長野町5-1-102,月~金9:00-17:00,無,,
吉井薬局,272167,大阪府,河内長野市,34.451981,135.572128,0721-52-2054,0721-52-2054,586-0015,河内長野市本町23-15,月~金9:00-20:00土9:00-19:00,有,090-1589-8271,
わかば薬局,272167,大阪府,河内長野市,34.467571,135.568665,0721-56-1357,0721-56-1357,586-0018,河内長野市千代田南町2-18 レジデンスサザン102,月、火、水、金9:00-19:00木9:00-17:00土9:00-13:00,無,,
ウエルシア薬局河内長野千代田店,272167,大阪府,河内長野市,34.464058,135.563995,0721-50-1050,0721-50-1051,586-0021,河内長野市原町2-3-6,月~土9:00-19:00,有,070-1529-1296,
アイン薬局河内長野店,272167,大阪府,河内長野市,34.455425,135.566971,0721-54-1283,0721-54-1283,586-0022,河内長野市本多町175-1 シェ-ネスハイム日野谷1階,月、火、木、金 9:00-19:30水 9:00-17:00土 9:00-13:00,有,0721-54-1283,
アルカ河内長野薬局,272167,大阪府,河内長野市,34.455975,135.566483,0721-50-3311,0721-50-3939,586-0022,河内長野市本多町5-23,月~水9:00-18:00木、金9:00-19:00,有,080-1461-8748,
ツバキ薬局,272167,大阪府,河内長野市,34.455833,135.569153,0721-52-0350,0721-52-0351,586-0022,河内長野市本多町1-33,月~木9:00-18:00土9:00-13:00,有,8057117960,
キタバ薬局河内長野店,272167,大阪府,河内長野市,34.454548,135.561218,0721-50-0085,0721-50-0612,586-0024,河内長野市西之山町7-2,月・水・木・金・土10:00~20:00,無,,
ゆうしん薬局,272167,大阪府,河内長野市,34.451286,135.557159,0721-56-1500,0721-56-1501,586-0026,河内長野市寿町3-48,月、水、金8:30-20:00火、木8:30-18:00土8:30-13:00,有,0721-56-1500,
ガ-ベラ薬局,272167,大阪府,河内長野市,34.462189,135.561157,0721-68-7730,0721-68-7732,586-0027,河内長野市千代田台町3-1,月~木、土8:30-19:30日8:30-12:30,有,0721-68-7730,
くるみ薬局河内長野店,272167,大阪府,河内長野市,34.444958,135.5681,0721-65-1633,0721-65-1363,586-0033,河内長野市喜多町193-2,月~金9:00-19:00土9:00-13:00,有,090-3999-5788,
美加の台薬局,272167,大阪府,河内長野市,34.424168,135.580261,0721-64-0493,0721-64-0493,586-0044,河内長野市美加の台1-38-2,月~金8:00~21:00土8:00~19:00,有,090-3969-1480,
ウエルシア薬局河内長野西片添店,272167,大阪府,河内長野市,34.431164,135.57016,0721-60-2039,0721-60-2038,586-0047,河内長野市西片添町12-25,月~金9:00-20:00土9:00-19:00,無,,
ヤナセ薬局三日市駅前店,272167,大阪府,河内長野市,34.438656,135.570755,0721-65-1571,0721-65-1581,586-0048,河内長野市三日市町56-16高岸ビル1F,月9:00-17:00火、水、金13:00-20:00土9:00-15:00,無,,
三光天薬局三日市店,272167,大阪府,河内長野市,34.438107,135.567963,0721-81-7735,0721-81-7735,586-0048,河内長野市三日市町243-1,月、火、木、金9:00-19:00水9:00-13:00土9:00-13:00,有,0721-81-7735,
アンズ調剤薬局,272167,大阪府,河内長野市,34.429607,135.5569,0721-62-5300,0721-62-5304,586-0077,河内長野市南花台3-6-52,月~金9:00-17:00,有,0721-62-5300,
ヤナセ薬局,272167,大阪府,河内長野市,34.43108,135.557724,721635854,721635852,586-0077,河内長野市南花台1-17-11,月、火、木、金9:00-20:00水9:00-18:00,有,8053326671,
長野台薬局,272167,大阪府,河内長野市,34.447426,135.542953,0721-54-1778,0721-54-1898,586-0082,河内長野市緑ヶ丘中町8-23,月・火・金 9:00~18:00水・木 9:00~17:00土 9:00~13:00,有,0721-54-1778,
寺ヶ池薬局,272167,大阪府,河内長野市,34.454838,135.553192,0721-56-7008,0721-56-7068,586-0094,河内長野市小山田町451-156,月~金9:00~20:00土9:00~13:00,有,080-5637-7008,
のぞみ薬局美原店,271470,大阪府,堺市美原区,34.536411,135.559189,072-363-7200,072-363-7202,587-0002,堺市美原区黒山419-6,月~金9:00~17:45、土9:00~13:00,有,072-363-7200,
プラザ薬局ビバモ-ル美原店,271470,大阪府,堺市美原区,34.542019,135.55838,072-361-3366,072-361-3377,587-0002,堺市美原区黒山1008,月、火、水、金9:00-19:00木9:00-18:30土、日9:00-17:30,有,080-4003-9649,
パ-トナ-美原薬局,271470,大阪府,堺市美原区,34.538982,135.545685,072-369-7293,072-369-7294,587-0051,堺市美原区北余部133-1-3F,月~金9:00-18:00土9:00-13:00,有,080-3865-8931,
ロ-タス薬局,271470,大阪府,堺市美原区,34.536488,135.543549,072-369-2377,072-369-2388,587-0051,堺市美原区北余部25-11,月~金9:00~19:30土9:00~13:00,無,,
ラポ-ル美原薬局,,,,34.542103,135.562027,072-361-5198,072-361-5308,587-0002,堺市美原区黒山39-11,月~金9:00-20:00土9:00-13:00,有,072-361-5198,郵便番号
アピス薬局狭山店,272310,大阪府,大阪狭山市,34.507477,135.557068,072-368-2561,072-368-2562,589-0004,大阪狭山市東池尻2-1174-1,月~金9:00-18:00,無,,
さやまシティ薬局,272310,大阪府,大阪狭山市,34.503288,135.556885,072-289-8501,072-289-7866,589-0005,大阪狭山市狭山1-2350 サンライトビル1階,月・火・水・金9:00~19:30木9:00~17:00土9:00~13:00,有,072-289-8501,
れもん薬局,272310,大阪府,大阪狭山市,34.501621,135.554672,072-366-0117,072-366-0117,589-0005,大阪狭山市狭山2-969-1A,月、水、金9:00-19:00火9:00-17:00木、土9:00-12:00,無,,
くれよん薬局さやま店,272310,大阪府,大阪狭山市,34.502853,135.559433,072-350-7336,072-350-7337,589-0006,大阪狭山市金剛2-13-28,月、金8:30-19:30火8:30-16:30木9:00-17:00土8:30-13:00,無,,
阪神調剤薬局 大阪狭山店,272310,大阪府,大阪狭山市,34.516781,135.547638,072-360-0300,072-360-0333,589-0008,大阪狭山市池尻自由丘1-10-7,月~木9:00-20:00金、土9:00-12:30,有,080-6181-4791,
キタバ薬局金剛駅前,272310,大阪府,大阪狭山市,34.495445,135.558105,072-349-4600,072-349-4601,589-0011,大阪狭山市半田1-3-3,月~金9:00~20:00土9:00~14:00,無,,
キタバ薬局金剛西口店,272310,大阪府,大阪狭山市,34.495724,135.558685,072-366-0131,072-366-1012,589-0011,大阪狭山市半田1-622-6,月・火・木・金10:00~17:00,無,,
キタバ薬局,272310,大阪府,大阪狭山市,34.491982,135.549026,072-360-2101,072-360-2102,589-0013,大阪狭山市茱萸木4丁目372-10 メディカルスクエアくみの木,月~金9:00-18:00,有,072-360-2101,
アピス薬局 金剛店,272310,大阪府,大阪狭山市,34.487633,135.542984,072-360-0013,072-360-0014,589-0022,大阪狭山市西山台1-14-10,月、水、金9:00-20:00火9:00-18:00土9:00-12:00,有,080-6203-7467,
イルカ薬局 狭山店,272310,大阪府,大阪狭山市,34.48357,135.542847,072-360-1501,072-360-1502,589-0022,大阪狭山市西山台3-15-9,月、水9:00-19:00木、金9:00-17:00土9:00-12:00,有,090-2101-1905,
キタバ薬局西山台店,272310,大阪府,大阪狭山市,34.485779,135.543457,072-365-0399,072-365-8152,589-0022,大阪狭山市西山台3-5-16,月~金9:00-17:30土9:00-12:00,有,090-2063-8089,
さくら薬局,272310,大阪府,大阪狭山市,34.487686,135.541977,072-360-0255,072-360-0256,589-0022,大阪狭山市西山台3-2-8,月~金9:00-17:00土9:00-13:00,無,,
ウエルシア薬局大阪狭山池之原店,272310,大阪府,大阪狭山市,34.502701,135.546936,072-360-1870,072-360-1871,589-0031,大阪狭山市池之原2-1193,月~金9:30-19:30,有,072-360-1870,
幸生堂薬局,271411,大阪府,堺市堺区,34.583836,135.499863,072-225-5757,072-225-5758,590-0012,堺市堺区浅香山町3-4-28,月、火、木、金9:00-19:00水、土9:00-12:00,無,,
ドレミ薬局JR堺市駅店,271411,大阪府,堺市堺区,34.577374,135.497757,072-225-2626,072-225-2666,590-0013,堺市堺区東雲西町1丁1-11JR堺市駅NKビル1F,"月、金9:00-12:30,16:00-20:00火、水9:00-20:00土9:00-13:30",有,080-2450-2663,
ABC薬局今池町店,271411,大阪府,堺市堺区,34.586235,135.491074,072-233-8400,072-233-8401,590-0018,堺市堺区今池町3-4-10,月~金9:30-16:30,無,,
浅香山ABC薬局,271411,大阪府,堺市堺区,34.585354,135.492264,072-226-5855,072-226-5866,590-0018,堺市堺区今池町4-6-1,月~金9:00-18:00土9:00-13:00,有,072-226-5855,
浅香山グリ-ン薬局,271411,大阪府,堺市堺区,34.573353,135.483017,072-226-1221,06-6748-8344,590-0018,堺市港区今池町4-5-28,月-金9:00-18:00土9:00-13:00,有,072-226-1221,
つばさ薬局,271411,大阪府,堺市堺区,34.576809,135.497284,072-282-6610,072-282-6615,590-0021,堺市堺区北三国ヶ丘町8-8-15,月15:00~19:00火9:00~19:00水、木9:00~18:00金10:00~19:00土9:00~13:00,無,,
さくら薬局堺東駅前店,271411,大阪府,堺市堺区,34.573338,135.485397,072-282-2110,072-282-2111,590-0023,堺市堺区南三国ヶ丘1丁1-29 清水ビル1階,月、火、水、金9:00-19:30木9:00-18:00土9:00-13:30,無,,
スマイル薬局三国ヶ丘店,271411,大阪府,堺市堺区,34.573353,135.483017,072-240-2146,072-240-3346,590-0024,堺市向陵中町2丁6-3,月~金11:30-19:30土9:00-14:00,無,,
三国ヶ丘薬局,271411,大阪府,堺市堺区,34.566185,135.492432,072-229-8931,072-229-8931,590-0026,堺市堺区向陵西町4丁7-20 三国ヶ丘セレニテ1F,月~金9:00-19:00土9:00-13:00,有,090-2590-0804,
中島薬局三国ヶ丘店,271411,大阪府,堺市堺区,34.565022,135.492065,072-267-4180,072-267-4190,590-0026,堺市堺区向陵西町4-11-15,月、木、金9:00-19:30土9:00-13:00,有,072-267-4180,
さくら薬局 堺榎元町店,271411,大阪府,堺市堺区,34.572247,135.486542,072-229-1937,072-230-4442,590-0027,堺市堺区榎元町1丁5-12 ドエルヒロ101,月~金9:00-18:00土9:00-16:00,有,072-229-1937,
アイン薬局堺東店,271411,大阪府,堺市堺区,34.576015,135.484711,072-239-0404,072-238-0505,590-0028,堺市堺区三国ヶ丘御幸通59 南海堺東ビル8F,月、火、水、金9:00-19:00木、土9:00-16:00,有,072-238-0404,
コクミン薬局高島屋堺店,271411,大阪府,堺市堺区,34.576015,135.484711,072-225-5954,072-225-5954,590-0028,堺市堺区三国ヶ丘御幸通59 高島屋堺店B1F,月~土10:00-21:00日、祝日10:00-21:00,無,,
つぼみ薬局津久野店,271411,大阪府,堺市堺区,34.540264,135.469406,072-247-4027,072-247-4047,590-0028,堺市西区津久野町1-9-21 プランド-ル102号,月、水、金9:00-18:00,有,072-247-4027,
八十薬局,271411,大阪府,堺市堺区,34.564011,135.477402,072-232-7494,072-232-7494,590-0046,堺市堺区三条通1-1,月~金9:00-17:00,無,,
きようまち薬局,271411,大阪府,堺市堺区,34.566002,135.475403,072-204-6544,072-204-6545,590-0054,堺市京町通4-4,月、火、水、金9:00-19:00木9:00-18:00土9:00-13:00,有,072-204-6544,
ホ-ム薬局,271411,大阪府,堺市堺区,34.570194,135.473816,0722241107,0722241103,590-0065,堺市堺区永代町1-1-6,月-金9:00~18:00土9:00~13:30,無,,
ホ-ム薬局堺店,271411,大阪府,堺市堺区,34.570194,135.473816,072-224-1107,072-224-1108,590-0065,堺市堺区永代町1--1-6,月~金9:00-17:00土9:00-13:30,無,,
アサップ薬局,271411,大阪府,堺市堺区,34.576565,135.483505,072-222-8806,072-221-6946,590-0075,堺市堺区南花田口町2-1-22,月~金9:00~19:30土9:00~18:30日祝9:00~15:00,有,090-5157-6408,
銀座薬局南花田口店,271411,大阪府,堺市堺区,34.576584,135.483902,072-227-3470,072-227-3471,590-0075,堺市堺区南花田口町2-1-18-1f-c1,月、火、水、金9:30-18:00,有,090-3848-6046,
銀座薬局,271411,大阪府,堺市堺区,34.57531,135.483582,072-232-3695,072-232-3686,590-0076,堺市堺区北瓦町2-1-27,月~金9:00-18:00,有,9038486046,
深阪中央薬局,271454,大阪府,堺市南区,34.505821,135.505417,072-234-4193,072-234-3600,590-0103,堺市南区深阪南2690-3,月~水、金9:00~19:30木9:00~18:00土9:00~13:00,有,090-2282-2618,
深阪薬局,271454,大阪府,堺市南区,34.504559,135.505051,072-235-6411,072-235-2410,590-0103,堺市南区深阪南117-101,月~金 9:00~19:30 土 9:00~14:00,無,,
ココカラファイン薬局泉ヶ丘駅店,271454,大阪府,堺市南区,34.497997,135.511017,072-296-0266,072-296-0277,590-0105,堺市南区竹城台1-1-1,月~金9:00-18:00土9:00-15:00,無,,
たけしろ薬局,271454,大阪府,堺市南区,34.499008,135.501694,072-297-4692,072-297-0692,590-0105,堺市南区竹城台4丁1-4 1階,月、水、金9:00-19:00火、木9:00-17:00土9:00-13:00,有,090-5067-8926,
カメイ調剤薬局泉ヶ丘,271454,大阪府,堺市南区,34.497749,135.516998,072-292-0293,072-292-0294,590-0111,堺市南区三原台1-2-3,月、火、水、金8:45-19:30木8:45-17:00土8:45-19:30,有,080-1842-6847,
キリン薬局三原台店,271454,大阪府,堺市南区,34.500603,135.523605,072-299-9877,072-299-9888,590-0111,堺市南区三原台4-1-4,月~金 9:00~19:00土 9:00-12:00,無,,
ひなた薬局,271454,大阪府,堺市南区,34.482998,135.525909,072-293-5666,072-293-5680,590-0114,堺市南区槇塚台1-11-3,月~水・金 9:00~20:00木 9:00~17:00土 9:00~13:00,有,080-8537-9046,
いずみ薬局,271454,大阪府,堺市南区,34.496689,135.513077,072-299-5773,072-294-3301,590-0115,堺市南区茶山台1-2-4パンジョ西館2F,月、木、金9:00-19:30水9:00-18:00土9:00-13:00,有,080-2501-7221,
