施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
りゅう薬局,132144,東京都,国分寺市,35.70525,139.46608,042-312-4847,042-312- 0484,185-0013,国分寺市西恋ケ窪3-21-21,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,無,,
アビック薬局国分寺南町店,132144,東京都,国分寺市,35.697208,139.481277,042-322-2039,042-359-7094,185-0021,国分寺市南町3-1-28,月:8:45~20:00/火:8:45~20:00/水:8:45~20:00/木:9:00~17:00/金:8:45~20:00/土:8:45~15:00/,有,090-8876-7993,
日本調剤国分寺薬局,132144,東京都,国分寺市,35.698807,139.479736,042-320-5351,042-320-5352,185-0021,国分寺市南町3-15-6,月:9:30~19:00/火:9:30~19:00/水:9:30~19:00/木:9:30~19:00/金:9:30~19:00/土:9:00~18:00/,有,080-1393-5401,
よつ葉薬局,132144,東京都,国分寺市,35.695347,139.468307,042-320-4280,042-320-4281,185-0023,国分寺市西元町2-16-34-125,月~木・土 8:30~17:00 18:00~19:40 金 8:30~13:00 16:00~19:40,有,090-2941-0428,
日吉町薬局,132144,東京都,国分寺市,35.704315,139.456909,042-320-2955,042-320-2956,185-0032,国分寺市日吉町3-15-21,月:9:00-18:30/火:9:00-18:30/水:9:00-17:00/木:9:00-18:30/金:9:00-18:30/土:9:00-14:00/,有,090-5802-2399,
龍生堂薬局国立店,132144,東京都,国分寺市,35.703854,139.446136,042-580-0151,042-580-0152,185-0034,国分寺市光町1-41-6 プラ-ス弐番館1F,月:10:00~20:00/火:10:00~20:00/水:10:00~20:00/木:10:00~20:00/金:10:00~20:00/土:10:00~20:00/日:10:00~20:00/祝:10:00~20:00/,有,070-4248-4208,
くにたちウラン薬局,132152,東京都,国立市,35.697807,139.447296,042-505-7451,042-505-7452,186-0002,国立市東1-6-5,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~17:00/,有,042-505-7451,
ドラッグセイムス国立駅南口薬局,132152,東京都,国立市,35.697807,139.447296,042-505-8665,042-505-8667,186-0002,国立市東1-6-31KSビル1階,月-土:10:00-14:00、15:00-19:00、日:9:00-19:00,有,042-505-8665,
アイセイ薬局国立富士見台店,132152,東京都,国立市,35.684002,139.44928,042-580-1311,042-576-0641,186-0003,国立市富士見台ライオンズマンション一階,月~金:9:00~18:00、土:9:00~13:00,有,042-580-1311,
徳永薬局国立富士見台店,132152,東京都,国立市,35.683086,139.447571,042-505-8643,042-505-8647,186-0003,国立市富士見台1-12-10,月:9:00-1800/火:9:00-1800/水:9:00-1800/木:9:00-1800/金:9:00-1800/土:9:00-1300/,有,080-7972-2743,
おがわ薬局,132152,東京都,国立市,35.69709,139.445145,042-576-9533,042-576-9533,186-0004,国立市中1-16-22,"月9:00~19:30,火9:00~19:30,水9:00~19:30,木9:00~19:30,金9:00~19:30,土9:00~19:30,日定休日,祝定休日",有,090-8510-0080,
くにたち中薬局,132152,東京都,国立市,35.697727,139.445435,042-573-8691,042-573-8691,186-0004,国立市中1-9-12,月:9~19/火:9~19/水:9~18/木:9~19/金:9~19/土:9~18/,無,,
国立中薬局,132152,東京都,国立市,35.697727,139.445435,042-572-3166,042-572-3167,186-0004,国立市中1-9-12,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~18:00/,無,,
調剤薬局ツルハドラッグ国立店,132152,東京都,国立市,35.696388,139.445145,042-571-8268,042-571-8268,186-0004,国立市中1-17-27,月~土9:00~19:00,無,,
ひまわり薬局,132110,東京都,小平市,35.737427,139.495651,042-313-6129,042-313-6268,187-0001,小平市大沼町1-25-11,月:8:30-18:00/火:8:30-18:00/水:8:30-18:00/木:8:30-18:00/金:8:30-18:00/土:8:30-13:00/,有,042-313-6129,
稲垣薬局小平店,132110,東京都,小平市,35.743454,139.502075,042-344-3103,042-344-3103,187-0001,小平市大沼町4-43-34,月:9:00-18:30/火:9:00-18:30/水:9:00-18:30/木:9:00-17:00/金:9:00-18:30/土:9:00-13:30/,有,070-6460-6985,
アイン薬局 花小金井店,132110,東京都,小平市,35.731667,139.502655,042-464-4688,042-469-5172,187-0002,小平市花小金井8-1-3,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~13:00/,有,042-464-4688,
アビック薬局小平店,132110,東京都,小平市,35.731667,139.502655,042-460-0777,042-460-0785,187-0002,小平市花小金井8-1-5,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~12:00/,有,090-5216-1148,
くすのき調剤薬局花小金井店,132110,東京都,小平市,35.736069,139.513062,042-466-9055,042-466-9055,187-0002,小平市花小金井3-2-5,月:9:00-18:00/火9:00-18:00/水:9:00-13:00 奇数週のみ/木:9:00-18:00/金:9:00-18:00/土:9:00-13:00/,無,,
上原薬局,132110,東京都,小平市,35.727226,139.511841,042-464-2052,042-464-9192,187-0002,小平市花小金井1-2-21,月:9:00~18:30/火:9:00~18:30/水:9:00~18:30/木:9:00~17:00/金:9:00~18:30/土:9:00~17:00/,有,080-2069-2014,
日本調剤 花小金井薬局,132110,東京都,小平市,35.730621,139.503189,042-463-2121,042-461-1313,187-0002,小平市花小金井6-1-1,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-13:00/,有,090-1608-8629,
日本調剤花小金井北口,132110,東京都,小平市,35.726059,139.51442,042-439-5730,042-439-5731,187-0002,小平市花小金井1-10-11 ,月:8:30~19:00/火:8:30~18:30/水:8:30~18:30/木:8:30~19:00/金:8:30~19:00/土:8:30~17:30/日:8:30~13:00/祝:8:30~13:00/,有,080-8316-7327,
武蔵野調剤薬局,132110,東京都,小平市,35.726521,139.515381,042-467-3292,042-467-3292,187-0002,小平市花小金井1-20-4,月:8:30~18:00/火:9:00~18:00/水:8:30~18:00/木:8:30~18:00/金:8:30~18:00/土:8:30~13:00/,無,,
薬局トモズ花小金井店,132110,東京都,小平市,35.735016,139.512192,042-450-6208,042-450-6315,187-0002,小平市花小金井4-32-9,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-13:00/,有,080-1025-9049,
くすのき調剤薬局,132110,東京都,小平市,35.723755,139.517303,042-469-6540,042-469-6540,187-0003,小平市花小金井南町3-40-1,月:9:00-18:30/火:9:00-18:30/水:9:00-18:30/金:9:00-18:30/土:9:00-13:00/,無,,
はなこ薬局,132110,東京都,小平市,35.722984,139.511795,042-452-7205,042-452-7208,187-0003,小平市花小金井南町1-15-29,月:9:00~17:30/火:9:00~17:30/水:9:00~17:30/木:9:00~17:30/金:9:00~17:30/土:9:00~16:00/祝:9:00-16:00/,有,080-2362-1584,
みずほ薬局花小金井店,132110,東京都,小平市,35.725063,139.512207,042-451-9317,042-451-9318,187-0003,小平市花小金井南町1-18-25 NR花小金井駅前1階,"月8:00~19:00,火8:00~19:00,水8:00~19:00,木8:00~19:00,金8:00~19:00,土8:00~16:30,日定休日,祝定休日",有,042-451-9317,
三洋薬局,132110,東京都,小平市,35.723564,139.513885,042-462-5118,042-462-5119,187-0003,小平市花小金井南町1-12-13,月:9:00~20:00/火:9:00~20:00/水:9:00~20:00/木:9:00~20:00/金:9:00~20:00/土:9:00~18:00/,無,,
清和調剤薬局花小金井店,132110,東京都,小平市,35.725037,139.515457,042-469-8705,042-469-8705,187-0003,小平市花小金井南町2-21-6,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~13:00/金:9:00~18:00/土:9:00~13:00/,無,,
武蔵野調剤薬局南町店,132110,東京都,小平市,35.725033,139.516663,042-461-8803,042-461-8803,187-0003,小平市花小金井南町2-13-8,月:8:00-17:00/火:8:00-17:00/水:9:00-18:30/木:8:00-17:00/金:8:00-18:30/土:8:00-13:30/,有,080-4667-6455,
ドラッグセイムス小平天神薬局,132110,東京都,小平市,35.730259,139.500793,	042-	349-	0381,	042-	349-	0382,187-0004,小平市天神町4-35-7,月-金 9:00-14:00、15:00-19:30土 9:00-14:00、15:00-18:00日祝休み,無,,
たから薬局鈴木町店,132110,東京都,小平市,35.721992,139.501617,042-329-8095,042-329-8096,187-0011,小平市鈴木町1-414-1,月・火・木・金9:00~18:30土9:00~13:00,無,,
かちどき薬局小平店,132110,東京都,小平市,35.728409,139.440674,042-345-6123,042-345-6125,187-0032,小平市小川町1-451-8,月9:00~17:00/火9:00~17:00/水9:00~17:00/木9:00~17:00/金9:00~17:00/土9:00~17:00,有,070-6445-1493,
中川薬局小平店,132110,東京都,小平市,35.730263,139.450302,042-349-0721,042-349-0722,187-0032,小平市小川町1-766,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木曜9:00-18:00/金:9:00~18:00/土:9:00~12:30,有,080-1271-7075,
アイン薬局小平店,132110,東京都,小平市,35.737259,139.461563,042-349-0370,042-349-0371,187-0035,小平市小川西町4-12-12,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-17:30/,有,042-349-0370,
アクア薬局小川店,132110,東京都,小平市,35.736462,139.46286,042-343-5920,042-343-5921,187-0035,小平市小川西町4-15-8 第3ア-クビル105,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~14:00/,有,042-343-5920,
アイン薬局小平駅前店,132110,東京都,小平市,35.7369,139.487427,042-341-6204,042-345-0411,187-0041,小平市美園町1-6-1,月:9:00-18:00/火:9:00-19:00/水:9:00-18:00/木:9:00-18:00/金:9:00-19:00/土:9:00-13:00/,有,042-341-6204,
うさぎ薬局,132110,東京都,小平市,35.736347,139.486908,042-347-0688,042-347-1751,187-0041,小平市美園町1-2-16,月:9:00~17:00/火:9:00~19:00/水:9:00~ 17:00/木:9:00~17:00/金:9:00~17:00/土:9:00~13:00/,有,090-1990-3770,
ドラッグセイムス小平東薬局,132110,東京都,小平市,35.724129,139.491486,	042-	312-	1750,	042-	312-	1751,187-0043,小平市学園東町3-6-25,月曜日-土曜日 10:00-14:00、15:00-19:00日曜日・祝日は閉局,無,,
アイセイ薬局 小平店,132110,東京都,小平市,35.715794,139.487152,042-320-4004,042-326-6500,187-0044,小平市喜平町1-7-17,月~金:8:30~18:30、土8:30~13:00,有,042-320-4004,
ウエルシア薬局小平学園西町店,132110,東京都,小平市,35.727051,139.476074,042-348-6606,042-348-6607,187-0045,小平市学園西町3-26-22,月~日:9:00~19:00、祝日:休み,無,,
学園ファ-マシ-,132110,東京都,小平市,35.722858,139.47435,042-345-9000,042-342-7252,187-0045,小平市学園西町2-18-4,"月8:30~19:00,火8:30~19:00,水8:30~19:00,木8:30~19:00,金8:30~19:00,土8:30~18:00,日定休日,祝定休日",有,042-345-9000,
ウエルシア薬局田無駅前店,132292,東京都,西東京市,35.727882,139.539413,042-451-5796,042-451-5797,188-0011,西東京市田無町4-2-11,"月9:00~21:00,火9:00~21:00,水9:00~21:00,木9:00~21:00,金9:00~21:00,土9:00~19:00,日9:00~19:00,祝9:00~19:00(日祝は14-15時は調剤受付不可)",無,,
コクミン薬局田無店,132292,東京都,西東京市,35.728073,139.539764,042-460-2015,042-460-2015,188-0011,西東京市田無町2-1-1アスタ専門店内1F,月-日10:00-20:00(元旦休み),無,,
コスモ薬局西東京店,132292,東京都,西東京市,35.726734,139.532532,042-452-1193,042-452-1194,188-0011,西東京市田無町4-11-2,月~金 9:00~18:00 土 9:00~13:00,無,,
田無プラザ薬局,132292,東京都,西東京市,35.729897,139.538223,042-451-9001,042-451-9009,188-0011,西東京市田無町4-21-11 第2川上ビル1階,月:9:00~18:30/火:9:00~18:30/水:9:00~18:30/木:9:00~18:30/金:9:00~18:30/土:9:00~17:00/,有,042-451-9001,
田無本町調剤薬局,132292,東京都,西東京市,35.729004,139.538788,042-461-7181,042-468-1900,188-0011,西東京市田無町4-25-5 カモシダビル1F,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~17:00/,有,042-461-7181,
薬局トモズ アスタ田無店,132292,東京都,西東京市,35.728073,139.539764,042-460-2772,042-460-5255,188-0011,西東京市田無町2-1-1,月:10:00-21:00/火:10:00-21:00/水:10:00-21:00/木:10:00-21:00/金:10:00-21:00/土:10:00-21:00/日:10:00-21:00/祝:10:00-21:00/,無,,
薬局ホ-ムケアファ-マシ-田無店,132292,東京都,西東京市,35.729656,139.539276,042-462-6600,042-462-5900,188-0011,西東京市田無町4-24-18,月:9:30~19:00/火:9:30~19:00/水:9:30~19:00/木:9:30~19:00/金:9:30~19:00/土:9:30~14:00/,有,042-462-6600,
南町調剤薬局,132292,東京都,西東京市,35.726376,139.54129,042-451-5557,042-451-5557,188-0012,西東京市南町3-25-4 アベニュ-ト1F,月~金 9:00~18:00土9:00~17:30,有,042-451-5557,
吉岡薬局,132292,東京都,西東京市,35.725918,139.545914,042-461-2712,042-461-1235,188-0012,西東京市南町1-14-11,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-17:00/,有,042-461-2712,
薬局キッズファ-マシ-,132292,東京都,西東京市,35.72348,139.538406,042-497-5210,042-460-5220,188-0012,西東京市南町5-13-18,月:9:00-18:30/火:9:00-18:30/水:9:00-18:30/金:9:00-18:30/土:8:45-13:00/,有,080-2128-3974,
アイン薬局武蔵野店,132292,東京都,西東京市,35.717281,139.532715,042-452-9873,042-452-9874,188-0013,西東京市向台町4-21-12,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-17:00/,有,042-452-9873,
アクア薬局芝久保店,132292,東京都,西東京市,35.729439,139.517136,042-464-9119,042-464-9119,188-0014,西東京市芝久保町3-30-14-102,"月8:55~19:00,火8:55~19:00,水8:55~19:00,木8:55~17:00,金8:55~19:00,土8:55~13:30,日定休日,祝定休日",有,090-1601-5920,
つむぎ薬局,132292,東京都,西東京市,35.726711,139.5215,042-452-5242,042-452-5247,188-0014,西東京市芝久保町3-9-5,月:9:00~18:30/火:9:00~18:30/水:9:00~18:30/木:9:00~18:30/金:9:00~18:30/土:9:00~18:00/,有,080-2128-8935,
稲垣薬局 田無店,,,,35.742081,139.541885,042-465-3800,042-465-3832,188-0022,西東京市緑町3-5-16,月:9:00~18:30/火:9:00~18:30/水:9:00~18:30/木:9:00~18:30/金:9:00~18:30/土:9:00~18:30/,有,070-5360-1994,郵便番号
タケウチ薬局,132136,東京都,東村山市,35.777489,139.49147,042-394-2040,042-395-4728,189-0001,東村山市秋津町5-35-3,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-18:00/,有,070-2154-4680,
けやき調剤薬局,132136,東京都,東村山市,35.76207,139.49025,042-396-2893,042-392-4566,189-0002,東村山市青葉町2-25-1,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-13:00/,有,090-4090-7684,
青葉調剤薬局,132136,東京都,東村山市,35.760422,139.488144,042-393-7989,042-393-7989,189-0002,東村山市青葉町2-1-17,月:9:00-18:00/火:9:00-18:00/水:9:00-17:00/木:9:00-18:00/金:9:00-18:00/土:9:00-13:00/,有,090-4607-9225,
日本調剤 萩山薬局,132136,東京都,東村山市,35.74102,139.476654,042-348-8701,042-348-8702,189-0012,東村山市萩山町2-1-1,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~13:00/,無,,
萩山調剤薬局,132136,東京都,東村山市,35.747414,139.47438,042-394-8368,042-396-7068,189-0012,東村山市萩山町4-1-2,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~13:00/,有,080-6749-4984,
ウイング栄町薬局,132136,東京都,東村山市,35.748833,139.473267,042-390-2898,042-390-2959,189-0013,東村山市栄町2-4-23 ,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-13:00/,有,090-4176-4407,
栄町調剤薬局,132136,東京都,東村山市,35.749043,139.47229,042-395-6081,042-395-6093,189-0013,東村山市栄町2-8-14,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-13:00/,有,090-4176-6811,
久米川薬局,132136,東京都,東村山市,35.749798,139.472717,042-398-2588,042-398-2589,189-0013,東村山市栄町1-4-26,月:8:30-18:30/火:8:30-18:30/水:8:30-18:30/木:8:30-18:30/金:8:30-18:30/土:9:00-18:30/,有,070-6948-5818,
さかえ薬局東口店,132136,東京都,東村山市,35.759666,139.466187,042-391-8898,042-392-8892,189-0014,東村山市本町2-3-74,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~18:00/,有,080-9391-4193,
市役所通り薬局,132136,東京都,東村山市,35.751968,139.470261,042-395-5388,042-395-0675,189-0014,東村山市本町4-2-1,月:9:00-17:00/火:9:00-17:00/水:9:00-17:00/木:9:00-19:30/金:9:00-17:00/土:9:00-13:00/,有,090-2532-5690,
さかえ薬局北山店,132136,東京都,東村山市,35.769119,139.462708,042-396-5353,042-396-5423,189-0021,東村山市諏訪町2-33-10,月:9:00-18:30/火:9:00-18:30/水:9:00-18:30/木:9:00-18:30/金:9:00-18:30/土:9:00-15:00/祝:9:30-15:00/,有,042-396-5353,
稲垣薬局 東村山諏訪店,132136,東京都,東村山市,35.768257,139.467346,042-392-2338,042-392-2328,189-0021,東村山市諏訪2-29-1,月:8:30-18:00/火:8:30-18:00/水:8:30-18:00/木:8:30-18:00/金:8:30-18:00/土:8:30-18:00/,有,070-5362-4201,
稲垣薬局 東村山店,132136,東京都,東村山市,35.769997,139.462875,042-395-5703,042-395-5893,189-0021,東村山市諏訪町2-32-2,月:9:00-18:30/火:9:00-18:30/水:9:00-18:30/木:9:00-18:30/金:9:00-18:30/土:9:00-18:30/,有,070-5562-8132,
ウエルシア薬局東村山野口店,132136,東京都,東村山市,35.758595,139.46283,042-399-3150,042-399-2751,189-0022,東村山市野口町1-26-37,平日9:00~23:00、土10:00~20:00、日・祝10:00~13:00、14:00~20:00,無,,
アイン薬局立川幸町店,132020,東京都,立川市,35.719067,139.423019,042-538-2588,042-538-2587,190-0002,立川市幸町1-12-12,月:8:45-18:30/火:8:45-18:30/水:8:45-18:30/木:8:45-18:00/金:8:45-18:30/土:8:45-15:30/,有,042-538-2588,
サンキ薬局幸町店,132020,東京都,立川市,35.718021,139.431152,042-538-0222,042-538-0266,190-0002,立川市幸町3-2-3,"月9:00~18:00,火9:00~18:00,水9:00~18:00,木9:00~18:00,金9:00~18:00,土9:00~17:30,日定休日,祝定休日",有,042-538-7770,
サンキ薬局本店,132020,東京都,立川市,35.717854,139.430374,042-538-7771,042-534-3955,190-0002,立川市幸町3-1-5,"月9:00~18:00,火9:00~18:00,水9:00~18:00,木9:00~18:00,金9:00~18:00,土9:00~17:30,日定休日,祝定休日",有,042-538-7771,
ノムラ薬局玉川上水店,132020,東京都,立川市,35.731091,139.422745,042-516-9201,042-516-9202,190-0002,立川市幸町6-37-1,月:9:00~20:00/火:9:00~20:00/水:9:00~20:00/木:9:00~20:00/金:9:00~20:00/土:9:00~20:00/,無,,
アイン薬局立川栄町店,132020,東京都,立川市,35.717247,139.423309,042-538-0321,042-538-0322,190-0003,立川市栄町6-11-11,月:8:30~18:00/火:8:30~18:00/水:8:30~18:00/木:8:30~18:00/金:8:30~18:00/土:8:30~12:00/,有,042-538-0321,
ウエルシア薬局立川栄町店,132020,東京都,立川市,35.715805,139.430313,042-538-3779,042-538-3780,190-0003,立川市栄町5-62-1,月~土10:00~20:00,無,,
クリ-ン薬局,132020,東京都,立川市,35.712948,139.429062,042-534-5833,042-534-5898,190-0003,立川市栄町2-59-19,月:8:30~18:30/火:8:30~18:30/水:8:30~18:30/木:8:30~18:30/金:8:30~18:30/土:8:30~16:30/,無,,
ウエルシア薬局立川柏町店,132020,東京都,立川市,35.71999,139.41362,042-538-0355,042-538-0356,190-0004,立川市柏町1-20-22,月~土10:00~20:00祝10:00~19:00日定休日,有,080-7656-3744,
ウェルパ-ク薬局立川北口店,132020,東京都,立川市,35.698586,139.412827,042-595-6378,042-595-6357,190-0012,立川市曙町2-2-26,月:9:00~19:30/火:9:00~19:30/水:9:00~19:30/木:9:00~19:30/金:9:00~19:30/土:9:00~19:30/,無,,
そうごう薬局立川駅北口店,132020,東京都,立川市,35.699684,139.414536,042-522-2779,042-529-7064,190-0012,立川市曙町2-11-1,月:9:00~19:30/火:9:00~19:30/水:9:00~19:30/木:9:00~19:30/金:9:00~19:30/土:9:00~18:00/,有,042-522-2779,
榎本調剤薬局立川北口大通り店,132020,東京都,立川市,35.700665,139.414749,042-595-6361,042-595-6362,190-0012,立川市曙町2-8-30 わかぐさビル1F,月:9:00~19:30/火:9:00~19:30/水:9:00~19:30/木:9:00~19:30/金:9:00~19:30/土:9:00~13:30/日:11:00~16:30/,有,090-6362-7033,
榎本調剤薬局立川北口店,132020,東京都,立川市,35.699791,139.414597,042-518-9080,042-518-9081,190-0012,立川市曙町2-11-2,月:8:45~20:00/火:8:45~20:00/水:8:45~20:00/木:8:45~20:00/金:8:45~20:00/土:8:45~13:00/日:8:45~13:00/,有,090-6312-7033,
榎本調剤薬局コク-ン店,132020,東京都,立川市,35.699638,139.394363,042-519-3674,042-519-3744,190-0013,立川市富士見町1-26-10 コミュニティ安庵102,"月9:30~18:30,火9:30~18:30,水9:30~18:30,木9:30~18:30,金9:30~18:30,土9:30~14:00,日定休日,祝定休日",有,090-6312-7033,
株式会社岩崎薬局,132020,東京都,立川市,35.698307,139.397278,042-526-2731,042-528-6422,190-0013,立川市富士見町4-9-18,月・火・水・金 9:00~18:30木 9:00~16:30土 9:00~13:00,有,042-526-2731(転送),
(株)地域保健企画 多摩薬局,132020,東京都,立川市,35.696156,139.422211,042-528-6100,042-528-6195,190-0022,立川市錦町1-23-1,月:9:00-17:00/火:9:00-20:00/水:9:00-17:00/木:9:00-20:00/金:9:00-17:00/土:9:00-13:00/,有,090-3516-1464,
アイン薬局立川錦町店,132020,東京都,立川市,35.69252,139.421524,042-512-5083,042-512-5084,190-0022,立川市錦町4-2-22,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-19:00  9:00-12:00/,有,042-512-5083,
アビック薬局立川錦町店,132020,東京都,立川市,35.694073,139.421051,042-595-6951,042-595-6952,190-0022,立川市錦町1-20-12,月:9:00-17:30/火:9:00-17:30/水:9:00-17:30/木:9:00-17:30/金:9:00-17:30/土:9:00-13:00/,有,090-1698-3301,
しんわ薬局立川店,132020,東京都,立川市,35.696365,139.422043,042-548-0855,042-548-0856,190-0022,立川市錦町1-17-13,月:9:00-17:00/火:9:00-20:00/水:9:00-17:00/木:9:00-20:00/金:9:00-17:00/土:9:00-14:00/,有,042-548-0855,
にしやま薬局,132020,東京都,立川市,35.693405,139.414597,042-525-9212,042-525-9212,190-0022,立川市錦町2-7-8,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~13:00/,有,090-4723-6677,
マロン薬局にしき店,132020,東京都,立川市,35.692184,139.421783,042-524-8770,042-524-8783,190-0022,立川市錦町4-5-3,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-13:00/,有,090-2722-9658,
錦町薬局,132020,東京都,立川市,35.696274,139.421799,042-523-5894,042-523-5165,190-0022,立川市錦町1-17-15,月:9:00-17:00/火:9:00-17:00/水:9:00-17:00/木:9:00-19:00/金:9:00-17:00/土:9:00-13:00/,有,090-3514-9485,
松の木薬局,132020,東京都,立川市,35.694679,139.417908,042-548-8210,042-548-8211,190-0022,立川市錦町3-1-31,月:9:30~17:30/火:9:30~17:30/水:9:30~17:30/木:9:30~19:00/金:9:30~17:30/土:9:30~17:30/,有,070-4002-7778,
日本調剤立川薬局,132020,東京都,立川市,35.692284,139.421494,042-595-9051,042-595-9061,190-0022,立川市錦町四丁目5番1号,月:9:00~17:30/火:9:00~17:30/水:9:00~17:30/木:9:00~17:30/金:9:00~17:30/土:9:00~13:00/,無,,
スマイル薬局立川店,132020,東京都,立川市,35.694073,139.421051,042-522-0431,042-512-7175,190-0022,立川市錦町1-20-12,月-金:9:00-18:00、第2第4土曜..9:00-14:00,有,042-522-0431,
アイワ堂薬局,132020,東京都,立川市,35.695576,139.414276,042-527-5508,042-527-5615,190-0023,立川市柴崎町3-5-11,月:9:00~19:00/火:9:00~21:00/水:9:00~19:00/木:9:00~19:00/金:9:00~21:00/土:9:00~13:30/,有,090-2233-4439,
アイン薬局エキュ-ト立川店,132020,東京都,立川市,35.697231,139.413162,042-521-5338,042-521-5339,190-0023,立川市柴崎町3-1-1,月:10:00-21:00/火:10:00-21:00/水:10:00-21:00/木:10:00-21:00/金:10:00-21:00/土:10:00-17:30/,有,042-521-5338,
あさひの薬局,132020,東京都,立川市,35.696415,139.407135,042-529-8340,042-529-8360,190-0023,立川市柴崎町2-17-20,月~土9:00~17:00、日定休日、祝定休日,有,042-529-8340,
あさひ調剤薬局,132020,東京都,立川市,35.695484,139.409515,042-526-9679,042-526-9679,190-0023,立川市柴崎町2-14-25,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-18:00/金:9:00-19:00/土:9:00-18:00/,有,070-6975-4803,
アストロ薬局,132020,東京都,立川市,35.68716,139.408401,042-595-9480,042-595-9481,190-0023,立川市柴崎町6-19-22,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~17:00/,有,042-595-9480,
なの花薬局立川駅前店,132020,東京都,立川市,35.695774,139.41243,042-548-3915,042-548-3916,190-0023,立川市柴崎町3-8-2 ビルドはなさい1F,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~18:00/,有,042-548-3915,
立川調剤薬局,132020,東京都,立川市,35.696274,139.407104,042-522-7176,042-529-8338,190-0023,立川市柴崎町2-17-19 和栄ビル1階,月~土 9:00~17:00,有,080-6651-7176,
立川南薬局,132020,東京都,立川市,35.69619,139.41246,042-595-6206,042-595-6246,190-0023,立川市柴崎町3-7-7,月:8:45~21:00/火:8:45~21:00/水:8:45~21:00/木:8:45~21:00/金:8:45~21:00/土:8:45~18:00/,有,080-1386-5234,
龍生堂薬局立川店,132020,東京都,立川市,35.697449,139.411652,042-527-4555,042-527-5258,190-0023,立川市柴崎町2-1-5 1F,平日:月~金9:00~20:00,有,070-4248-4206,
立川薬局,132020,東京都,立川市,35.7257,139.389252,042-538-2620,042-538-2625,190-0032,立川市上砂町3-55-15,月:8:45-12:45 15:00-19:00/火:8:45-12:45 15:00-19:00/水:8:45-12:45/木:8:45-12:45 15:00-19:00/金:8:45-12:45 15:00-19:00/土:8:45-12:45/,有,042-538-2620,
まつなか薬局,132020,東京都,立川市,35.731071,139.373718,042-520-7883,042-520-7884,190-0034,立川市西砂町6-6-19,"月9:00~18:00,火9:00~18:00,水9:00~18:00,木9:00~18:00,金9:00~18:00,土8:30~13:30,日定休日,祝定休日",有,080-8090-1350,
